,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-05-28 00:00:00,3575,3578.9758,3595.2058,3588.0286,3610.2495
3,2023-05-28 01:00:00,3446,3462.4304,3447.4988,3447.458,3475.7285
4,2023-05-28 02:00:00,3306,3334.5215,3302.487,3310.8062,3342.3347
5,2023-05-28 03:00:00,3170,3203.9558,3175.157,3182.0571,3220.5999
6,2023-05-28 04:00:00,3040,3081.021,3067.0588,3068.6416,3111.9583
7,2023-05-28 05:00:00,2946,2974.6768,2965.9326,2972.6223,3017.167
8,2023-05-28 06:00:00,2794,2846.2988,2847.0908,2851.6057,2890.3792
9,2023-05-28 07:00:00,2712,2759.2495,2765.638,2744.3823,2782.0332
10,2023-05-28 08:00:00,2783,2809.9573,2796.2876,2792.7976,2812.9521
11,2023-05-28 09:00:00,2909,2898.2146,2879.7659,2878.2913,2903.8928
12,2023-05-28 10:00:00,3008,2995.8733,2974.0388,2959.6948,2990.0327
13,2023-05-28 11:00:00,3102,3100.867,3073.3274,3049.5894,3086.0015
14,2023-05-28 12:00:00,3225,3215.6956,3183.6501,3165.125,3202.156
15,2023-05-28 13:00:00,3343,3343.6887,3308.7468,3309.8035,3339.2175
16,2023-05-28 14:00:00,3499,3484.6016,3441.3289,3461.4683,3491.5164
17,2023-05-28 15:00:00,3633,3626.2905,3559.8755,3587.4907,3619.0598
18,2023-05-28 16:00:00,3747,3734.7317,3634.8708,3654.9585,3688.712
19,2023-05-28 17:00:00,3782,3771.85,3643.3352,3653.7512,3692.6235
20,2023-05-28 18:00:00,3721,3714.2083,3580.8655,3591.4902,3612.0715
21,2023-05-28 19:00:00,3552,3561.6062,3485.3044,3484.7605,3492.0647
22,2023-05-28 20:00:00,3595,3517.0115,3509.3774,3478.6624,3516.067
23,2023-05-28 21:00:00,3712,3638.8938,3638.8423,3639.547,3669.8352
24,2023-05-28 22:00:00,3760,3686.2744,3690.0598,3721.3337,3748.1772
25,2023-05-28 23:00:00,3730,3655.625,3653.46,3690.4329,3710.7192
