,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2023-03-19 00:00:00,2288,2320.165,2331.34,2288.0427,2313.47
10,2023-03-19 01:00:00,2227,2239.0928,2248.5994,2205.7666,2231.227
11,2023-03-19 02:00:00,2125,2169.5208,2177.7053,2141.5408,2162.0947
12,2023-03-19 03:00:00,2057,2114.162,2123.7344,2093.7815,2107.9353
13,2023-03-19 04:00:00,2023,2076.837,2088.7021,2060.6248,2071.9177
14,2023-03-19 05:00:00,2012,2061.5706,2071.3933,2043.9822,2056.8176
15,2023-03-19 06:00:00,2026,2052.029,2057.0178,2032.0028,2039.0372
16,2023-03-19 07:00:00,1973,2016.0608,2029.9319,2005.1349,2000.5945
17,2023-03-19 08:00:00,2014,2042.5066,2054.5044,2042.6245,2053.83
18,2023-03-19 09:00:00,2088,2118.2053,2133.2883,2117.0972,2123.361
19,2023-03-19 10:00:00,2111,2181.261,2195.479,2176.9985,2177.1738
20,2023-03-19 11:00:00,2197,2232.8225,2239.6106,2221.5242,2222.4658
21,2023-03-19 12:00:00,2222,2271.8965,2272.7131,2253.632,2256.6396
22,2023-03-19 13:00:00,2266,2299.0186,2297.9248,2280.1384,2284.6987
23,2023-03-19 14:00:00,2289,2317.0142,2318.5918,2304.3142,2310.7327
24,2023-03-19 15:00:00,2276,2328.448,2335.8892,2323.923,2329.6472
25,2023-03-19 16:00:00,2281,2331.1284,2343.18,2331.704,2338.188
26,2023-03-19 17:00:00,2303,2319.7046,2329.5815,2319.7024,2334.8176
27,2023-03-19 18:00:00,2314,2297.608,2304.2874,2293.51,2312.2542
28,2023-03-19 19:00:00,2332,2314.8572,2346.3154,2333.1484,2350.3064
29,2023-03-19 20:00:00,2402,2409.0188,2440.9998,2429.0588,2440.6343
30,2023-03-19 21:00:00,2396,2439.0068,2445.905,2432.1477,2444.5059
31,2023-03-19 22:00:00,2361,2420.659,2417.8245,2401.7717,2413.9885
32,2023-03-19 23:00:00,2323,2352.1587,2346.562,2323.8237,2338.6768
