,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2023-04-29 00:00:00,2968,3019.0898,2990.8918,3008.5405,3016.859
7,2023-04-29 01:00:00,2843,2893.2532,2866.2754,2887.0984,2887.103
8,2023-04-29 02:00:00,2705,2776.229,2748.0757,2772.6492,2763.9465
9,2023-04-29 03:00:00,2601,2671.5022,2646.2656,2671.8328,2651.9304
10,2023-04-29 04:00:00,2520,2585.347,2565.6284,2589.547,2565.621
11,2023-04-29 05:00:00,2465,2533.408,2504.7605,2538.6594,2516.3018
12,2023-04-29 06:00:00,2400,2483.6533,2436.0728,2492.25,2463.5525
13,2023-04-29 07:00:00,2366,2439.3005,2413.4265,2442.557,2416.9072
14,2023-04-29 08:00:00,2510,2520.7588,2516.18,2523.9963,2499.0176
15,2023-04-29 09:00:00,2677,2641.1365,2635.354,2642.0315,2616.2766
16,2023-04-29 10:00:00,2782,2746.4082,2738.3103,2741.8435,2715.554
17,2023-04-29 11:00:00,2878,2835.2808,2827.2727,2827.9492,2802.074
18,2023-04-29 12:00:00,2963,2915.2292,2904.979,2905.6604,2888.4685
19,2023-04-29 13:00:00,3057,2998.0195,2982.3066,2983.3794,2981.2634
20,2023-04-29 14:00:00,3152,3090.2966,3069.6257,3063.768,3075.0002
21,2023-04-29 15:00:00,3235,3177.7773,3158.0469,3136.4885,3160.9785
22,2023-04-29 16:00:00,3298,3235.8171,3214.5608,3182.659,3217.56
23,2023-04-29 17:00:00,3338,3247.5862,3208.755,3188.0408,3215.1118
24,2023-04-29 18:00:00,3294,3194.2068,3135.656,3136.3235,3145.5286
25,2023-04-29 19:00:00,3170,3087.4102,3054.4822,3047.6443,3069.9465
26,2023-04-29 20:00:00,3227,3104.6982,3096.9426,3083.9534,3135.6963
27,2023-04-29 21:00:00,3216,3137.9375,3126.0684,3107.4778,3137.434
28,2023-04-29 22:00:00,3176,3096.1658,3110.1611,3084.235,3098.0164
29,2023-04-29 23:00:00,3117,3043.1587,3048.6135,3021.7893,3025.4158
