,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2022-09-19 00:00:00,4136,2526.77,4134.5894,4163.995,4146.6406
2,2022-09-19 01:00:00,3964,2419.8477,3941.612,3983.1465,3964.1685
3,2022-09-19 02:00:00,3812,2330.6104,3773.2864,3813.5898,3803.6265
4,2022-09-19 03:00:00,3649,2258.447,3624.9924,3654.951,3661.0205
5,2022-09-19 04:00:00,3509,2205.51,3503.7375,3521.6448,3533.4058
6,2022-09-19 05:00:00,3419,2169.9614,3406.5698,3415.1643,3431.198
7,2022-09-19 06:00:00,3343,2128.8987,3291.3513,3273.5552,3323.4795
8,2022-09-19 07:00:00,3271,2094.4966,3194.5083,3255.1594,3218.756
9,2022-09-19 08:00:00,3404,2148.5386,3300.7598,3429.5227,3323.5479
10,2022-09-19 09:00:00,3588,2229.7488,3512.3408,3614.8853,3531.031
11,2022-09-19 10:00:00,3752,2297.8235,3690.7048,3769.4846,3711.5696
12,2022-09-19 11:00:00,3883,2360.1409,3837.898,3913.9744,3861.8252
13,2022-09-19 12:00:00,4048,2418.1396,3999.575,4079.6897,4021.0925
14,2022-09-19 13:00:00,4225,2473.6506,4201.5244,4286.5654,4218.651
15,2022-09-19 14:00:00,4459,2527.5073,4418.7407,4492.0244,4430.347
16,2022-09-19 15:00:00,4584,2573.2231,4583.3145,4609.4883,4587.82
17,2022-09-19 16:00:00,4583,2592.8855,4642.4023,4604.1294,4619.995
18,2022-09-19 17:00:00,4515,2575.5176,4576.492,4476.142,4510.356
19,2022-09-19 18:00:00,4395,2530.2583,4413.09,4296.1943,4323.228
20,2022-09-19 19:00:00,4382,2526.0762,4320.8364,4330.4917,4284.0015
21,2022-09-19 20:00:00,4509,2651.0454,4424.228,4421.295,4406.2227
22,2022-09-19 21:00:00,4538,2691.404,4491.938,4446.6772,4463.2217
23,2022-09-19 22:00:00,4476,2697.4,4472.62,4383.821,4402.083
24,2022-09-19 23:00:00,4324,2626.6301,4353.0576,4243.7344,4267.448
