,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2022-11-03 00:00:00,2630,2551.4001,2565.2688,2555.1094,2545.2651
9,2022-11-03 01:00:00,2510,2443.2913,2465.1519,2452.0728,2446.5935
10,2022-11-03 02:00:00,2411,2346.3638,2379.5847,2367.581,2355.4324
11,2022-11-03 03:00:00,2330,2266.3694,2314.4946,2303.4314,2284.185
12,2022-11-03 04:00:00,2271,2211.6287,2274.366,2252.1228,2237.7827
13,2022-11-03 05:00:00,2263,2192.353,2259.917,2231.2993,2219.695
14,2022-11-03 06:00:00,2283,2206.9082,2266.06,2248.0325,2238.178
15,2022-11-03 07:00:00,2289,2232.2166,2293.4216,2265.948,2260.571
16,2022-11-03 08:00:00,2334,2273.925,2355.9917,2296.8735,2294.9773
17,2022-11-03 09:00:00,2457,2379.1917,2445.4656,2380.3723,2389.1372
18,2022-11-03 10:00:00,2551,2487.8,2531.3853,2477.2334,2484.4023
19,2022-11-03 11:00:00,2621,2570.858,2598.1096,2551.399,2556.4934
20,2022-11-03 12:00:00,2699,2638.0054,2647.6467,2604.9106,2606.778
21,2022-11-03 13:00:00,2729,2695.8005,2690.7412,2647.1313,2645.349
22,2022-11-03 14:00:00,2831,2754.8296,2737.738,2687.4646,2687.9429
23,2022-11-03 15:00:00,2931,2817.5715,2782.479,2728.7349,2734.6316
24,2022-11-03 16:00:00,2984,2848.734,2798.0598,2752.2332,2756.537
25,2022-11-03 17:00:00,2953,2816.4395,2769.005,2731.8503,2729.1033
26,2022-11-03 18:00:00,2874,2786.0024,2746.6174,2708.9036,2697.9302
27,2022-11-03 19:00:00,2883,2826.5344,2787.1165,2766.5315,2755.043
28,2022-11-03 20:00:00,2885,2790.6477,2764.8774,2748.257,2728.6396
29,2022-11-03 21:00:00,2876,2763.03,2741.01,2722.396,2714.0066
30,2022-11-03 22:00:00,2827,2717.0667,2687.7031,2679.3105,2665.7207
31,2022-11-03 23:00:00,2751,2640.4614,2603.9778,2605.8274,2585.9429
