,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2023-08-16 00:00:00,5121,5047.8843,5051.494,4984.1836,4788.923
7,2023-08-16 01:00:00,4897,4861.567,4851.804,4809.31,4591.75
8,2023-08-16 02:00:00,4680,4688.677,4667.4614,4649.8813,4418.879
9,2023-08-16 03:00:00,4499,4532.863,4505.028,4504.452,4270.961
10,2023-08-16 04:00:00,4358,4395.474,4364.8403,4366.7456,4142.008
11,2023-08-16 05:00:00,4242,4279.676,4238.287,4228.1777,4025.744
12,2023-08-16 06:00:00,4097,4154.83,4068.463,4021.8186,3863.7295
13,2023-08-16 07:00:00,3924,4042.4326,3907.9048,3913.609,3768.7097
14,2023-08-16 08:00:00,4010,4125.495,4010.1033,4060.0564,3903.6309
15,2023-08-16 09:00:00,4206,4317.5444,4222.666,4258.771,4101.31
16,2023-08-16 10:00:00,4400,4506.3843,4417.3726,4437.2603,4289.9224
17,2023-08-16 11:00:00,4579,4691.61,4601.533,4627.25,4482.5063
18,2023-08-16 12:00:00,4776,4909.6914,4811.4126,4862.698,4703.0996
19,2023-08-16 13:00:00,4989,5157.5874,5071.525,5145.6978,4972.5664
20,2023-08-16 14:00:00,5280,5397.094,5330.307,5388.8726,5253.3213
21,2023-08-16 15:00:00,5489,5562.0186,5505.392,5529.3853,5427.2163
22,2023-08-16 16:00:00,5597,5592.964,5568.552,5543.608,5443.7803
23,2023-08-16 17:00:00,5586,5500.8877,5514.0454,5416.6733,5340.3315
24,2023-08-16 18:00:00,5463,5299.1304,5324.1626,5191.0874,5115.4595
25,2023-08-16 19:00:00,5263,5114.381,5067.241,5087.9287,4942.045
26,2023-08-16 20:00:00,5314,5186.666,5054.354,5209.191,5039.8853
27,2023-08-16 21:00:00,5418,5275.7397,5226.179,5279.57,5145.196
28,2023-08-16 22:00:00,5424,5242.0444,5297.3813,5240.161,5102.1543
29,2023-08-16 23:00:00,5327,5106.5234,5225.8535,5119.043,4965.491
