,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-08-16 00:00:00,5121,5044.4424,5104.1313,4976.0923,4791.394
13,2023-08-16 01:00:00,4897,4869.4126,4908.3037,4798.8574,4614.19
14,2023-08-16 02:00:00,4680,4704.205,4721.329,4633.881,4460.4927
15,2023-08-16 03:00:00,4499,4551.523,4552.7915,4480.92,4326.0503
16,2023-08-16 04:00:00,4358,4415.3813,4402.6514,4333.975,4203.855
17,2023-08-16 05:00:00,4242,4302.58,4256.9985,4185.6895,4094.856
18,2023-08-16 06:00:00,4097,4186.341,4060.3774,3973.6091,3954.9968
19,2023-08-16 07:00:00,3924,4062.2034,3913.9343,3887.0112,3810.3
20,2023-08-16 08:00:00,4010,4123.725,4037.1555,4052.9333,3893.4485
21,2023-08-16 09:00:00,4206,4302.4683,4247.266,4258.457,4079.4827
22,2023-08-16 10:00:00,4400,4481.635,4437.0854,4442.6035,4257.7505
23,2023-08-16 11:00:00,4579,4665.0156,4617.877,4639.932,4435.3867
24,2023-08-16 12:00:00,4776,4889.3955,4826.221,4882.0054,4638.934
25,2023-08-16 13:00:00,4989,5149.207,5086.159,5172.7764,4890.086
26,2023-08-16 14:00:00,5280,5390.614,5343.4785,5424.9927,5165.8003
27,2023-08-16 15:00:00,5489,5535.1123,5515.6816,5569.5854,5363.5312
28,2023-08-16 16:00:00,5597,5562.6943,5577.4434,5583.242,5411.2554
29,2023-08-16 17:00:00,5586,5474.2207,5524.8438,5457.244,5340.0195
30,2023-08-16 18:00:00,5463,5259.9736,5341.0225,5233.396,5154.669
31,2023-08-16 19:00:00,5263,5101.6553,5081.792,5115.7446,4935.484
32,2023-08-16 20:00:00,5314,5178.5024,5054.048,5235.73,4964.9517
33,2023-08-16 21:00:00,5418,5252.8364,5220.2715,5310.9062,5089.514
34,2023-08-16 22:00:00,5424,5216.6475,5291.808,5275.7437,5092.7114
35,2023-08-16 23:00:00,5327,5092.5156,5221.116,5156.067,4974.6753
