,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2022-12-30 00:00:00,2141,2139.485,2136.3396,2134.9575,2155.6357
1,2022-12-30 01:00:00,2057,2044.3628,2056.089,2051.1704,2068.4312
2,2022-12-30 02:00:00,1997,1981.3384,1987.2974,1981.3608,2005.8381
3,2022-12-30 03:00:00,1967,1940.8551,1946.4723,1936.1616,1959.084
4,2022-12-30 04:00:00,1932,1921.0864,1921.2489,1911.2598,1930.1063
5,2022-12-30 05:00:00,1917,1924.1154,1918.9955,1915.8403,1932.5153
6,2022-12-30 06:00:00,1946,1963.6084,1953.5265,1955.9556,1974.6241
7,2022-12-30 07:00:00,1994,2018.9254,2000.5977,2011.4573,2017.4812
8,2022-12-30 08:00:00,2039,2071.2273,2041.0262,2059.5168,2064.1975
9,2022-12-30 09:00:00,2153,2151.083,2109.8093,2137.126,2149.0884
10,2022-12-30 10:00:00,2217,2219.838,2186.3093,2202.0938,2213.2112
11,2022-12-30 11:00:00,2266,2264.7754,2240.5227,2249.0837,2255.575
12,2022-12-30 12:00:00,2296,2290.4458,2272.1829,2278.1543,2283.2903
13,2022-12-30 13:00:00,2299,2303.3982,2288.7876,2291.625,2298.8157
14,2022-12-30 14:00:00,2312,2311.973,2299.446,2303.4797,2310.8503
15,2022-12-30 15:00:00,2314,2322.175,2308.0347,2316.9856,2326.7554
16,2022-12-30 16:00:00,2346,2328.4248,2305.8472,2317.0068,2334.8413
17,2022-12-30 17:00:00,2337,2323.608,2290.974,2300.3958,2321.2332
18,2022-12-30 18:00:00,2344,2369.7935,2319.7346,2341.775,2353.178
19,2022-12-30 19:00:00,2418,2430.3687,2380.0754,2393.2534,2430.197
20,2022-12-30 20:00:00,2393,2391.9517,2350.46,2361.8223,2399.3757
21,2022-12-30 21:00:00,2348,2356.1497,2306.6982,2318.1704,2366.5527
22,2022-12-30 22:00:00,2291,2296.5115,2248.624,2257.2004,2300.7368
23,2022-12-30 23:00:00,2225,2218.5828,2174.3594,2182.656,2216.695
