,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2022-12-30 00:00:00,2141,2146.0469,2130.5588,2115.8376,2138.3003
13,2022-12-30 01:00:00,2057,2059.8901,2046.7517,2031.651,2049.805
14,2022-12-30 02:00:00,1997,1993.1936,1981.0679,1967.8713,1983.7921
15,2022-12-30 03:00:00,1967,1949.4298,1933.4749,1922.6067,1937.9894
16,2022-12-30 04:00:00,1932,1924.8835,1905.7462,1896.466,1914.5125
17,2022-12-30 05:00:00,1917,1924.0316,1906.9974,1896.7178,1916.5333
18,2022-12-30 06:00:00,1946,1960.4727,1936.7607,1932.2399,1953.9043
19,2022-12-30 07:00:00,1994,2015.0452,1972.0671,1990.429,2006.1774
20,2022-12-30 08:00:00,2039,2066.303,2018.0798,2035.767,2053.829
21,2022-12-30 09:00:00,2153,2151.8875,2092.7173,2111.3372,2138.8926
22,2022-12-30 10:00:00,2217,2225.3066,2164.067,2181.829,2210.5796
23,2022-12-30 11:00:00,2266,2273.581,2213.4426,2231.347,2258.3562
24,2022-12-30 12:00:00,2296,2301.9875,2242.1355,2262.572,2290.0386
25,2022-12-30 13:00:00,2299,2317.4636,2255.937,2277.6025,2307.498
26,2022-12-30 14:00:00,2312,2329.009,2262.0378,2289.0671,2318.3486
27,2022-12-30 15:00:00,2314,2343.6,2264.8735,2301.2917,2331.1416
28,2022-12-30 16:00:00,2346,2354.5808,2260.207,2302.1472,2338.9866
29,2022-12-30 17:00:00,2337,2346.0786,2251.9868,2288.5894,2328.3494
30,2022-12-30 18:00:00,2344,2378.2043,2300.484,2326.9734,2346.6208
31,2022-12-30 19:00:00,2418,2445.363,2356.448,2384.2627,2429.0466
32,2022-12-30 20:00:00,2393,2412.6216,2325.1787,2357.4404,2405.7817
33,2022-12-30 21:00:00,2348,2378.8347,2283.4038,2315.5083,2374.411
34,2022-12-30 22:00:00,2291,2315.9036,2223.5164,2254.0188,2310.384
35,2022-12-30 23:00:00,2225,2230.3752,2146.3025,2179.8547,2226.5415
