,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-06-19 00:00:00,4355,4301.2896,4272.7495,4253.613,4312.6226
1,2023-06-19 01:00:00,4217,4132.668,4132.843,4072.605,4140.111
2,2023-06-19 02:00:00,4053,3979.608,3982.7024,3915.274,3977.6958
3,2023-06-19 03:00:00,3883,3828.6816,3845.3794,3766.3457,3839.4653
4,2023-06-19 04:00:00,3745,3688.245,3720.159,3630.0554,3707.9155
5,2023-06-19 05:00:00,3636,3555.2659,3589.3972,3510.4172,3602.8733
6,2023-06-19 06:00:00,3453,3380.9136,3421.153,3369.9983,3487.7917
7,2023-06-19 07:00:00,3365,3370.439,3374.5,3299.7407,3364.998
8,2023-06-19 08:00:00,3494,3572.2527,3531.893,3466.313,3470.9072
9,2023-06-19 09:00:00,3748,3789.285,3714.136,3671.031,3682.9941
10,2023-06-19 10:00:00,3964,3960.8608,3882.1863,3850.5315,3868.3462
11,2023-06-19 11:00:00,4153,4117.7114,4050.0764,4012.4673,4036.0032
12,2023-06-19 12:00:00,4344,4301.3936,4242.5107,4186.6567,4213.149
13,2023-06-19 13:00:00,4557,4534.3403,4478.754,4408.1646,4416.472
14,2023-06-19 14:00:00,4825,4778.3765,4722.6978,4650.0015,4650.6763
15,2023-06-19 15:00:00,5028,4934.2764,4892.2334,4827.619,4852.2285
16,2023-06-19 16:00:00,5137,4970.9336,4946.439,4897.28,4949.081
17,2023-06-19 17:00:00,5116,4879.335,4889.3716,4854.713,4935.69
18,2023-06-19 18:00:00,4937,4657.2666,4730.622,4694.3677,4812.3164
19,2023-06-19 19:00:00,4664,4415.97,4520.1353,4477.227,4588.3525
20,2023-06-19 20:00:00,4635,4456.6133,4499.7656,4433.634,4442.8325
21,2023-06-19 21:00:00,4799,4657.41,4676.21,4617.5654,4588.622
22,2023-06-19 22:00:00,4899,4733.8853,4758.729,4708.038,4754.017
23,2023-06-19 23:00:00,4864,4641.9526,4696.07,4644.913,4766.3228
