,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2022-12-17 00:00:00,2125,2182.7065,2173.2502,2188.9146,2177.6328
9,2022-12-17 01:00:00,2064,2105.8518,2094.561,2110.6892,2095.71
10,2022-12-17 02:00:00,1998,2040.1677,2029.0054,2048.372,2033.0928
11,2022-12-17 03:00:00,1956,1992.7533,1984.8857,2002.8699,1990.2561
12,2022-12-17 04:00:00,1929,1963.5232,1965.7169,1974.6492,1969.4746
13,2022-12-17 05:00:00,1941,1953.987,1966.8076,1967.4132,1972.428
14,2022-12-17 06:00:00,1989,1966.1947,1974.0204,1986.2106,1999.121
15,2022-12-17 07:00:00,2005,1983.5449,1978.8546,2008.3303,2015.8862
16,2022-12-17 08:00:00,2040,2003.617,2011.3961,2035.6987,2058.2358
17,2022-12-17 09:00:00,2132,2082.7676,2080.7744,2118.556,2148.5022
18,2022-12-17 10:00:00,2187,2156.69,2145.9878,2183.4133,2212.7163
19,2022-12-17 11:00:00,2202,2203.4316,2190.6724,2223.9834,2253.3066
20,2022-12-17 12:00:00,2220,2228.0857,2215.1467,2243.4358,2273.8977
21,2022-12-17 13:00:00,2226,2237.0413,2222.9133,2247.3552,2278.0696
22,2022-12-17 14:00:00,2224,2237.6985,2219.7795,2249.096,2274.8987
23,2022-12-17 15:00:00,2214,2237.086,2212.9058,2252.9556,2272.6355
24,2022-12-17 16:00:00,2229,2238.3425,2207.9822,2252.153,2269.8704
25,2022-12-17 17:00:00,2222,2241.373,2220.8926,2252.0461,2269.483
26,2022-12-17 18:00:00,2327,2299.6982,2300.2698,2320.196,2343.4646
27,2022-12-17 19:00:00,2408,2391.911,2349.556,2379.4766,2405.309
28,2022-12-17 20:00:00,2375,2356.832,2319.167,2360.485,2373.73
29,2022-12-17 21:00:00,2335,2327.706,2281.2256,2322.7576,2341.599
30,2022-12-17 22:00:00,2275,2278.7385,2228.2378,2264.141,2283.691
31,2022-12-17 23:00:00,2197,2210.2883,2158.9883,2194.7864,2209.6882
