,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2022-12-17 00:00:00,2125,2183.304,2178.6116,2197.4575,2181.8003
6,2022-12-17 01:00:00,2064,2105.0608,2097.0286,2115.1628,2100.0078
7,2022-12-17 02:00:00,1998,2039.2389,2027.5575,2050.0269,2035.8448
8,2022-12-17 03:00:00,1956,1992.0942,1979.5505,2002.534,1990.5917
9,2022-12-17 04:00:00,1929,1963.65,1957.7811,1972.8044,1968.5062
10,2022-12-17 05:00:00,1941,1955.1036,1959.1704,1964.8942,1972.5413
11,2022-12-17 06:00:00,1989,1966.9974,1969.476,1984.2144,2000.0309
12,2022-12-17 07:00:00,2005,1981.4097,1977.1592,2005.4169,2013.4551
13,2022-12-17 08:00:00,2040,2007.2062,2010.2965,2035.0135,2061.1985
14,2022-12-17 09:00:00,2132,2090.361,2081.811,2119.7483,2152.4875
15,2022-12-17 10:00:00,2187,2161.5205,2150.2437,2184.4,2215.5642
16,2022-12-17 11:00:00,2202,2206.2954,2197.4165,2225.3132,2255.785
17,2022-12-17 12:00:00,2220,2229.214,2223.306,2244.2664,2276.2483
18,2022-12-17 13:00:00,2226,2236.7437,2231.3723,2247.5945,2280.436
19,2022-12-17 14:00:00,2224,2236.1265,2227.5195,2249.6575,2277.7332
20,2022-12-17 15:00:00,2214,2234.4731,2219.1516,2253.8252,2276.4443
21,2022-12-17 16:00:00,2229,2235.019,2212.3037,2252.059,2274.4563
22,2022-12-17 17:00:00,2222,2239.1614,2222.9233,2249.292,2274.9846
23,2022-12-17 18:00:00,2327,2306.2341,2299.9521,2317.8425,2353.9626
24,2022-12-17 19:00:00,2408,2387.919,2349.5483,2380.5276,2409.847
25,2022-12-17 20:00:00,2375,2349.9048,2317.3616,2359.4592,2377.0107
26,2022-12-17 21:00:00,2335,2322.1792,2278.4373,2319.6194,2343.6606
27,2022-12-17 22:00:00,2275,2273.7976,2226.1418,2260.1396,2284.2231
28,2022-12-17 23:00:00,2197,2205.7507,2158.7588,2190.258,2209.111
