,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2022-12-17 00:00:00,2125,2183.36,2176.5972,2188.667,2176.393
8,2022-12-17 01:00:00,2064,2105.8672,2096.47,2109.245,2094.8599
9,2022-12-17 02:00:00,1998,2040.0831,2029.3173,2046.3501,2032.005
10,2022-12-17 03:00:00,1956,1992.6971,1984.055,2000.7435,1988.75
11,2022-12-17 04:00:00,1929,1963.6505,1964.4252,1972.662,1967.9791
12,2022-12-17 05:00:00,1941,1954.3516,1965.7622,1965.7578,1971.8529
13,2022-12-17 06:00:00,1989,1966.4023,1973.7395,1985.1389,1999.1467
14,2022-12-17 07:00:00,2005,1983.184,1978.7529,2007.7301,2014.3723
15,2022-12-17 08:00:00,2040,2003.5189,2010.2506,2035.1447,2060.1667
16,2022-12-17 09:00:00,2132,2083.4338,2079.7056,2118.0645,2150.8044
17,2022-12-17 10:00:00,2187,2157.2646,2145.8381,2182.8977,2214.1396
18,2022-12-17 11:00:00,2202,2203.8535,2191.251,2223.494,2254.3916
19,2022-12-17 12:00:00,2220,2228.2712,2216.0942,2242.7998,2274.7346
20,2022-12-17 13:00:00,2226,2236.9624,2223.8123,2246.5703,2278.7407
21,2022-12-17 14:00:00,2224,2237.3635,2220.1943,2248.456,2275.6978
22,2022-12-17 15:00:00,2214,2236.608,2212.5122,2252.5366,2273.7651
23,2022-12-17 16:00:00,2229,2237.9355,2206.7014,2251.6514,2271.1443
24,2022-12-17 17:00:00,2222,2240.9883,2218.1855,2250.9563,2271.3752
25,2022-12-17 18:00:00,2327,2299.283,2295.701,2319.3965,2348.795
26,2022-12-17 19:00:00,2408,2392.4692,2347.8027,2380.0994,2406.1418
27,2022-12-17 20:00:00,2375,2356.7007,2318.0645,2360.6262,2374.1191
28,2022-12-17 21:00:00,2335,2328.464,2280.6846,2322.2974,2341.318
29,2022-12-17 22:00:00,2275,2280.2258,2228.7065,2263.325,2282.5671
30,2022-12-17 23:00:00,2197,2212.0845,2160.5273,2193.6384,2208.0461
