,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2023-03-27 00:00:00,2231,2242.9229,2225.5825,2194.074,2220.2036
8,2023-03-27 01:00:00,2143,2158.7979,2142.1682,2118.9485,2145.496
9,2023-03-27 02:00:00,2090,2096.998,2079.7622,2065.5261,2084.528
10,2023-03-27 03:00:00,2055,2052.0918,2037.9283,2027.7732,2039.7101
11,2023-03-27 04:00:00,2031,2024.4913,2020.2109,2008.9257,2018.595
12,2023-03-27 05:00:00,2058,2027.2728,2034.89,2023.1373,2033.7759
13,2023-03-27 06:00:00,2119,2066.9958,2076.8594,2070.888,2070.1572
14,2023-03-27 07:00:00,2168,2120.8013,2130.081,2129.7646,2113.226
15,2023-03-27 08:00:00,2278,2208.8394,2226.046,2233.3726,2240.5435
16,2023-03-27 09:00:00,2394,2328.7097,2345.9744,2341.234,2358.8533
17,2023-03-27 10:00:00,2468,2422.15,2437.2148,2416.6948,2442.6475
18,2023-03-27 11:00:00,2532,2487.3237,2499.1565,2471.2024,2507.7734
19,2023-03-27 12:00:00,2592,2531.9727,2542.021,2509.968,2553.0332
20,2023-03-27 13:00:00,2615,2562.5571,2575.1584,2542.354,2586.8079
21,2023-03-27 14:00:00,2656,2589.6467,2608.7751,2578.2107,2623.1165
22,2023-03-27 15:00:00,2677,2624.2246,2646.7122,2618.18,2663.1392
23,2023-03-27 16:00:00,2723,2650.2344,2669.2244,2643.2493,2682.9915
24,2023-03-27 17:00:00,2731,2633.9695,2646.622,2627.7896,2656.546
25,2023-03-27 18:00:00,2657,2576.6726,2589.7424,2577.7522,2594.067
26,2023-03-27 19:00:00,2611,2561.0264,2601.0144,2579.8496,2618.2695
27,2023-03-27 20:00:00,2659,2642.8726,2673.495,2646.6748,2675.682
28,2023-03-27 21:00:00,2654,2633.97,2653.2502,2620.0874,2647.7024
29,2023-03-27 22:00:00,2586,2581.626,2593.5293,2549.5225,2582.0515
30,2023-03-27 23:00:00,2505,2483.4868,2490.2356,2446.8545,2477.6704
