,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2023-05-31 00:00:00,3779,3800.4087,3745.7283,3734.6003,3772.799
10,2023-05-31 01:00:00,3580,3629.7944,3541.0117,3541.1824,3587.5225
11,2023-05-31 02:00:00,3388,3465.0608,3353.3516,3371.2122,3412.3647
12,2023-05-31 03:00:00,3225,3311.1326,3199.4592,3218.083,3259.5498
13,2023-05-31 04:00:00,3069,3171.4026,3077.1372,3086.955,3126.4932
14,2023-05-31 05:00:00,2963,3054.9722,2958.6423,2984.9207,3020.9556
15,2023-05-31 06:00:00,2827,2924.719,2810.5916,2866.5566,2900.1433
16,2023-05-31 07:00:00,2764,2836.3066,2810.649,2838.2256,2840.8984
17,2023-05-31 08:00:00,2913,2936.871,2964.7434,2988.9631,2975.0164
18,2023-05-31 09:00:00,3117,3106.2131,3114.0344,3149.0745,3148.623
19,2023-05-31 10:00:00,3273,3254.366,3236.0825,3277.9023,3280.294
20,2023-05-31 11:00:00,3402,3378.7153,3355.3635,3392.0403,3395.3223
21,2023-05-31 12:00:00,3535,3509.333,3503.9565,3520.172,3519.8435
22,2023-05-31 13:00:00,3644,3686.48,3695.5352,3686.3643,3681.4543
23,2023-05-31 14:00:00,3846,3908.7744,3905.1653,3882.5325,3890.4878
24,2023-05-31 15:00:00,4011,4091.8762,4067.6624,4055.573,4063.0593
25,2023-05-31 16:00:00,4159,4177.776,4120.182,4128.2236,4138.0464
26,2023-05-31 17:00:00,4157,4163.659,4052.7197,4085.4592,4109.2715
27,2023-05-31 18:00:00,4004,4044.0234,3882.4346,3946.0051,3958.4229
28,2023-05-31 19:00:00,3764,3822.0913,3706.5732,3754.8193,3776.5474
29,2023-05-31 20:00:00,3730,3746.7485,3795.9163,3726.5059,3785.6953
30,2023-05-31 21:00:00,3830,3868.5417,3943.5444,3867.5151,3924.3237
31,2023-05-31 22:00:00,3878,3956.2817,3979.8079,3912.0771,3977.1108
32,2023-05-31 23:00:00,3832,3922.819,3884.9028,3838.6277,3903.5837
