,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2022-11-17 00:00:00,2308,2310.5894,2293.75,2329.0425,2300.3562
2,2022-11-17 01:00:00,2217,2222.1516,2207.2031,2237.9204,2223.6968
3,2022-11-17 02:00:00,2159,2156.6602,2133.9062,2169.0337,2157.043
4,2022-11-17 03:00:00,2113,2105.4146,2083.0078,2119.7112,2109.7002
5,2022-11-17 04:00:00,2073,2077.8035,2057.9414,2088.6306,2082.1487
6,2022-11-17 05:00:00,2079,2086.5542,2062.1526,2095.1729,2087.3733
7,2022-11-17 06:00:00,2147,2127.9521,2096.5042,2138.4595,2137.6963
8,2022-11-17 07:00:00,2208,2178.7407,2157.2324,2183.8425,2190.8252
9,2022-11-17 08:00:00,2251,2238.6877,2231.978,2244.6538,2246.9915
10,2022-11-17 09:00:00,2325,2311.7173,2303.0051,2328.7336,2326.4768
11,2022-11-17 10:00:00,2338,2379.4744,2362.5115,2399.4705,2393.795
12,2022-11-17 11:00:00,2378,2431.0994,2409.402,2451.551,2441.8818
13,2022-11-17 12:00:00,2429,2467.346,2442.3635,2489.2468,2474.379
14,2022-11-17 13:00:00,2450,2494.838,2467.4177,2521.5388,2497.9785
15,2022-11-17 14:00:00,2505,2521.0798,2496.47,2556.449,2523.8635
16,2022-11-17 15:00:00,2540,2546.1782,2525.9766,2590.7363,2551.9424
17,2022-11-17 16:00:00,2551,2559.0864,2535.1143,2602.8481,2564.157
18,2022-11-17 17:00:00,2549,2554.235,2519.4094,2582.8513,2552.0476
19,2022-11-17 18:00:00,2571,2583.4956,2545.4565,2618.6416,2574.0938
20,2022-11-17 19:00:00,2581,2623.417,2596.9524,2647.2253,2611.8264
21,2022-11-17 20:00:00,2560,2591.5305,2569.4539,2609.0876,2583.5415
22,2022-11-17 21:00:00,2523,2548.0054,2523.0483,2571.296,2542.7573
23,2022-11-17 22:00:00,2469,2474.4663,2444.3604,2505.909,2469.4026
24,2022-11-17 23:00:00,2385,2377.8086,2347.6313,2413.7515,2383.075
