,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-08-17 00:00:00,5179,4878.526,4985.4897,4876.7173,4802.7383
12,2023-08-17 01:00:00,4973,4712.1025,4799.7227,4715.4907,4616.3013
13,2023-08-17 02:00:00,4798,4564.5913,4623.2275,4563.3857,4436.5063
14,2023-08-17 03:00:00,4637,4435.064,4457.965,4422.6353,4277.5093
15,2023-08-17 04:00:00,4485,4321.4736,4306.7075,4292.9766,4144.725
16,2023-08-17 05:00:00,4364,4223.769,4157.5044,4180.6953,4037.7686
17,2023-08-17 06:00:00,4213,4112.2676,3961.2434,4031.036,3918.8826
18,2023-08-17 07:00:00,4046,4005.5884,3871.5217,3914.6663,3771.2065
19,2023-08-17 08:00:00,4174,4073.4714,4027.5088,4036.0073,3818.438
20,2023-08-17 09:00:00,4404,4224.4224,4228.055,4223.4307,3996.3684
21,2023-08-17 10:00:00,4598,4371.077,4411.2275,4391.141,4168.988
22,2023-08-17 11:00:00,4746,4527.8677,4594.3853,4560.8643,4331.949
23,2023-08-17 12:00:00,4898,4723.9023,4808.9873,4749.549,4508.709
24,2023-08-17 13:00:00,5118,4948.6045,5063.356,4962.827,4719.854
25,2023-08-17 14:00:00,5362,5161.907,5289.3433,5147.392,4956.129
26,2023-08-17 15:00:00,5531,5302.156,5412.3506,5240.849,5139.361
27,2023-08-17 16:00:00,5620,5318.2812,5420.6523,5222.8096,5203.7036
28,2023-08-17 17:00:00,5553,5220.1255,5315.444,5083.9326,5158.4385
29,2023-08-17 18:00:00,5354,5031.418,5089.4976,4860.3354,4995.5796
30,2023-08-17 19:00:00,5175,4898.889,4897.8193,4714.3306,4761.3403
31,2023-08-17 20:00:00,5200,4982.402,4965.7324,4793.488,4711.647
32,2023-08-17 21:00:00,5254,5054.43,5083.7183,4834.26,4823.3623
33,2023-08-17 22:00:00,5303,5009.057,5085.5264,4783.4272,4843.7104
34,2023-08-17 23:00:00,5039,4874.0786,4974.4507,4659.103,4750.91
