,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2023-01-24 00:00:00,2290,2215.782,2220.3416,2205.9165,2226.535
10,2023-01-24 01:00:00,2221,2131.898,2141.7097,2129.2979,2149.7188
11,2023-01-24 02:00:00,2159,2074.3203,2082.735,2075.045,2092.8494
12,2023-01-24 03:00:00,2122,2041.2605,2043.1742,2032.4309,2050.9648
13,2023-01-24 04:00:00,2091,2030.5352,2025.2839,2002.6097,2029.6519
14,2023-01-24 05:00:00,2113,2046.0153,2035.8983,2004.7422,2039.4359
15,2023-01-24 06:00:00,2179,2090.2297,2078.2773,2042.8386,2093.2422
16,2023-01-24 07:00:00,2234,2152.6274,2140.229,2097.6758,2161.4346
17,2023-01-24 08:00:00,2274,2221.9795,2200.791,2158.841,2208.7312
18,2023-01-24 09:00:00,2343,2280.929,2252.4436,2223.9653,2281.7905
19,2023-01-24 10:00:00,2355,2319.0293,2295.7083,2277.88,2328.7327
20,2023-01-24 11:00:00,2378,2339.6125,2325.6018,2311.4834,2354.4458
21,2023-01-24 12:00:00,2396,2346.5977,2341.2466,2328.8171,2366.4966
22,2023-01-24 13:00:00,2354,2346.8408,2348.5745,2337.1033,2368.349
23,2023-01-24 14:00:00,2355,2350.382,2355.8184,2344.0417,2368.9048
24,2023-01-24 15:00:00,2378,2361.1567,2366.807,2353.8928,2379.1448
25,2023-01-24 16:00:00,2408,2370.585,2376.031,2360.1958,2392.3774
26,2023-01-24 17:00:00,2435,2372.3872,2373.673,2354.1057,2380.305
27,2023-01-24 18:00:00,2444,2408.1033,2389.4631,2380.9592,2375.6067
28,2023-01-24 19:00:00,2597,2504.1926,2507.5588,2463.688,2483.3152
29,2023-01-24 20:00:00,2632,2523.7527,2505.9248,2464.5583,2507.068
30,2023-01-24 21:00:00,2598,2500.4133,2477.908,2438.0852,2471.6816
31,2023-01-24 22:00:00,2509,2419.3325,2414.9358,2377.2847,2397.6448
32,2023-01-24 23:00:00,2391,2311.631,2318.5996,2286.1243,2304.6062
