,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-09-02 00:00:00,4381,4305.9004,4214.7373,4284.897,4267.315
6,2023-09-02 01:00:00,4220,4131.2437,4058.7817,4139.4365,4116.3047
7,2023-09-02 02:00:00,4065,3963.3225,3904.7617,3991.5454,3958.9875
8,2023-09-02 03:00:00,3919,3809.2493,3761.6145,3852.1506,3815.9246
9,2023-09-02 04:00:00,3797,3676.0115,3634.8896,3727.8147,3697.215
10,2023-09-02 05:00:00,3708,3570.224,3530.0757,3624.988,3601.1218
11,2023-09-02 06:00:00,3591,3452.78,3423.9575,3520.2283,3484.43
12,2023-09-02 07:00:00,3455,3321.9324,3297.6646,3375.5378,3360.8174
13,2023-09-02 08:00:00,3557,3375.7935,3335.9905,3379.4417,3417.4543
14,2023-09-02 09:00:00,3756,3516.8918,3496.0398,3526.4426,3572.127
15,2023-09-02 10:00:00,3939,3651.7498,3648.1782,3685.6514,3735.7744
16,2023-09-02 11:00:00,4147,3785.6074,3793.197,3835.5107,3896.8174
17,2023-09-02 12:00:00,4353,3935.3713,3949.217,3993.6821,4063.0002
18,2023-09-02 13:00:00,4562,4098.1426,4128.921,4173.8945,4248.0073
19,2023-09-02 14:00:00,4755,4245.38,4316.958,4367.6924,4440.1636
20,2023-09-02 15:00:00,4905,4357.1763,4455.034,4519.0757,4583.6904
21,2023-09-02 16:00:00,5013,4415.128,4492.0244,4584.051,4638.902
22,2023-09-02 17:00:00,5032,4382.1763,4420.9263,4547.9424,4607.931
23,2023-09-02 18:00:00,4915,4248.844,4266.3325,4434.059,4490.162
24,2023-09-02 19:00:00,4744,4168.784,4207.546,4377.717,4409.401
25,2023-09-02 20:00:00,4844,4256.467,4315.237,4478.043,4499.0303
26,2023-09-02 21:00:00,4886,4272.6753,4385.5737,4519.222,4541.41
27,2023-09-02 22:00:00,4866,4234.046,4368.8833,4500.4834,4496.049
28,2023-09-02 23:00:00,4797,4136.6807,4272.854,4416.523,4397.106
