,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2023-07-23 00:00:00,4468,4700.717,4666.5107,4514.054,4572.796
4,2023-07-23 01:00:00,4293,4512.112,4535.58,4386.1235,4408.8794
5,2023-07-23 02:00:00,4058,4320.709,4404.5327,4253.1943,4247.521
6,2023-07-23 03:00:00,3989,4147.3184,4276.156,4121.7744,4098.095
7,2023-07-23 04:00:00,3899,3996.8613,4153.362,3997.459,3963.2732
8,2023-07-23 05:00:00,3806,3877.4512,4030.9453,3861.6636,3848.0393
9,2023-07-23 06:00:00,3704,3778.898,3881.9856,3677.0247,3696.6606
10,2023-07-23 07:00:00,3579,3651.509,3730.9082,3629.6987,3567.0686
11,2023-07-23 08:00:00,3588,3637.38,3730.444,3725.9993,3622.1436
12,2023-07-23 09:00:00,3714,3796.871,3838.1926,3860.5854,3724.8833
13,2023-07-23 10:00:00,3871,3985.4497,3962.394,4012.0593,3850.0583
14,2023-07-23 11:00:00,4019,4164.813,4104.998,4186.5493,4001.802
15,2023-07-23 12:00:00,4205,4347.4546,4278.6626,4386.753,4175.3423
16,2023-07-23 13:00:00,4373,4555.2715,4473.9243,4597.541,4372.9106
17,2023-07-23 14:00:00,4574,4795.866,4659.6865,4780.4707,4574.155
18,2023-07-23 15:00:00,4736,4989.9746,4800.0366,4889.157,4716.8506
19,2023-07-23 16:00:00,4872,5075.5312,4868.9097,4907.4253,4766.5605
20,2023-07-23 17:00:00,4918,5063.1577,4852.5513,4854.141,4735.638
21,2023-07-23 18:00:00,4845,4960.383,4758.358,4735.421,4630.205
22,2023-07-23 19:00:00,4688,4781.3477,4650.194,4665.921,4516.7407
23,2023-07-23 20:00:00,4705,4646.251,4657.606,4824.202,4607.5503
24,2023-07-23 21:00:00,4865,4744.5244,4780.058,5007.6553,4810.273
25,2023-07-23 22:00:00,4946,4826.7163,4832.279,5035.278,4882.745
26,2023-07-23 23:00:00,4942,4786.184,4768.865,4934.447,4811.7446
