,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2023-07-17 00:00:00,4958,4703.707,4831.838,4976.237,4916.154
10,2023-07-17 01:00:00,4810,4543.333,4701.995,4832.529,4780.8154
11,2023-07-17 02:00:00,4657,4394.988,4564.911,4687.094,4646.5703
12,2023-07-17 03:00:00,4512,4262.8145,4432.857,4546.4688,4506.376
13,2023-07-17 04:00:00,4385,4142.3784,4311.885,4420.456,4366.0654
14,2023-07-17 05:00:00,4295,4033.7063,4190.2974,4300.0093,4240.4604
15,2023-07-17 06:00:00,4139,3909.67,4015.4795,4132.0527,4111.5884
16,2023-07-17 07:00:00,4005,3800.4583,3909.8708,3992.4673,3960.33
17,2023-07-17 08:00:00,4141,3895.7268,4052.2827,4091.036,4047.7102
18,2023-07-17 09:00:00,4386,4102.768,4248.5205,4289.899,4260.8843
19,2023-07-17 10:00:00,4636,4298.5513,4425.5757,4487.4893,4449.858
20,2023-07-17 11:00:00,4853,4480.9673,4606.0845,4665.484,4633.0537
21,2023-07-17 12:00:00,5078,4669.619,4816.5845,4856.079,4840.1216
22,2023-07-17 13:00:00,5289,4879.8213,5056.143,5080.831,5087.726
23,2023-07-17 14:00:00,5539,5087.2104,5281.7188,5329.233,5346.3945
24,2023-07-17 15:00:00,5738,5220.878,5436.232,5536.239,5522.811
25,2023-07-17 16:00:00,5793,5259.707,5490.364,5643.5737,5582.8667
26,2023-07-17 17:00:00,5753,5218.8613,5439.177,5644.3184,5555.1255
27,2023-07-17 18:00:00,5571,5107.5645,5284.122,5555.823,5416.0884
28,2023-07-17 19:00:00,5323,4942.1943,5070.0337,5380.2456,5196.123
29,2023-07-17 20:00:00,5265,4855.94,4956.082,5231.274,5109.4126
30,2023-07-17 21:00:00,5411,4972.3086,5047.572,5312.989,5277.925
31,2023-07-17 22:00:00,5488,5027.488,5132.145,5460.4795,5356.138
32,2023-07-17 23:00:00,5438,4951.7095,5101.2256,5459.688,5284.827
