,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
9,2022-10-26 00:00:00,2901,2851.7698,2924.1064,2908.0667,2851.8782
10,2022-10-26 01:00:00,2766,2730.661,2808.8655,2781.0845,2736.4268
11,2022-10-26 02:00:00,2680,2621.845,2705.2864,2674.5774,2632.2476
12,2022-10-26 03:00:00,2586,2529.1587,2620.6133,2588.368,2547.0566
13,2022-10-26 04:00:00,2496,2460.482,2560.3296,2518.5747,2487.8884
14,2022-10-26 05:00:00,2466,2427.1794,2523.441,2485.7168,2456.6738
15,2022-10-26 06:00:00,2464,2423.8394,2497.388,2483.563,2447.4524
16,2022-10-26 07:00:00,2462,2424.8025,2493.6892,2465.6052,2418.3748
17,2022-10-26 08:00:00,2504,2481.513,2565.3179,2496.9546,2488.9888
18,2022-10-26 09:00:00,2611,2607.0693,2683.0088,2621.2332,2619.1506
19,2022-10-26 10:00:00,2699,2716.744,2787.789,2741.2432,2722.739
20,2022-10-26 11:00:00,2796,2806.7332,2870.2886,2831.7761,2804.0854
21,2022-10-26 12:00:00,2875,2889.0417,2943.9285,2906.6973,2872.8638
22,2022-10-26 13:00:00,2934,2971.909,3027.1372,2981.3474,2949.4326
23,2022-10-26 14:00:00,3074,3066.7012,3124.9475,3066.636,3046.2314
24,2022-10-26 15:00:00,3155,3164.9348,3205.5532,3148.6182,3130.5984
25,2022-10-26 16:00:00,3188,3212.4036,3221.4539,3177.7175,3149.8464
26,2022-10-26 17:00:00,3101,3179.861,3161.8582,3128.6233,3092.8406
27,2022-10-26 18:00:00,3022,3109.711,3108.573,3063.8628,3039.0166
28,2022-10-26 19:00:00,3105,3128.93,3165.738,3116.1787,3097.8904
29,2022-10-26 20:00:00,3098,3112.727,3171.7131,3124.5063,3098.7954
30,2022-10-26 21:00:00,3104,3091.6086,3181.2065,3119.292,3106.0789
31,2022-10-26 22:00:00,3056,3052.2007,3134.0225,3083.517,3055.988
32,2022-10-26 23:00:00,2947,2969.3765,3040.0771,3000.0496,2963.311
