,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2023-07-21 00:00:00,4765,4937.412,4989.9653,4961.2563,4976.251
7,2023-07-21 01:00:00,4623,4730.9785,4847.3643,4788.5415,4800.4507
8,2023-07-21 02:00:00,4477,4546.2593,4703.4785,4611.4453,4620.4507
9,2023-07-21 03:00:00,4363,4388.5947,4566.993,4446.215,4451.9224
10,2023-07-21 04:00:00,4212,4254.0063,4441.9136,4300.5327,4296.2876
11,2023-07-21 05:00:00,4108,4150.51,4321.359,4162.034,4163.0483
12,2023-07-21 06:00:00,3947,4053.5994,4165.7456,3978.0686,4017.7712
13,2023-07-21 07:00:00,3789,3941.5972,4013.2395,3952.2136,3857.1497
14,2023-07-21 08:00:00,3919,3996.177,4071.77,4110.3613,3924.759
15,2023-07-21 09:00:00,4161,4197.609,4242.0605,4284.404,4103.73
16,2023-07-21 10:00:00,4363,4404.072,4409.6304,4451.8413,4278.854
17,2023-07-21 11:00:00,4592,4591.929,4581.4805,4633.8975,4458.435
18,2023-07-21 12:00:00,4823,4785.8936,4778.976,4836.5386,4652.022
19,2023-07-21 13:00:00,5065,5008.7573,4999.777,5052.5,4878.8623
20,2023-07-21 14:00:00,5312,5227.283,5207.351,5245.8457,5133.1123
21,2023-07-21 15:00:00,5494,5360.5225,5354.681,5349.729,5326.972
22,2023-07-21 16:00:00,5577,5395.9546,5412.2173,5330.592,5398.4307
23,2023-07-21 17:00:00,5571,5354.836,5367.1245,5213.674,5357.948
24,2023-07-21 18:00:00,5418,5245.5146,5225.9004,5040.602,5202.5796
25,2023-07-21 19:00:00,5215,5073.7183,5055.766,4827.795,4977.472
26,2023-07-21 20:00:00,5213,4957.833,4999.3315,4781.854,4871.0938
27,2023-07-21 21:00:00,5319,5055.433,5063.2114,4900.542,5046.424
28,2023-07-21 22:00:00,5361,5105.4824,5086.9424,4930.207,5179.747
29,2023-07-21 23:00:00,5323,5036.144,5025.963,4843.4414,5156.8447
