,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-08-24 00:00:00,4757,4808.916,4682.235,4748.627,4640.0083
11,2023-08-24 01:00:00,4576,4632.683,4501.5664,4575.4053,4472.681
12,2023-08-24 02:00:00,4399,4467.958,4326.6,4412.914,4312.0713
13,2023-08-24 03:00:00,4234,4315.0005,4169.945,4267.022,4161.9985
14,2023-08-24 04:00:00,4091,4172.0654,4036.1787,4132.4033,4028.863
15,2023-08-24 05:00:00,3982,4048.5198,3917.983,4011.2285,3920.5222
16,2023-08-24 06:00:00,3853,3915.027,3770.7756,3858.1406,3792.7537
17,2023-08-24 07:00:00,3714,3779.8428,3670.206,3741.088,3698.2944
18,2023-08-24 08:00:00,3825,3832.5486,3810.5356,3877.351,3824.3909
19,2023-08-24 09:00:00,4023,4010.2026,4027.328,4089.237,4027.976
20,2023-08-24 10:00:00,4240,4191.9624,4223.843,4276.61,4219.005
21,2023-08-24 11:00:00,4460,4362.51,4413.66,4467.412,4405.6987
22,2023-08-24 12:00:00,4686,4547.179,4628.692,4694.6567,4613.9175
23,2023-08-24 13:00:00,4952,4746.1514,4891.3267,4972.016,4864.897
24,2023-08-24 14:00:00,5209,4934.7144,5152.685,5230.816,5117.8086
25,2023-08-24 15:00:00,5420,5072.3467,5319.404,5389.7075,5267.7783
26,2023-08-24 16:00:00,5528,5112.631,5358.8657,5417.934,5287.553
27,2023-08-24 17:00:00,5489,5058.914,5271.621,5305.5283,5203.497
28,2023-08-24 18:00:00,5245,4931.306,5055.876,5098.272,5017.0337
29,2023-08-24 19:00:00,4986,4823.444,4887.675,5014.5903,4900.214
30,2023-08-24 20:00:00,5066,4888.7153,4974.743,5106.626,4987.9497
31,2023-08-24 21:00:00,5155,4943.265,5083.2983,5148.1987,5058.5776
32,2023-08-24 22:00:00,5130,4897.5225,5075.8228,5097.311,5023.09
33,2023-08-24 23:00:00,5024,4756.114,4955.8354,4970.6523,4912.8096
