,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2022-10-29 00:00:00,2844,2806.0178,2819.2266,2803.183,2801.641
12,2022-10-29 01:00:00,2724,2694.4548,2714.2676,2692.6272,2697.296
13,2022-10-29 02:00:00,2616,2587.4092,2614.6821,2593.518,2596.7078
14,2022-10-29 03:00:00,2514,2495.3633,2529.629,2509.595,2510.6326
15,2022-10-29 04:00:00,2430,2427.6968,2465.0479,2440.944,2445.5498
16,2022-10-29 05:00:00,2378,2390.0928,2421.474,2404.6604,2402.352
17,2022-10-29 06:00:00,2364,2368.3716,2387.3752,2385.3708,2377.5735
18,2022-10-29 07:00:00,2320,2339.43,2362.5852,2340.363,2325.4824
19,2022-10-29 08:00:00,2388,2382.4521,2404.5261,2355.7336,2355.4824
20,2022-10-29 09:00:00,2494,2495.9392,2511.4937,2450.3037,2465.549
21,2022-10-29 10:00:00,2569,2598.7217,2615.018,2539.8938,2556.04
22,2022-10-29 11:00:00,2631,2684.4644,2691.905,2612.394,2628.6077
23,2022-10-29 12:00:00,2700,2756.9688,2748.8818,2673.134,2685.9456
24,2022-10-29 13:00:00,2784,2822.8877,2798.8325,2726.1353,2735.4612
25,2022-10-29 14:00:00,2866,2888.9692,2850.369,2772.0635,2783.5457
26,2022-10-29 15:00:00,2928,2945.495,2893.667,2804.6743,2824.5637
27,2022-10-29 16:00:00,2965,2966.7578,2901.168,2809.3757,2837.7795
28,2022-10-29 17:00:00,2946,2939.225,2860.5266,2777.5745,2810.4102
29,2022-10-29 18:00:00,2931,2910.7134,2829.7358,2757.0293,2794.1047
30,2022-10-29 19:00:00,2987,2969.5464,2880.6555,2824.3818,2868.3079
31,2022-10-29 20:00:00,2936,2941.406,2875.151,2809.9282,2844.5154
32,2022-10-29 21:00:00,2885,2918.3064,2868.1194,2785.3618,2829.6106
33,2022-10-29 22:00:00,2825,2878.8667,2830.3755,2752.4243,2797.816
34,2022-10-29 23:00:00,2737,2808.008,2757.9014,2692.5361,2736.223
