,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-06-26 00:00:00,4859,4794.293,4947.8237,4584.5435,4643.1753
6,2023-06-26 01:00:00,4683,4611.4575,4817.9043,4404.1494,4475.2866
7,2023-06-26 02:00:00,4519,4437.6567,4654.2305,4249.4985,4340.7114
8,2023-06-26 03:00:00,4374,4278.1216,4494.5664,4118.738,4206.5645
9,2023-06-26 04:00:00,4227,4131.508,4348.7754,3995.0264,4090.407
10,2023-06-26 05:00:00,4127,3983.5312,4216.835,3878.0054,3990.6648
11,2023-06-26 06:00:00,3929,3793.7205,4073.464,3769.0425,3837.8396
12,2023-06-26 07:00:00,3808,3769.1882,3883.0947,3809.2256,3776.994
13,2023-06-26 08:00:00,3954,3980.745,3825.393,4019.06,3941.4563
14,2023-06-26 09:00:00,4223,4209.851,3949.0479,4216.88,4146.171
15,2023-06-26 10:00:00,4434,4399.6387,4117.759,4387.0654,4314.8228
16,2023-06-26 11:00:00,4617,4592.4824,4305.89,4556.579,4479.549
17,2023-06-26 12:00:00,4815,4809.553,4529.1743,4758.996,4664.5215
18,2023-06-26 13:00:00,5024,5057.6377,4783.575,4994.121,4880.799
19,2023-06-26 14:00:00,5255,5303.866,5014.376,5197.6,5094.1694
20,2023-06-26 15:00:00,5428,5448.8027,5157.554,5312.669,5221.066
21,2023-06-26 16:00:00,5519,5474.483,5203.7446,5324.1284,5247.9688
22,2023-06-26 17:00:00,5505,5389.4946,5184.2295,5220.9067,5184.979
23,2023-06-26 18:00:00,5320,5201.373,5125.003,5011.073,5015.467
24,2023-06-26 19:00:00,5065,4986.864,5032.46,4813.058,4801.9243
25,2023-06-26 20:00:00,4992,4975.17,4938.7637,4897.886,4816.1626
26,2023-06-26 21:00:00,5138,5154.4424,4959.1787,5062.264,4982.612
27,2023-06-26 22:00:00,5214,5236.802,5062.4053,5059.2007,5031.371
28,2023-06-26 23:00:00,5165,5167.193,5057.8833,4920.1553,4938.892
