,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-03-23 00:00:00,2540,2524.1702,2488.0645,2493.3896,2480.2322
13,2023-03-23 01:00:00,2429,2427.3193,2387.2751,2394.1792,2385.583
14,2023-03-23 02:00:00,2342,2346.5674,2302.944,2317.9124,2307.1663
15,2023-03-23 03:00:00,2267,2283.663,2237.6614,2262.9294,2247.8462
16,2023-03-23 04:00:00,2213,2244.69,2199.684,2225.6914,2211.465
17,2023-03-23 05:00:00,2213,2236.5369,2200.349,2215.8433,2212.7146
18,2023-03-23 06:00:00,2249,2253.2905,2227.5981,2239.4216,2235.6282
19,2023-03-23 07:00:00,2278,2272.6467,2258.522,2271.5823,2253.109
20,2023-03-23 08:00:00,2369,2353.5918,2336.5205,2350.9407,2344.1165
21,2023-03-23 09:00:00,2536,2462.8625,2437.2341,2444.0918,2437.5925
22,2023-03-23 10:00:00,2585,2549.098,2510.0742,2506.2776,2498.8367
23,2023-03-23 11:00:00,2639,2617.249,2558.6685,2549.2375,2547.8677
24,2023-03-23 12:00:00,2676,2671.1948,2592.278,2581.5977,2582.2124
25,2023-03-23 13:00:00,2690,2715.4893,2618.696,2614.8022,2606.3718
26,2023-03-23 14:00:00,2730,2761.9802,2645.4153,2655.8845,2632.976
27,2023-03-23 15:00:00,2793,2818.928,2672.779,2699.7266,2666.9673
28,2023-03-23 16:00:00,2821,2855.136,2682.436,2719.2212,2685.8513
29,2023-03-23 17:00:00,2850,2839.0059,2651.783,2688.3577,2658.9001
30,2023-03-23 18:00:00,2769,2772.0042,2593.4692,2622.8591,2594.8826
31,2023-03-23 19:00:00,2693,2710.1277,2598.926,2628.5125,2624.2324
32,2023-03-23 20:00:00,2743,2778.3953,2651.276,2692.7065,2677.2964
33,2023-03-23 21:00:00,2726,2772.656,2620.8872,2670.73,2652.5059
34,2023-03-23 22:00:00,2674,2733.7402,2564.331,2611.126,2592.6064
35,2023-03-23 23:00:00,2565,2654.9023,2477.8088,2520.139,2498.9507
