,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2022-10-13 00:00:00,3561,3650.052,3563.4897,3624.0193,3618.5193
3,2022-10-13 01:00:00,3385,3461.6375,3405.7144,3458.2817,3445.8171
4,2022-10-13 02:00:00,3238,3291.859,3257.938,3300.6765,3284.051
5,2022-10-13 03:00:00,3079,3142.3735,3128.7678,3160.1772,3136.111
6,2022-10-13 04:00:00,2949,3019.3708,3027.9502,3040.3757,3017.875
7,2022-10-13 05:00:00,2868,2933.4656,2952.5845,2960.358,2934.781
8,2022-10-13 06:00:00,2802,2864.9985,2867.3071,2894.711,2876.8406
9,2022-10-13 07:00:00,2727,2789.4155,2805.9426,2802.8733,2800.3438
10,2022-10-13 08:00:00,2800,2842.6646,2902.8105,2847.1543,2852.3987
11,2022-10-13 09:00:00,2981,3000.7358,3071.061,3015.279,3021.479
12,2022-10-13 10:00:00,3122,3147.5164,3224.9482,3174.8342,3184.3606
13,2022-10-13 11:00:00,3271,3277.6448,3364.679,3314.97,3327.7683
14,2022-10-13 12:00:00,3421,3411.583,3512.3823,3458.164,3462.2307
15,2022-10-13 13:00:00,3599,3568.4458,3694.3843,3630.4177,3611.7278
16,2022-10-13 14:00:00,3838,3763.6335,3891.6697,3834.8762,3787.2126
17,2022-10-13 15:00:00,3980,3938.102,4026.344,4003.1763,3937.6326
18,2022-10-13 16:00:00,4039,3998.881,4048.203,4052.5417,3994.044
19,2022-10-13 17:00:00,3975,3941.4172,3955.8186,3971.0896,3934.3774
20,2022-10-13 18:00:00,3856,3824.8235,3843.7395,3836.5996,3798.4207
21,2022-10-13 19:00:00,3901,3842.1108,3904.6614,3870.898,3812.9465
22,2022-10-13 20:00:00,3996,3898.3599,3958.4478,3935.2014,3884.2375
23,2022-10-13 21:00:00,4044,3925.101,3989.8179,3967.818,3912.0828
24,2022-10-13 22:00:00,4001,3884.1501,3938.016,3936.4902,3877.4631
25,2022-10-13 23:00:00,3869,3776.5981,3827.0647,3835.9736,3784.7751
