,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
6,2022-12-20 00:00:00,2196,2166.5618,2162.2527,2153.2236,2139.7468
7,2022-12-20 01:00:00,2107,2081.6287,2078.1316,2069.3562,2052.9324
8,2022-12-20 02:00:00,2056,2015.6844,2014.3594,2008.5659,1993.1865
9,2022-12-20 03:00:00,2016,1971.2303,1969.5095,1966.8322,1952.1493
10,2022-12-20 04:00:00,1974,1944.8237,1947.1748,1943.9646,1932.9045
11,2022-12-20 05:00:00,1994,1940.3391,1962.6383,1948.7715,1945.3534
12,2022-12-20 06:00:00,2026,1977.3665,2012.1155,1991.1917,1995.3263
13,2022-12-20 07:00:00,2073,2041.6606,2063.0483,2054.3757,2040.2383
14,2022-12-20 08:00:00,2131,2097.5098,2113.0786,2103.478,2100.517
15,2022-12-20 09:00:00,2237,2170.0193,2178.9077,2174.409,2179.8533
16,2022-12-20 10:00:00,2290,2229.407,2237.6792,2237.9788,2232.116
17,2022-12-20 11:00:00,2310,2265.3809,2275.1472,2284.3438,2267.8477
18,2022-12-20 12:00:00,2325,2283.8542,2294.5803,2313.2178,2291.109
19,2022-12-20 13:00:00,2315,2291.5527,2303.5393,2326.744,2304.1936
20,2022-12-20 14:00:00,2351,2296.9048,2310.5393,2339.4624,2317.5085
21,2022-12-20 15:00:00,2384,2308.0513,2320.096,2355.5354,2337.0688
22,2022-12-20 16:00:00,2408,2322.1475,2326.1204,2360.6562,2348.5842
23,2022-12-20 17:00:00,2381,2326.558,2331.531,2353.7454,2345.6758
24,2022-12-20 18:00:00,2441,2383.3506,2388.4849,2406.8252,2411.7905
25,2022-12-20 19:00:00,2501,2458.6318,2447.061,2466.3215,2473.274
26,2022-12-20 20:00:00,2486,2436.9343,2428.5703,2444.915,2457.602
27,2022-12-20 21:00:00,2461,2408.93,2387.794,2406.0369,2423.4116
28,2022-12-20 22:00:00,2398,2341.5388,2319.6362,2335.971,2342.9463
29,2022-12-20 23:00:00,2314,2248.368,2230.1404,2244.241,2247.818
