,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-02-25 00:00:00,2260,2244.211,2255.482,2241.476,2226.5542
3,2023-02-25 01:00:00,2161,2163.9585,2174.2002,2157.4658,2145.8188
4,2023-02-25 02:00:00,2094,2100.675,2110.8767,2091.701,2083.29
5,2023-02-25 03:00:00,2057,2055.1482,2068.2322,2043.4788,2038.2651
6,2023-02-25 04:00:00,2018,2027.4467,2046.9448,2015.5795,2011.7516
7,2023-02-25 05:00:00,2018,2021.4756,2046.3833,2014.1045,2009.3223
8,2023-02-25 06:00:00,2044,2039.7236,2057.035,2032.3435,2035.8116
9,2023-02-25 07:00:00,2067,2060.6462,2069.1855,2048.5244,2057.31
10,2023-02-25 08:00:00,2105,2121.362,2128.8699,2121.355,2114.1084
11,2023-02-25 09:00:00,2212,2213.7615,2216.7979,2216.2385,2208.9607
12,2023-02-25 10:00:00,2286,2281.1843,2276.4983,2283.0098,2274.8257
13,2023-02-25 11:00:00,2321,2322.4194,2311.381,2322.859,2315.6116
14,2023-02-25 12:00:00,2350,2341.8777,2332.9287,2343.3423,2337.2417
15,2023-02-25 13:00:00,2339,2346.3853,2344.654,2352.7502,2343.1108
16,2023-02-25 14:00:00,2327,2342.423,2348.248,2358.895,2339.556
17,2023-02-25 15:00:00,2305,2334.939,2347.2253,2364.4065,2336.5862
18,2023-02-25 16:00:00,2344,2326.1797,2341.4663,2363.0942,2335.4575
19,2023-02-25 17:00:00,2343,2313.366,2328.4736,2344.8235,2324.631
20,2023-02-25 18:00:00,2322,2310.9106,2336.6462,2326.697,2317.345
21,2023-02-25 19:00:00,2424,2383.6416,2412.968,2401.7798,2394.7288
22,2023-02-25 20:00:00,2461,2407.7175,2425.959,2431.5955,2398.7424
23,2023-02-25 21:00:00,2421,2366.8552,2387.4973,2389.1714,2363.0051
24,2023-02-25 22:00:00,2363,2310.1887,2337.5776,2329.269,2308.4805
25,2023-02-25 23:00:00,2287,2232.8606,2268.8733,2251.5688,2231.535
