,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-04-25 00:00:00,2994,2965.498,2976.659,2984.5234,2922.9893
12,2023-04-25 01:00:00,2840,2833.2134,2835.2734,2845.6824,2786.7156
13,2023-04-25 02:00:00,2714,2715.9097,2718.672,2722.0723,2666.938
14,2023-04-25 03:00:00,2607,2617.1514,2623.0466,2620.387,2566.9314
15,2023-04-25 04:00:00,2530,2541.6277,2547.6775,2544.7917,2494.3196
16,2023-04-25 05:00:00,2490,2504.8384,2501.1748,2504.2612,2467.4482
17,2023-04-25 06:00:00,2474,2480.292,2469.8308,2469.9297,2449.569
18,2023-04-25 07:00:00,2446,2461.5527,2459.4,2438.0557,2438.8162
19,2023-04-25 08:00:00,2554,2549.8577,2562.5437,2534.3682,2538.979
20,2023-04-25 09:00:00,2692,2673.7427,2694.3718,2666.6274,2659.096
21,2023-04-25 10:00:00,2801,2777.4832,2798.083,2773.1677,2754.7612
22,2023-04-25 11:00:00,2905,2861.614,2882.0417,2862.1392,2831.4941
23,2023-04-25 12:00:00,3013,2937.0095,2957.2512,2944.294,2903.4084
24,2023-04-25 13:00:00,3096,3017.341,3041.1091,3042.0513,2990.5383
25,2023-04-25 14:00:00,3214,3111.3953,3146.6692,3167.4114,3095.918
26,2023-04-25 15:00:00,3330,3206.1404,3251.9956,3288.463,3196.5974
27,2023-04-25 16:00:00,3385,3269.5415,3304.2793,3351.2244,3239.8416
28,2023-04-25 17:00:00,3367,3273.99,3270.2354,3334.4172,3202.5757
29,2023-04-25 18:00:00,3246,3201.559,3153.7334,3235.1042,3099.0664
30,2023-04-25 19:00:00,3099,3089.6052,3067.7424,3129.786,3038.9358
31,2023-04-25 20:00:00,3150,3125.4153,3151.3865,3200.4321,3123.762
32,2023-04-25 21:00:00,3173,3164.2896,3201.5142,3240.108,3145.854
33,2023-04-25 22:00:00,3182,3151.23,3195.7095,3219.505,3111.3955
34,2023-04-25 23:00:00,3121,3088.041,3102.7249,3122.1372,3020.2058
