,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-04-25 00:00:00,2994,2957.9385,2965.7488,2977.6167,2918.2393
11,2023-04-25 01:00:00,2840,2826.1472,2824.8218,2839.1443,2783.0288
12,2023-04-25 02:00:00,2714,2709.5767,2708.753,2715.9392,2664.1926
13,2023-04-25 03:00:00,2607,2611.5103,2613.8743,2614.4038,2565.0176
14,2023-04-25 04:00:00,2530,2536.5488,2539.5227,2539.1848,2492.1372
15,2023-04-25 05:00:00,2490,2500.415,2493.5781,2499.315,2464.3965
16,2023-04-25 06:00:00,2474,2477.7097,2460.3154,2464.382,2450.0947
17,2023-04-25 07:00:00,2446,2459.993,2454.5056,2435.689,2436.647
18,2023-04-25 08:00:00,2554,2547.6704,2564.216,2535.7668,2531.7188
19,2023-04-25 09:00:00,2692,2670.7468,2695.0537,2666.0977,2651.945
20,2023-04-25 10:00:00,2801,2774.0798,2797.5776,2770.764,2747.8694
21,2023-04-25 11:00:00,2905,2857.76,2881.004,2858.3467,2824.2043
22,2023-04-25 12:00:00,3013,2932.2214,2955.8135,2939.7366,2894.6785
23,2023-04-25 13:00:00,3096,3011.1526,3039.3237,3037.414,2979.391
24,2023-04-25 14:00:00,3214,3103.6536,3144.0312,3162.4946,3082.2825
25,2023-04-25 15:00:00,3330,3196.9814,3247.4553,3281.4397,3182.275
26,2023-04-25 16:00:00,3385,3259.2388,3297.473,3340.7024,3228.3164
27,2023-04-25 17:00:00,3367,3262.627,3261.7551,3320.8408,3194.5095
28,2023-04-25 18:00:00,3246,3188.3992,3144.556,3218.2341,3093.9597
29,2023-04-25 19:00:00,3099,3075.9563,3059.2915,3120.6985,3030.5981
30,2023-04-25 20:00:00,3150,3114.6975,3141.6333,3195.1611,3113.8254
31,2023-04-25 21:00:00,3173,3154.3694,3188.9219,3232.7166,3136.3628
32,2023-04-25 22:00:00,3182,3139.3867,3181.1743,3208.8184,3104.275
33,2023-04-25 23:00:00,3121,3074.4114,3088.0474,3110.0447,3015.2217
