,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2022-12-18 00:00:00,2125,2101.0364,2072.9287,2125.4248,2111.2844
5,2022-12-18 01:00:00,2048,2022.3707,2002.1682,2045.8308,2037.0762
6,2022-12-18 02:00:00,1997,1958.3535,1945.3141,1980.8816,1974.7255
7,2022-12-18 03:00:00,1966,1913.3313,1909.8757,1933.6681,1929.5448
8,2022-12-18 04:00:00,1933,1886.449,1895.4995,1903.2714,1904.1464
9,2022-12-18 05:00:00,1923,1876.9353,1894.8737,1890.0511,1897.1766
10,2022-12-18 06:00:00,1924,1879.6145,1892.8134,1895.3785,1904.5748
11,2022-12-18 07:00:00,1929,1875.214,1878.7534,1888.7797,1898.6552
12,2022-12-18 08:00:00,1939,1885.9894,1887.3348,1882.6484,1909.6289
13,2022-12-18 09:00:00,1993,1950.1616,1935.7056,1946.1956,1974.3734
14,2022-12-18 10:00:00,2057,2003.5784,1983.5599,1999.6108,2021.3618
15,2022-12-18 11:00:00,2079,2037.7683,2016.6757,2036.0032,2051.2954
16,2022-12-18 12:00:00,2101,2056.6326,2035.6296,2055.6565,2068.3425
17,2022-12-18 13:00:00,2094,2066.565,2043.2406,2062.189,2073.8743
18,2022-12-18 14:00:00,2091,2074.6707,2044.5891,2067.565,2076.249
19,2022-12-18 15:00:00,2089,2085.8418,2044.7959,2074.5164,2083.285
20,2022-12-18 16:00:00,2136,2096.7588,2046.5458,2077.8274,2089.9958
21,2022-12-18 17:00:00,2149,2105.3296,2067.3906,2082.8418,2105.5312
22,2022-12-18 18:00:00,2216,2189.3052,2165.0261,2166.3074,2215.6516
23,2022-12-18 19:00:00,2295,2283.8909,2238.9556,2263.9465,2290.3535
24,2022-12-18 20:00:00,2297,2279.3037,2238.7898,2266.982,2290.128
25,2022-12-18 21:00:00,2279,2271.519,2217.3484,2245.9392,2266.1538
26,2022-12-18 22:00:00,2234,2217.7854,2162.748,2189.675,2200.7068
27,2022-12-18 23:00:00,2159,2133.629,2082.9932,2109.748,2116.8257
