,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2023-08-23 00:00:00,4409,4570.0674,4500.0854,4643.1157,4628.7153
6,2023-08-23 01:00:00,4229,4392.1924,4293.311,4440.801,4431.9097
7,2023-08-23 02:00:00,4070,4215.138,4104.0835,4258.458,4248.9575
8,2023-08-23 03:00:00,3938,4045.0796,3943.5024,4106.0044,4082.344
9,2023-08-23 04:00:00,3794,3895.9304,3816.5347,3973.2332,3937.2654
10,2023-08-23 05:00:00,3690,3777.502,3728.341,3857.516,3820.1145
11,2023-08-23 06:00:00,3571,3646.0322,3649.2463,3728.9187,3679.647
12,2023-08-23 07:00:00,3444,3517.287,3529.8435,3580.5085,3604.2588
13,2023-08-23 08:00:00,3561,3612.8137,3594.5586,3652.6287,3754.2622
14,2023-08-23 09:00:00,3747,3827.25,3809.9573,3855.3062,3964.4653
15,2023-08-23 10:00:00,3958,4029.4236,4004.164,4042.4468,4159.01
16,2023-08-23 11:00:00,4145,4213.0703,4181.8276,4216.4346,4349.472
17,2023-08-23 12:00:00,4348,4417.4263,4375.362,4410.764,4561.7295
18,2023-08-23 13:00:00,4571,4656.7446,4614.639,4651.8296,4822.526
19,2023-08-23 14:00:00,4841,4895.9604,4879.8193,4924.17,5095.2695
20,2023-08-23 15:00:00,5061,5089.9204,5073.903,5133.3096,5259.3237
21,2023-08-23 16:00:00,5178,5194.435,5133.231,5226.314,5279.924
22,2023-08-23 17:00:00,5187,5194.553,5055.556,5176.5137,5187.5405
23,2023-08-23 18:00:00,5043,5042.2524,4851.2783,5001.1553,4987.31
24,2023-08-23 19:00:00,4826,4835.529,4720.0327,4866.58,4888.438
25,2023-08-23 20:00:00,4897,4896.065,4818.843,4971.8965,4994.0093
26,2023-08-23 21:00:00,5016,5005.431,4901.526,5059.7915,5064.4365
27,2023-08-23 22:00:00,5012,5023.2515,4878.0566,5048.09,5010.8135
28,2023-08-23 23:00:00,4925,4921.4224,4755.19,4934.982,4879.996
