,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
5,2022-12-13 00:00:00,2178,2207.0608,2209.0498,2187.916,2179.9731
6,2022-12-13 01:00:00,2069,2120.593,2125.0662,2103.876,2092.0686
7,2022-12-13 02:00:00,2006,2053.7717,2059.5425,2041.4807,2031.0088
8,2022-12-13 03:00:00,1971,2009.31,2013.1864,1997.9055,1989.4609
9,2022-12-13 04:00:00,1964,1983.9617,1987.3435,1972.3304,1970.1394
10,2022-12-13 05:00:00,1950,1982.1891,1999.9058,1973.5955,1985.6367
11,2022-12-13 06:00:00,2006,2022.9172,2050.2588,2013.3643,2039.3341
12,2022-12-13 07:00:00,2072,2087.7249,2102.2761,2071.7007,2085.4165
13,2022-12-13 08:00:00,2112,2144.7722,2151.2124,2122.2693,2151.2031
14,2022-12-13 09:00:00,2174,2216.3179,2214.7444,2197.8257,2226.366
15,2022-12-13 10:00:00,2223,2272.2444,2269.3406,2259.91,2272.9023
16,2022-12-13 11:00:00,2261,2305.9272,2301.3167,2304.4585,2303.9365
17,2022-12-13 12:00:00,2291,2323.1777,2315.3494,2329.6802,2323.4312
18,2022-12-13 13:00:00,2297,2330.8347,2320.1655,2339.287,2334.2656
19,2022-12-13 14:00:00,2322,2337.8823,2324.887,2348.7844,2346.9377
20,2022-12-13 15:00:00,2353,2352.4766,2333.8318,2360.4834,2364.6821
21,2022-12-13 16:00:00,2379,2369.0085,2341.4116,2360.6326,2372.302
22,2022-12-13 17:00:00,2370,2374.2605,2353.5298,2353.4443,2369.6924
23,2022-12-13 18:00:00,2435,2438.5994,2416.296,2414.9675,2434.9827
24,2022-12-13 19:00:00,2505,2499.7163,2470.6226,2469.4868,2486.0012
25,2022-12-13 20:00:00,2518,2479.4065,2453.8289,2448.9258,2474.7695
26,2022-12-13 21:00:00,2479,2449.419,2416.673,2412.145,2439.4282
27,2022-12-13 22:00:00,2414,2377.9846,2353.8389,2342.705,2358.0127
28,2022-12-13 23:00:00,2321,2282.488,2269.3176,2250.6218,2263.8843
