,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2022-12-13 00:00:00,2178,2208.8447,2204.5876,2211.165,2200.7834
2,2022-12-13 01:00:00,2069,2122.9788,2122.12,2122.814,2111.0747
3,2022-12-13 02:00:00,2006,2055.9924,2061.6287,2059.3582,2047.7313
4,2022-12-13 03:00:00,1971,2014.8625,2022.1699,2014.1992,2003.4861
5,2022-12-13 04:00:00,1964,1991.501,1996.5836,1987.4304,1980.6035
6,2022-12-13 05:00:00,1950,1990.6554,1996.5668,1986.8027,1995.5225
7,2022-12-13 06:00:00,2006,2030.4081,2039.7311,2022.9916,2054.6514
8,2022-12-13 07:00:00,2072,2097.2427,2094.9487,2073.696,2107.1372
9,2022-12-13 08:00:00,2112,2157.4058,2139.591,2128.7886,2170.115
10,2022-12-13 09:00:00,2174,2227.6797,2204.7983,2208.104,2245.3494
11,2022-12-13 10:00:00,2223,2284.774,2269.0623,2269.353,2291.9785
12,2022-12-13 11:00:00,2261,2318.8613,2307.966,2313.4414,2321.1638
13,2022-12-13 12:00:00,2291,2335.4673,2325.464,2337.481,2338.5889
14,2022-12-13 13:00:00,2297,2341.7842,2331.7717,2345.6577,2348.027
15,2022-12-13 14:00:00,2322,2347.249,2337.3027,2353.432,2359.67
16,2022-12-13 15:00:00,2353,2360.5466,2346.3745,2362.7222,2376.4587
17,2022-12-13 16:00:00,2379,2377.327,2352.1453,2359.7578,2382.7793
18,2022-12-13 17:00:00,2370,2386.0667,2357.5532,2351.574,2376.2417
19,2022-12-13 18:00:00,2435,2444.0115,2409.9043,2416.2517,2431.1936
20,2022-12-13 19:00:00,2505,2508.144,2479.3425,2461.464,2488.4392
21,2022-12-13 20:00:00,2518,2492.4207,2468.6533,2438.6963,2477.0251
22,2022-12-13 21:00:00,2479,2462.0063,2433.9563,2401.9182,2444.6248
23,2022-12-13 22:00:00,2414,2390.7805,2376.1792,2334.1658,2363.603
24,2022-12-13 23:00:00,2321,2297.0874,2295.935,2244.3298,2268.3032
