,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
7,2022-11-16 00:00:00,2348,2332.622,2317.7393,2363.6377,2330.7334
8,2022-11-16 01:00:00,2254,2245.0845,2224.0637,2270.084,2242.8228
9,2022-11-16 02:00:00,2182,2178.0115,2150.1511,2200.134,2173.668
10,2022-11-16 03:00:00,2142,2127.4873,2099.2622,2147.552,2122.5366
11,2022-11-16 04:00:00,2097,2099.1836,2076.193,2113.4792,2090.9998
12,2022-11-16 05:00:00,2109,2106.0688,2084.073,2119.1292,2090.3818
13,2022-11-16 06:00:00,2165,2145.0022,2118.7634,2162.5366,2138.1204
14,2022-11-16 07:00:00,2219,2196.901,2174.2922,2209.89,2200.5452
15,2022-11-16 08:00:00,2264,2261.315,2244.4812,2270.0703,2253.5032
16,2022-11-16 09:00:00,2334,2336.617,2313.905,2350.3394,2327.8862
17,2022-11-16 10:00:00,2378,2404.9167,2372.7764,2416.7097,2394.5586
18,2022-11-16 11:00:00,2424,2455.4595,2419.8965,2465.0134,2441.9302
19,2022-11-16 12:00:00,2456,2490.3079,2453.1748,2500.2324,2472.3362
20,2022-11-16 13:00:00,2477,2517.586,2477.1567,2531.279,2492.0374
21,2022-11-16 14:00:00,2528,2544.814,2505.2324,2566.191,2514.3171
22,2022-11-16 15:00:00,2570,2570.6099,2536.9543,2601.4023,2541.9177
23,2022-11-16 16:00:00,2592,2583.0356,2550.6912,2614.6667,2555.3503
24,2022-11-16 17:00:00,2572,2576.481,2536.9678,2595.2234,2543.7122
25,2022-11-16 18:00:00,2606,2601.6658,2557.0752,2633.5154,2562.0493
26,2022-11-16 19:00:00,2640,2643.1252,2614.2185,2665.8906,2607.8506
27,2022-11-16 20:00:00,2590,2612.4832,2589.0522,2630.9485,2584.1125
28,2022-11-16 21:00:00,2559,2569.6711,2543.388,2593.9226,2544.939
29,2022-11-16 22:00:00,2497,2493.782,2465.2263,2526.3118,2468.808
30,2022-11-16 23:00:00,2416,2395.0776,2368.4246,2431.538,2377.9688
