,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-01-15 00:00:00,2175,2160.9978,2155.5425,2158.4746,2159.2078
3,2023-01-15 01:00:00,2100,2083.0874,2078.1045,2074.3604,2085.0083
4,2023-01-15 02:00:00,2039,2019.3186,2012.2032,2006.6492,2023.7814
5,2023-01-15 03:00:00,1986,1971.4565,1964.39,1958.9354,1977.8055
6,2023-01-15 04:00:00,1970,1941.061,1936.014,1932.224,1947.3922
7,2023-01-15 05:00:00,1966,1932.074,1925.7637,1927.6351,1933.9126
8,2023-01-15 06:00:00,1969,1935.871,1925.5557,1927.767,1936.4198
9,2023-01-15 07:00:00,1933,1920.7621,1926.595,1916.0083,1922.3439
10,2023-01-15 08:00:00,1908,1934.3422,1952.2625,1929.2473,1943.5358
11,2023-01-15 09:00:00,1985,2006.7859,2010.6189,1989.0027,2015.7583
12,2023-01-15 10:00:00,2026,2064.9072,2066.608,2052.4336,2067.2065
13,2023-01-15 11:00:00,2049,2105.6897,2106.2346,2097.978,2100.0864
14,2023-01-15 12:00:00,2075,2133.9226,2130.4912,2126.5496,2116.3196
15,2023-01-15 13:00:00,2117,2151.5444,2145.3997,2142.1187,2122.276
16,2023-01-15 14:00:00,2119,2166.1565,2157.1228,2149.5295,2128.6929
17,2023-01-15 15:00:00,2104,2179.162,2167.3306,2153.3057,2140.716
18,2023-01-15 16:00:00,2153,2185.1045,2172.4648,2152.5667,2151.2078
19,2023-01-15 17:00:00,2177,2183.972,2172.9236,2143.759,2150.5386
20,2023-01-15 18:00:00,2213,2206.8096,2211.735,2162.7192,2202.3586
21,2023-01-15 19:00:00,2359,2306.8733,2324.0566,2262.2861,2322.8545
22,2023-01-15 20:00:00,2355,2319.207,2351.239,2290.5159,2320.0405
23,2023-01-15 21:00:00,2335,2319.3057,2339.292,2282.1118,2294.5513
24,2023-01-15 22:00:00,2284,2269.8462,2278.0798,2240.141,2238.7986
25,2023-01-15 23:00:00,2190,2181.1746,2183.456,2158.0762,2160.8484
