,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-05-29 00:00:00,3588,3581.6653,3573.7249,3572.6558,3538.3442
1,2023-05-29 01:00:00,3428,3412.4824,3431.247,3399.1565,3388.7053
2,2023-05-29 02:00:00,3264,3290.7441,3277.7742,3246.7737,3232.8633
3,2023-05-29 03:00:00,3124,3174.9949,3143.9841,3118.94,3097.991
4,2023-05-29 04:00:00,2990,3054.6006,3038.263,3012.335,2987.018
5,2023-05-29 05:00:00,2911,2951.482,2951.1384,2923.7844,2904.0613
6,2023-05-29 06:00:00,2788,2855.047,2856.719,2817.4182,2793.8247
7,2023-05-29 07:00:00,2762,2822.665,2835.7322,2788.925,2773.959
8,2023-05-29 08:00:00,2936,3016.4163,3003.4216,2953.3765,2942.8384
9,2023-05-29 09:00:00,3171,3229.457,3181.6301,3140.6785,3125.2686
10,2023-05-29 10:00:00,3343,3390.5142,3329.4578,3287.2546,3264.9128
11,2023-05-29 11:00:00,3480,3524.7417,3469.0945,3410.5742,3386.8416
12,2023-05-29 12:00:00,3614,3679.2654,3630.1501,3545.2073,3515.9116
13,2023-05-29 13:00:00,3730,3888.2368,3825.4302,3719.267,3685.256
14,2023-05-29 14:00:00,3931,4126.115,4032.4429,3925.876,3899.1467
15,2023-05-29 15:00:00,4142,4289.059,4195.7188,4109.6885,4063.6333
16,2023-05-29 16:00:00,4249,4336.499,4261.8555,4190.2114,4129.212
17,2023-05-29 17:00:00,4253,4282.834,4221.6143,4150.0986,4093.587
18,2023-05-29 18:00:00,4119,4138.1514,4089.0813,4007.7354,3938.5012
19,2023-05-29 19:00:00,3894,3910.808,3907.6655,3812.7075,3770.2668
20,2023-05-29 20:00:00,3888,3816.221,3888.4785,3782.7024,3816.5847
21,2023-05-29 21:00:00,4002,3944.4116,4017.5996,3931.2158,3967.4043
22,2023-05-29 22:00:00,4063,3998.6157,4061.4133,3980.975,4010.1992
23,2023-05-29 23:00:00,4022,3938.7705,3984.2751,3908.6023,3911.1238
