,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-05-29 00:00:00,3588,2227.8396,2232.2012,2218.739,2243.4338
13,2023-05-29 01:00:00,3428,2145.559,2148.5027,2128.0452,2156.756
14,2023-05-29 02:00:00,3264,2084.0715,2085.1018,2062.5352,2094.2
15,2023-05-29 03:00:00,3124,2044.089,2043.4043,2018.5839,2051.1191
16,2023-05-29 04:00:00,2990,2025.1675,2023.4954,1996.3958,2028.5865
17,2023-05-29 05:00:00,2911,2035.0172,2029.9368,2003.1437,2033.5382
18,2023-05-29 06:00:00,2788,2084.7607,2064.9307,2046.3586,2076.2722
19,2023-05-29 07:00:00,2762,2146.5142,2104.3123,2102.8274,2125.2178
20,2023-05-29 08:00:00,2936,2209.1702,2162.1975,2168.48,2192.0596
21,2023-05-29 09:00:00,3171,2279.607,2246.7239,2240.6853,2271.7449
22,2023-05-29 10:00:00,3343,2332.5344,2300.0974,2295.18,2322.9673
23,2023-05-29 11:00:00,3480,2362.6228,2327.6387,2330.6597,2353.1326
24,2023-05-29 12:00:00,3614,2375.8008,2346.5398,2352.5283,2369.169
25,2023-05-29 13:00:00,3730,2381.7932,2360.9055,2367.9954,2375.3596
26,2023-05-29 14:00:00,3931,2389.3472,2373.2183,2384.3892,2382.2344
27,2023-05-29 15:00:00,4142,2401.1885,2386.6526,2403.4956,2399.1362
28,2023-05-29 16:00:00,4249,2408.6975,2392.8162,2416.8052,2409.697
29,2023-05-29 17:00:00,4253,2392.2175,2375.7188,2410.035,2394.9746
30,2023-05-29 18:00:00,4119,2366.2256,2361.9592,2381.8591,2365.3706
31,2023-05-29 19:00:00,3894,2437.8623,2444.4417,2412.5422,2434.5498
32,2023-05-29 20:00:00,3888,2495.1382,2471.173,2485.9558,2475.9526
33,2023-05-29 21:00:00,4002,2474.8093,2437.6328,2465.2864,2452.5996
34,2023-05-29 22:00:00,4063,2405.8555,2380.293,2414.9758,2390.3342
35,2023-05-29 23:00:00,4022,2312.648,2292.2297,2333.7502,2300.8833
