,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
10,2023-07-02 00:00:00,4386,4586.788,4370.2256,4546.534,4592.8013
11,2023-07-02 01:00:00,4235,4441.699,4232.4927,4399.853,4440.3276
12,2023-07-02 02:00:00,4074,4295.8887,4095.5266,4253.264,4300.6475
13,2023-07-02 03:00:00,3971,4158.402,3968.996,4114.45,4161.9
14,2023-07-02 04:00:00,3841,4037.078,3855.6375,3984.6658,4040.9526
15,2023-07-02 05:00:00,3746,3932.6104,3744.4854,3869.7205,3892.2356
16,2023-07-02 06:00:00,3596,3810.6592,3602.5623,3759.148,3701.298
17,2023-07-02 07:00:00,3466,3661.3684,3467.6519,3594.8816,3659.3313
18,2023-07-02 08:00:00,3519,3656.169,3476.7637,3528.7488,3737.3938
19,2023-07-02 09:00:00,3636,3749.714,3573.4543,3609.402,3854.9932
20,2023-07-02 10:00:00,3782,3863.2092,3690.6697,3718.1296,3993.4705
21,2023-07-02 11:00:00,3929,4003.7227,3822.171,3842.6787,4154.602
22,2023-07-02 12:00:00,4081,4173.612,3971.7573,3983.7207,4341.7437
23,2023-07-02 13:00:00,4281,4357.5234,4140.795,4150.974,4543.75
24,2023-07-02 14:00:00,4489,4529.0464,4313.0166,4335.4463,4707.73
25,2023-07-02 15:00:00,4653,4651.416,4448.438,4492.108,4799.8013
26,2023-07-02 16:00:00,4762,4699.738,4509.9707,4586.564,4815.551
27,2023-07-02 17:00:00,4774,4669.333,4485.1562,4613.1597,4745.6426
28,2023-07-02 18:00:00,4726,4571.4263,4379.345,4570.272,4598.46
29,2023-07-02 19:00:00,4528,4456.4604,4251.3564,4467.7686,4498.9375
30,2023-07-02 20:00:00,4521,4444.3677,4292.9146,4387.4766,4642.8564
31,2023-07-02 21:00:00,4682,4614.5703,4460.091,4526.6987,4840.2075
32,2023-07-02 22:00:00,4772,4690.8477,4526.5127,4705.72,4906.5454
33,2023-07-02 23:00:00,4759,4648.247,4475.871,4730.48,4831.1055
