,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-01-17 00:00:00,2220,2256.8704,2234.0005,2244.738,2237.039
2,2023-01-17 01:00:00,2127,2176.146,2155.6377,2157.3716,2156.8142
3,2023-01-17 02:00:00,2067,2110.5308,2092.6309,2087.9963,2093.1829
4,2023-01-17 03:00:00,2018,2064.9128,2051.7178,2040.7279,2048.274
5,2023-01-17 04:00:00,1978,2038.1879,2035.698,2012.8577,2026.4117
6,2023-01-17 05:00:00,1986,2043.763,2051.4194,2017.0713,2037.255
7,2023-01-17 06:00:00,2019,2103.3076,2101.553,2061.4531,2092.7878
8,2023-01-17 07:00:00,2078,2167.0894,2172.1404,2126.7026,2165.25
9,2023-01-17 08:00:00,2120,2222.6462,2239.5254,2192.1597,2215.2341
10,2023-01-17 09:00:00,2199,2292.9722,2296.5369,2257.0718,2289.8875
11,2023-01-17 10:00:00,2272,2344.3628,2345.793,2314.491,2342.02
12,2023-01-17 11:00:00,2350,2376.3235,2381.5796,2353.8718,2369.9226
13,2023-01-17 12:00:00,2349,2394.4846,2401.8245,2375.7017,2382.2864
14,2023-01-17 13:00:00,2350,2404.2283,2411.68,2386.033,2384.475
15,2023-01-17 14:00:00,2363,2415.6218,2419.3298,2393.0012,2386.7122
16,2023-01-17 15:00:00,2352,2432.166,2429.4465,2401.7922,2398.865
17,2023-01-17 16:00:00,2362,2442.424,2437.2307,2406.8325,2410.7322
18,2023-01-17 17:00:00,2382,2432.675,2432.6218,2397.9216,2394.961
19,2023-01-17 18:00:00,2426,2437.3506,2436.4768,2404.7935,2408.494
20,2023-01-17 19:00:00,2517,2526.764,2533.7407,2480.671,2514.1863
21,2023-01-17 20:00:00,2525,2537.6995,2550.0386,2487.55,2519.7935
22,2023-01-17 21:00:00,2497,2519.4229,2518.9468,2453.9355,2480.2441
23,2023-01-17 22:00:00,2410,2444.5452,2457.0125,2391.46,2403.4585
24,2023-01-17 23:00:00,2309,2340.374,2360.517,2298.7932,2306.2268
