,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-05-25 00:00:00,3860,3834.0486,3848.0125,3848.0527,3837.9106
2,2023-05-25 01:00:00,3643,3580.959,3663.6208,3645.6963,3652.2097
3,2023-05-25 02:00:00,3464,3413.3733,3466.2737,3466.6045,3484.2002
4,2023-05-25 03:00:00,3299,3268.8464,3295.226,3298.9395,3334.7642
5,2023-05-25 04:00:00,3147,3136.4456,3158.9893,3150.7107,3201.862
6,2023-05-25 05:00:00,3024,3034.074,3041.0715,3038.6658,3085.9585
7,2023-05-25 06:00:00,2866,2924.365,2897.3862,2921.5745,2929.2124
8,2023-05-25 07:00:00,2800,2850.0645,2845.0366,2858.3657,2885.9304
9,2023-05-25 08:00:00,2925,2986.841,2992.188,2998.3186,3043.4333
10,2023-05-25 09:00:00,3130,3165.8733,3157.0222,3178.8142,3223.027
11,2023-05-25 10:00:00,3310,3301.4666,3296.544,3325.9314,3359.9658
12,2023-05-25 11:00:00,3448,3420.6553,3430.9502,3454.289,3486.9966
13,2023-05-25 12:00:00,3603,3556.6323,3590.894,3597.3567,3630.7166
14,2023-05-25 13:00:00,3735,3738.5725,3790.5447,3783.413,3813.9888
15,2023-05-25 14:00:00,3975,3970.6826,4007.3467,4004.1309,4034.7656
16,2023-05-25 15:00:00,4192,4169.0195,4182.315,4200.7993,4204.1626
17,2023-05-25 16:00:00,4330,4264.9824,4255.0527,4288.8013,4268.612
18,2023-05-25 17:00:00,4276,4254.5884,4211.763,4252.7686,4225.4053
19,2023-05-25 18:00:00,4096,4131.092,4066.888,4114.8735,4059.6414
20,2023-05-25 19:00:00,3857,3913.0535,3875.1335,3912.6755,3870.091
21,2023-05-25 20:00:00,3865,3883.1428,3874.0667,3845.013,3886.7686
22,2023-05-25 21:00:00,3937,4020.4104,4014.3806,3979.7458,4024.8438
23,2023-05-25 22:00:00,3977,4071.2986,4070.052,4036.4158,4077.8274
24,2023-05-25 23:00:00,3939,3993.245,4006.8296,3981.0676,4009.671
