,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2023-05-25 00:00:00,3860,3811.874,3848.1223,3803.1897,3833.618
5,2023-05-25 01:00:00,3643,3634.0234,3645.9993,3605.0154,3648.318
6,2023-05-25 02:00:00,3464,3465.0474,3450.9817,3430.6797,3474.0444
7,2023-05-25 03:00:00,3299,3309.5676,3285.1765,3268.504,3318.8325
8,2023-05-25 04:00:00,3147,3172.0488,3150.1423,3129.361,3179.4602
9,2023-05-25 05:00:00,3024,3059.424,3019.9636,3023.434,3060.1113
10,2023-05-25 06:00:00,2866,2929.156,2860.81,2899.6052,2910.3948
11,2023-05-25 07:00:00,2800,2861.8179,2842.301,2859.4448,2866.9583
12,2023-05-25 08:00:00,2925,2994.7837,2992.8293,3009.89,3021.4688
13,2023-05-25 09:00:00,3130,3166.7266,3150.9084,3180.5059,3204.2563
14,2023-05-25 10:00:00,3310,3300.9565,3287.3274,3321.6882,3344.492
15,2023-05-25 11:00:00,3448,3417.8923,3422.1658,3449.4827,3474.186
16,2023-05-25 12:00:00,3603,3551.1692,3582.5198,3595.385,3620.3408
17,2023-05-25 13:00:00,3735,3734.8728,3779.7046,3783.8528,3806.482
18,2023-05-25 14:00:00,3975,3964.9744,3992.1746,4002.4187,4032.2017
19,2023-05-25 15:00:00,4192,4150.6206,4165.376,4191.688,4205.278
20,2023-05-25 16:00:00,4330,4232.7607,4240.344,4270.2275,4270.3633
21,2023-05-25 17:00:00,4276,4214.2173,4199.2144,4226.495,4227.2563
22,2023-05-25 18:00:00,4096,4083.9038,4054.6384,4082.4624,4060.7058
23,2023-05-25 19:00:00,3857,3871.9434,3863.638,3882.344,3869.7969
24,2023-05-25 20:00:00,3865,3865.5098,3861.9111,3840.0718,3889.0706
25,2023-05-25 21:00:00,3937,4006.9382,3994.4648,3972.4517,4029.3958
26,2023-05-25 22:00:00,3977,4054.02,4042.5554,4019.1204,4084.5815
27,2023-05-25 23:00:00,3939,3973.9082,3978.4563,3954.8528,4018.1328
