,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-03-16 00:00:00,2419,2430.678,2425.4055,2429.5134,2430.9163
3,2023-03-16 01:00:00,2319,2330.5989,2330.5576,2333.938,2331.3123
4,2023-03-16 02:00:00,2244,2252.675,2254.0925,2256.5586,2253.2327
5,2023-03-16 03:00:00,2194,2196.7434,2197.0103,2198.731,2195.8096
6,2023-03-16 04:00:00,2153,2159.5447,2161.804,2161.547,2160.3635
7,2023-03-16 05:00:00,2164,2150.407,2157.9563,2153.9375,2155.1687
8,2023-03-16 06:00:00,2207,2174.597,2184.6802,2178.269,2185.2742
9,2023-03-16 07:00:00,2254,2203.809,2219.775,2204.5156,2213.202
10,2023-03-16 08:00:00,2332,2260.2478,2282.119,2276.268,2278.676
11,2023-03-16 09:00:00,2421,2362.0625,2380.2651,2384.0972,2382.4275
12,2023-03-16 10:00:00,2503,2450.169,2463.4473,2465.8447,2456.1553
13,2023-03-16 11:00:00,2588,2521.277,2522.846,2527.2686,2517.5908
14,2023-03-16 12:00:00,2657,2577.8118,2566.7334,2572.6252,2564.4688
15,2023-03-16 13:00:00,2661,2621.8508,2602.7817,2610.3914,2598.5872
16,2023-03-16 14:00:00,2719,2660.5376,2638.6343,2648.974,2631.4712
17,2023-03-16 15:00:00,2756,2703.295,2675.5576,2687.1846,2668.4116
18,2023-03-16 16:00:00,2746,2734.6025,2694.6182,2703.166,2691.527
19,2023-03-16 17:00:00,2716,2721.6008,2669.3901,2672.3281,2672.635
20,2023-03-16 18:00:00,2662,2661.9917,2612.5854,2605.9556,2609.7878
21,2023-03-16 19:00:00,2642,2614.9182,2627.4814,2602.0613,2605.4429
22,2023-03-16 20:00:00,2713,2680.048,2677.4648,2663.6885,2661.5803
23,2023-03-16 21:00:00,2700,2665.7083,2647.7812,2640.9639,2633.2434
24,2023-03-16 22:00:00,2662,2624.5774,2593.5776,2588.381,2577.7207
25,2023-03-16 23:00:00,2581,2544.7446,2503.5493,2502.8423,2490.0059
