,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-03-17 00:00:00,2462,2431.6726,2440.763,2422.1692,2433.0178
12,2023-03-17 01:00:00,2346,2339.459,2346.493,2331.139,2342.4353
13,2023-03-17 02:00:00,2256,2264.0798,2267.8774,2258.723,2268.5842
14,2023-03-17 03:00:00,2221,2206.5332,2206.5425,2206.068,2212.4492
15,2023-03-17 04:00:00,2179,2171.6455,2169.0122,2170.664,2178.4224
16,2023-03-17 05:00:00,2175,2166.0137,2167.0315,2162.59,2178.6907
17,2023-03-17 06:00:00,2208,2186.9524,2194.9592,2186.7537,2204.0518
18,2023-03-17 07:00:00,2233,2209.9612,2225.8857,2212.285,2220.8667
19,2023-03-17 08:00:00,2293,2283.4207,2291.2603,2283.4683,2299.6807
20,2023-03-17 09:00:00,2423,2386.408,2392.1719,2383.8723,2398.2007
21,2023-03-17 10:00:00,2500,2468.8792,2472.3413,2458.4912,2467.2117
22,2023-03-17 11:00:00,2524,2532.447,2527.5935,2514.895,2523.0137
23,2023-03-17 12:00:00,2589,2579.651,2566.836,2554.0825,2562.018
24,2023-03-17 13:00:00,2603,2612.9495,2596.9897,2581.1428,2586.795
25,2023-03-17 14:00:00,2633,2640.2346,2624.2505,2603.965,2607.7085
26,2023-03-17 15:00:00,2669,2671.6838,2649.2346,2625.266,2629.718
27,2023-03-17 16:00:00,2674,2690.8699,2657.277,2630.5994,2640.566
28,2023-03-17 17:00:00,2652,2668.096,2628.429,2598.0466,2617.0344
29,2023-03-17 18:00:00,2633,2602.967,2575.2683,2535.5542,2557.3215
30,2023-03-17 19:00:00,2604,2578.0156,2591.55,2536.5305,2570.973
31,2023-03-17 20:00:00,2631,2638.167,2631.5278,2592.7258,2610.2007
32,2023-03-17 21:00:00,2601,2612.5112,2593.2727,2560.8208,2574.9778
33,2023-03-17 22:00:00,2549,2566.712,2538.169,2509.2708,2518.2117
34,2023-03-17 23:00:00,2452,2488.8804,2456.2751,2431.825,2438.8398
