,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2022-09-30 00:00:00,4111,3131.1545,4078.996,4093.6138,4063.3696
4,2022-09-30 01:00:00,3934,2972.2952,3895.6934,3924.834,3884.4417
5,2022-09-30 02:00:00,3781,2826.9365,3731.2976,3770.9978,3727.389
6,2022-09-30 03:00:00,3641,2702.6516,3589.3403,3629.959,3583.9773
7,2022-09-30 04:00:00,3509,2606.0151,3473.3567,3517.678,3459.876
8,2022-09-30 05:00:00,3429,2550.2,3382.0076,3438.5576,3366.612
9,2022-09-30 06:00:00,3325,2504.3296,3285.7607,3319.9265,3279.8906
10,2022-09-30 07:00:00,3211,2471.1787,3188.7087,3268.895,3187.0342
11,2022-09-30 08:00:00,3300,2597.2075,3240.5154,3396.846,3259.7678
12,2022-09-30 09:00:00,3489,2738.579,3403.2717,3537.3044,3425.2424
13,2022-09-30 10:00:00,3641,2850.4937,3550.9668,3656.99,3566.0068
14,2022-09-30 11:00:00,3779,2949.7424,3674.2117,3772.2332,3683.9348
15,2022-09-30 12:00:00,3943,3049.2607,3800.7124,3893.9333,3808.674
16,2022-09-30 13:00:00,4107,3162.1848,3949.1086,4024.977,3952.3987
17,2022-09-30 14:00:00,4225,3300.0735,4110.2646,4152.0806,4090.799
18,2022-09-30 15:00:00,4272,3427.687,4238.336,4221.7217,4177.2563
19,2022-09-30 16:00:00,4269,3470.7017,4281.812,4200.252,4168.176
20,2022-09-30 17:00:00,4209,3421.0242,4216.384,4093.3518,4056.9583
21,2022-09-30 18:00:00,4038,3280.7915,4075.734,3951.2808,3904.963
22,2022-09-30 19:00:00,4051,3188.965,4017.0803,3980.9106,3897.4614
23,2022-09-30 20:00:00,4144,3273.1526,4110.867,4042.2092,3950.1746
24,2022-09-30 21:00:00,4179,3339.757,4159.7695,4057.1785,3971.4626
25,2022-09-30 22:00:00,4124,3346.707,4143.033,4021.3193,3942.9775
26,2022-09-30 23:00:00,3964,3255.0374,4046.7786,3933.2263,3863.276
