,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
3,2022-10-21 00:00:00,3638,3664.4822,3629.302,3672.7085,3673.9773
4,2022-10-21 01:00:00,3446,3490.99,3473.7239,3507.0798,3511.3186
5,2022-10-21 02:00:00,3280,3331.3022,3327.654,3352.29,3357.1848
6,2022-10-21 03:00:00,3143,3188.9053,3200.1147,3215.098,3214.3623
7,2022-10-21 04:00:00,3026,3072.3755,3098.367,3096.511,3098.2324
8,2022-10-21 05:00:00,2950,2993.1826,3015.0315,3016.0115,3013.9927
9,2022-10-21 06:00:00,2894,2917.6006,2917.4019,2942.7585,2947.092
10,2022-10-21 07:00:00,2772,2843.2437,2867.4038,2847.353,2860.5034
11,2022-10-21 08:00:00,2886,2923.1245,2975.7244,2908.7605,2922.648
12,2022-10-21 09:00:00,3045,3081.0752,3138.2385,3076.2332,3089.6162
13,2022-10-21 10:00:00,3162,3226.1353,3286.4363,3229.2693,3247.6804
14,2022-10-21 11:00:00,3306,3362.5251,3424.431,3365.5205,3389.986
15,2022-10-21 12:00:00,3444,3508.3545,3572.6985,3507.942,3528.7888
16,2022-10-21 13:00:00,3628,3682.2947,3750.5632,3678.6687,3684.634
17,2022-10-21 14:00:00,3856,3887.3523,3930.7869,3870.583,3858.2166
18,2022-10-21 15:00:00,4017,4044.2292,4042.9885,4013.668,3993.0266
19,2022-10-21 16:00:00,4069,4080.16,4046.4832,4039.1045,4027.907
20,2022-10-21 17:00:00,3974,4002.1597,3945.2727,3944.696,3949.0454
21,2022-10-21 18:00:00,3831,3878.1428,3842.278,3821.8435,3808.402
22,2022-10-21 19:00:00,3896,3896.7979,3898.9653,3862.9465,3831.4993
23,2022-10-21 20:00:00,3925,3939.6333,3938.689,3903.7114,3886.8105
24,2022-10-21 21:00:00,3939,3957.1,3956.723,3924.6682,3895.5981
25,2022-10-21 22:00:00,3894,3920.7053,3899.951,3892.4724,3852.3047
26,2022-10-21 23:00:00,3803,3829.6516,3790.9114,3800.839,3769.2896
