,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
1,2023-04-15 00:00:00,2642,2633.257,2622.6323,2596.782,2589.5415
2,2023-04-15 01:00:00,2542,2534.938,2532.775,2496.669,2498.9248
3,2023-04-15 02:00:00,2454,2439.2751,2448.0413,2415.1409,2407.4556
4,2023-04-15 03:00:00,2379,2363.536,2379.3535,2348.4182,2330.849
5,2023-04-15 04:00:00,2328,2308.506,2333.7173,2298.6523,2279.6833
6,2023-04-15 05:00:00,2301,2286.8643,2306.8735,2277.2417,2256.4834
7,2023-04-15 06:00:00,2292,2255.568,2269.841,2259.4995,2229.2224
8,2023-04-15 07:00:00,2261,2234.2795,2260.026,2236.4941,2201.884
9,2023-04-15 08:00:00,2370,2320.1904,2330.43,2321.6658,2281.5515
10,2023-04-15 09:00:00,2448,2421.3982,2413.3267,2422.5413,2387.6685
11,2023-04-15 10:00:00,2517,2503.96,2485.396,2499.1885,2472.7468
12,2023-04-15 11:00:00,2578,2567.6477,2545.0684,2558.1086,2536.7922
13,2023-04-15 12:00:00,2655,2616.3164,2589.7373,2602.074,2585.0642
14,2023-04-15 13:00:00,2700,2657.309,2624.3767,2636.682,2624.5034
15,2023-04-15 14:00:00,2741,2697.2866,2658.8455,2665.9553,2658.2
16,2023-04-15 15:00:00,2788,2733.8093,2695.8647,2689.8406,2686.3013
17,2023-04-15 16:00:00,2817,2756.2622,2721.526,2702.87,2701.2134
18,2023-04-15 17:00:00,2829,2753.6821,2713.5872,2695.6772,2686.091
19,2023-04-15 18:00:00,2810,2709.0994,2663.972,2650.8088,2633.2173
20,2023-04-15 19:00:00,2781,2646.213,2633.9834,2627.7603,2606.0144
21,2023-04-15 20:00:00,2853,2724.2253,2722.5264,2708.5354,2699.3953
22,2023-04-15 21:00:00,2821,2752.535,2736.4216,2705.0442,2695.9343
23,2023-04-15 22:00:00,2763,2719.603,2698.2395,2667.4802,2663.6433
24,2023-04-15 23:00:00,2701,2661.7202,2625.5708,2598.8225,2595.151
