,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
4,2022-12-31 00:00:00,2129,2124.8184,2123.0332,2125.397,2143.15
5,2022-12-31 01:00:00,2046,2045.5463,2041.9437,2039.5449,2047.3541
6,2022-12-31 02:00:00,2000,1978.9303,1972.877,1964.0695,1975.6055
7,2022-12-31 03:00:00,1934,1929.6233,1921.4908,1904.8715,1922.6132
8,2022-12-31 04:00:00,1889,1898.4794,1891.4363,1869.0745,1890.698
9,2022-12-31 05:00:00,1886,1889.0701,1885.7258,1861.9604,1885.6227
10,2022-12-31 06:00:00,1908,1902.3291,1895.5562,1868.3433,1900.3608
11,2022-12-31 07:00:00,1920,1916.4744,1903.1526,1856.2719,1901.6636
12,2022-12-31 08:00:00,1951,1947.5308,1934.6133,1912.0691,1942.3345
13,2022-12-31 09:00:00,2048,2037.382,2014.3065,1995.7728,2030.7661
14,2022-12-31 10:00:00,2092,2113.5254,2094.113,2056.0847,2098.8936
15,2022-12-31 11:00:00,2125,2165.388,2150.3486,2096.7192,2142.2258
16,2022-12-31 12:00:00,2154,2195.3755,2182.2373,2115.316,2159.2544
17,2022-12-31 13:00:00,2157,2208.5322,2193.4082,2115.471,2154.8162
18,2022-12-31 14:00:00,2168,2211.0227,2190.1643,2109.9744,2142.6228
19,2022-12-31 15:00:00,2149,2209.0486,2179.2483,2106.957,2136.3164
20,2022-12-31 16:00:00,2177,2204.831,2164.0488,2105.1426,2134.289
21,2022-12-31 17:00:00,2220,2199.7537,2155.922,2118.184,2144.1355
22,2022-12-31 18:00:00,2310,2251.6655,2213.4868,2223.4785,2249.6113
23,2022-12-31 19:00:00,2407,2333.2454,2277.2493,2268.784,2325.8098
24,2022-12-31 20:00:00,2346,2291.6492,2245.6023,2211.2817,2263.4912
25,2022-12-31 21:00:00,2235,2261.5479,2207.3884,2124.45,2153.5723
26,2022-12-31 22:00:00,2115,2213.0088,2156.0425,2024.3248,2047.1501
27,2022-12-31 23:00:00,2029,2146.0522,2088.7466,1936.7445,1957.5983
