,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-07-30 00:00:00,4452,4417.6235,4460.7695,4449.939,4454.3545
1,2023-07-30 01:00:00,4278,4321.6226,4321.7656,4314.813,4323.363
2,2023-07-30 02:00:00,4138,4160.7554,4180.324,4188.197,4169.396
3,2023-07-30 03:00:00,4002,4013.2227,4066.507,4070.1155,4023.6804
4,2023-07-30 04:00:00,3873,3883.4114,3970.2043,3950.7148,3890.2915
5,2023-07-30 05:00:00,3765,3771.638,3870.845,3827.7874,3777.662
6,2023-07-30 06:00:00,3616,3651.32,3734.4436,3651.5,3651.8582
7,2023-07-30 07:00:00,3517,3484.9358,3609.7107,3501.428,3485.154
8,2023-07-30 08:00:00,3520,3472.0977,3642.9556,3539.0671,3478.128
9,2023-07-30 09:00:00,3658,3590.6553,3758.8381,3658.6963,3570.106
10,2023-07-30 10:00:00,3823,3724.6667,3882.244,3804.5703,3686.5857
11,2023-07-30 11:00:00,4012,3872.8987,4022.9595,3967.359,3835.133
12,2023-07-30 12:00:00,4201,4040.7563,4194.461,4154.3247,4013.5403
13,2023-07-30 13:00:00,4402,4233.226,4386.4146,4365.317,4224.6143
14,2023-07-30 14:00:00,4612,4426.786,4567.065,4575.4805,4454.584
15,2023-07-30 15:00:00,4765,4564.426,4700.864,4736.5605,4641.195
16,2023-07-30 16:00:00,4846,4629.263,4762.288,4810.2095,4735.06
17,2023-07-30 17:00:00,4881,4631.1743,4738.0156,4793.599,4736.115
18,2023-07-30 18:00:00,4825,4571.537,4637.4487,4701.8496,4644.199
19,2023-07-30 19:00:00,4662,4467.647,4528.8877,4553.1685,4533.792
20,2023-07-30 20:00:00,4664,4473.103,4546.974,4578.188,4630.5293
21,2023-07-30 21:00:00,4816,4623.8403,4684.412,4764.8584,4817.2495
22,2023-07-30 22:00:00,4881,4708.025,4745.8496,4861.713,4886.179
23,2023-07-30 23:00:00,4817,4662.7188,4685.1787,4809.1216,4814.9175
