,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-08-05 00:00:00,5151,4727.406,4791.972,4658.099,4702.4443
13,2023-08-05 01:00:00,4996,4560.1147,4648.327,4497.999,4565.7046
14,2023-08-05 02:00:00,4839,4398.8477,4508.8916,4339.471,4419.542
15,2023-08-05 03:00:00,4685,4257.899,4377.561,4189.7217,4280.1724
16,2023-08-05 04:00:00,4482,4142.347,4256.3564,4054.6455,4148.2656
17,2023-08-05 05:00:00,4271,4055.632,4142.3706,3926.5796,4031.254
18,2023-08-05 06:00:00,4121,3984.1057,4013.2332,3753.7966,3899.0847
19,2023-08-05 07:00:00,3994,3873.5088,3858.087,3609.012,3737.9802
20,2023-08-05 08:00:00,4067,3840.5723,3818.166,3648.9692,3762.479
21,2023-08-05 09:00:00,4257,3991.3542,3929.1724,3753.286,3891.0698
22,2023-08-05 10:00:00,4453,4181.712,4065.2368,3868.9272,4031.0403
23,2023-08-05 11:00:00,4658,4351.7373,4200.5635,4002.104,4179.662
24,2023-08-05 12:00:00,4865,4517.616,4352.001,4160.4775,4334.659
25,2023-08-05 13:00:00,5065,4689.645,4527.3247,4335.2812,4506.1035
26,2023-08-05 14:00:00,5229,4853.962,4707.4297,4498.2314,4688.777
27,2023-08-05 15:00:00,5317,4965.588,4851.9272,4604.179,4828.164
28,2023-08-05 16:00:00,5400,4994.2593,4922.6895,4620.902,4876.985
29,2023-08-05 17:00:00,5405,4942.0303,4898.512,4556.9224,4840.8647
30,2023-08-05 18:00:00,5259,4820.3667,4784.7974,4437.499,4721.3228
31,2023-08-05 19:00:00,5088,4683.735,4648.8247,4341.547,4556.506
32,2023-08-05 20:00:00,5117,4717.4097,4635.3623,4477.6,4550.892
33,2023-08-05 21:00:00,5166,4787.4707,4739.088,4669.7075,4691.296
34,2023-08-05 22:00:00,5151,4774.3394,4781.618,4724.737,4746.743
35,2023-08-05 23:00:00,5040,4709.8516,4721.201,4645.9556,4709.2036
