,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
15,2023-05-26,2.0468661669607147,1.6227530231170857,1.6586017513863496,1.144669827258977
16,2023-05-27,3.637218264973187,3.703815842521037,2.80029768170878,2.170629505649565
17,2023-05-28,0.8233751061247894,1.5664006686344596,1.639788119501938,1.359476216022746
18,2023-05-29,1.6136464842449498,1.077205741068906,1.262648637671191,1.7107749015834033
19,2023-05-30,1.0341920823167337,1.0860314115776193,1.601276513067806,1.091628731114518
20,2023-05-31,1.2374744076027857,1.1702069025174608,0.8042225094582661,1.2714163229846691
21,2023-06-01,2.555359144131258,0.6036473487108789,0.6436033102994067,0.8814522721042461
0,2023-04-12,2.013019483954279,1.1876744304952251,1.041540139349916,1.0403530284415208
1,2023-04-13,3.271715497774625,2.053934242361332,1.81120424034459,2.0071749155099576
2,2023-04-14,2.0699179159163794,1.937685514366096,2.1936833041210693,2.8755665249684323
3,2023-04-15,1.666165164306475,2.1126774105913992,2.6111799464368297,3.237244648545258
4,2023-04-16,0.9493410354145284,0.8004301178208035,1.21089376971555,0.869849656993967
5,2023-04-17,1.0134006917553626,1.5617555154190077,2.9431979721191768,1.6776193890351894
6,2023-04-18,1.0032834058740818,0.925743608991804,1.5158828197457674,1.7864101439402071
7,2023-04-19,0.6530859210172675,1.7268757787001587,2.7399787063986065,2.642338855989063
8,2023-04-20,2.6883540339435936,2.6121174090010912,3.199986704303732,3.0767943938347866
9,2023-04-21,1.88337095026584,1.0506643159725826,1.8976686528240976,1.205967988841616
10,2023-04-22,1.211224997087977,1.4151272389516405,1.7378547132769553,1.4850283078852509
11,2023-04-23,1.508100193408616,1.0722346784311922,1.130437087468895,2.0375529940788395
12,2023-04-24,1.3216455204692643,0.7291969703437259,0.7901772900746176,1.589273861627896
13,2023-04-25,1.4585647217507511,1.072009816573959,1.187811432026707,2.143654815202832
14,2023-04-26,1.5410840366649012,1.3644741577186446,2.0461735523899547,2.5504334411263057
15,2023-04-27,1.893347708067396,1.6916743596808628,2.7522770962318592,2.693507830887553
16,2023-04-28,1.5406958851825805,1.2553796865673714,1.5828646849567136,1.185080866752214
17,2023-04-29,1.9792009893450309,2.126120416599869,2.6392060969565905,2.688818206023033
18,2023-04-30,2.7055942751914603,2.8691856018283906,1.9157972211712364,1.5929878697299888
19,2023-05-01,7.284115619574015,6.979607032970257,2.1801094580057168,1.4934303469932746
20,2023-05-02,2.432206206756064,1.9352735538207129,1.929439397740551,2.419889567083308
0,2023-03-12,0.8736719328946247,0.8791513122425604,0.7782625820747341,0.7357206134837507
1,2023-03-13,1.4115249150284783,1.32193910436379,1.2892657594511572,1.26842938970664
2,2023-03-14,1.140484938370645,1.0301474830525843,1.0134167212304244,1.1279138602744168
3,2023-03-15,2.099054728015425,2.045244255706085,1.684392333393146,1.5278486841412693
4,2023-03-16,1.263099566539555,1.5351687050657417,1.6295282011329348,1.8292227703492556
5,2023-03-17,0.7247320188276343,0.559212729047623,1.0678097201357797,0.740208309173128
6,2023-03-18,1.5081941766856557,1.4202847782142494,1.5684826348905678,1.4644008172556753
7,2023-03-19,1.245473689083337,1.7103260588125817,1.1646399460038528,1.3926775308624662
8,2023-03-20,3.3538207265946167,3.254601218256272,1.7687491339508297,2.04314455633998
9,2023-03-21,1.4181984347698064,1.2973423328801394,1.7225460449167538,1.773854541782808
10,2023-03-22,1.2884502248805056,2.690264488905288,2.33403507495288,3.0983175763754094
11,2023-03-23,1.2366912966161423,2.0712382655155928,1.9962064037646043,2.3421630009430805
12,2023-03-24,2.151222134148214,1.2534328149981984,1.246578641810035,1.6555640178460935
13,2023-03-25,0.9861587711648272,1.567043904943508,1.5815400293055282,0.8788811670537587
14,2023-03-26,1.0138168878176894,0.9800660750599812,1.021011099566183,1.0413630836634065
15,2023-03-27,1.3695471025075094,0.868111963673114,1.1766576494636167,1.0695662648360649
16,2023-03-28,0.7560681939426687,1.492953912545428,1.0596435967595348,1.4197373834814753
17,2023-03-29,0.920116798531615,1.4075824632286655,0.9137305513337896,0.8494090603745952
18,2023-03-30,0.73047940080328,0.7870981419184078,1.0508354508567983,0.9717263281916426
19,2023-03-31,1.172447373993586,1.4680867738482886,1.503600996487902,1.5737482804316063
20,2023-04-01,1.407654644107479,1.4870874359737531,1.5957026639221426,1.4444136461283597
21,2023-04-02,1.4489893164177103,1.258889784997812,2.0016324119425675,1.5436138449296215
0,2023-02-13,1.191055379839006,0.6314092861342273,0.9073929719789564,0.8307498633268856
1,2023-02-14,1.072951203082604,0.9560841380340696,1.284385839685571,1.0524231862150424
2,2023-02-15,1.028734056370491,1.333028487681909,1.482314480404649,1.5399025144784173
3,2023-02-16,0.9525920418714184,1.029077094184332,1.3274685271245286,1.3561164867244684
4,2023-02-17,0.9046294043031784,1.04409981167317,1.0030761216541326,0.8809042546423557
5,2023-02-18,1.211575359726417,1.4158106548051654,1.0405956724496823,1.09564833378633
6,2023-02-19,0.7771549522523031,0.8511801675953019,0.8374202005072313,0.9383289749341266
7,2023-02-20,1.5392125206411316,1.5355997922139275,1.6445390246951852,1.4506210332280922
8,2023-02-21,2.00052029272145,1.1392932708228771,1.0368469552330606,1.3655075374405
9,2023-02-22,0.826052183709268,0.9826981597935378,1.392716754483493,1.070385710313376
10,2023-02-23,0.7087826979073106,0.6010254457803913,0.661821162896119,0.6449415324488446
11,2023-02-24,0.7642045328719874,0.6582697294904237,0.690178241752232,0.8216972295890237
12,2023-02-25,0.7979713003334438,0.8695478799951787,0.731205812044628,0.8265195851110204
13,2023-02-26,1.3352955645001967,1.674612329966292,1.505722628151127,1.9473618881191752
14,2023-02-27,1.173550236992082,1.2200435159630243,1.4686150752502256,1.3270511776988516
15,2023-02-28,0.8772630664176972,0.8807840154251366,1.0074820819841572,1.0028628850078
16,2023-03-01,0.7680121152970766,0.8702034982606299,0.7191739904899397,0.8226836562803005
17,2023-03-02,0.8643895355095309,0.9714033601694636,0.8611927460979814,0.7764280709819202
18,2023-03-03,0.8971924572337087,1.3738093921497447,1.2911921704647318,0.9680409513568682
0,2023-01-11,0.634966164515085,0.5789153323757686,0.7421914303957975,0.8036833134270708
1,2023-01-12,0.8572572681219741,0.7324455853525434,0.938356215007911,0.6263195326656115
2,2023-01-13,0.6418002666271185,0.6144964762589638,0.8978838911265983,0.6609547287352902
3,2023-01-14,1.0762695124281982,1.632827945694797,1.105509048139977,1.0031592534785865
4,2023-01-15,1.4495637542410238,1.3228218657019375,1.6897791386864809,1.2891353425668086
5,2023-01-16,0.9471570778326034,1.02307125412865,1.3236395895082744,1.4346806290778622
6,2023-01-17,2.3623872239685197,2.3913753123333072,1.4957011230298216,1.7067660440744106
7,2023-01-18,0.7905217503282358,0.9582884511451196,1.2229500412444736,0.8333942007063065
8,2023-01-19,1.8287446632445112,1.9574652607756675,1.4306855426325389,1.1894417438436298
9,2023-01-20,1.8143380473258024,1.636856410655654,1.2893977443327502,1.1041503299358897
10,2023-01-21,1.2046651409379572,1.3285152404946972,2.5849079755226034,1.729567341852601
11,2023-01-22,0.8662247189587144,0.9777605900533876,1.8274039300273592,2.3669178412641934
12,2023-01-23,1.4624817008231603,1.7592406701886492,1.6402019911213923,2.207562610471935
13,2023-01-24,1.0658082797042536,1.0794054086486204,1.9376434570653824,1.514317140686485
14,2023-01-25,0.8084424513927888,1.131798044392457,1.602012027235118,0.9680959376293068
15,2023-01-26,1.0428252877914448,1.1694969040332892,1.69704848678208,1.0871829820005623
16,2023-01-27,0.774301029523412,0.7808484986567378,1.369780861790992,1.0416219403700977
17,2023-01-28,1.2782881174207212,1.6661827822592523,1.5419972322494633,1.2743673426692308
18,2023-01-29,1.0202884732891853,1.1824878844157805,2.01336675248331,1.7913491229950915
19,2023-01-30,1.858676135711192,1.6854801951591305,1.9109914345012973,1.4501365099018926
20,2023-01-31,1.5731328616576843,1.382703143997531,1.887378090043984,1.3736151704686463
21,2023-02-01,2.6458048506827163,2.2767413607695017,1.7966276402140349,1.8375841519184728
0,2022-12-12,0.6375803037891146,0.7334544878889686,0.9548762181838394,1.0909336318189755
1,2022-12-13,1.4523309241926103,1.539873307810015,1.776262172443792,1.7265130098175898
2,2022-12-14,1.5099227366106105,1.5107480264859685,1.8426458177727745,1.2775625586340635
3,2022-12-15,0.8711219802770417,1.103633179350603,1.5396355071927472,1.020371142274135
4,2022-12-16,1.1760403809534914,0.5975435190147295,1.0052762404505489,0.902433168936526
5,2022-12-17,0.9132416851881756,1.2600570926038814,1.2566990855898788,1.6540360482321472
6,2022-12-18,1.5384567148905215,1.765040145117582,1.6411902273555306,0.8394051645226677
7,2022-12-19,1.0542250404924602,0.7764703955128173,0.6131440081768974,0.5903432711230492
8,2022-12-20,1.7301276410469764,1.6604959036841986,1.515974662844828,1.5903323324711842
9,2022-12-21,0.6551390286717717,0.7743595153064582,1.037277918699415,0.5884775373618368
10,2022-12-22,0.4934303602438998,0.5147313590524444,0.7783444168660054,0.611498008849399
11,2022-12-23,1.7918719003843702,1.8224803310880733,1.8439454169333296,2.808746258221696
12,2022-12-24,4.227351921324612,3.8376917455584154,1.2526577080877324,2.909565400605786
13,2022-12-25,2.5420042882274587,1.310086640473671,2.723093822534899,1.507791806906893
14,2022-12-26,3.1559043521750216,1.7288501228433728,0.9265235819617236,0.9530172657263885
15,2022-12-27,2.988892132822078,1.2289492017116015,1.4566133616751729,3.606775536987752
16,2022-12-28,0.9851755129308092,1.63603748504049,1.7616348310245808,1.3723471197998558
17,2022-12-29,1.5105836882521675,1.28300715236371,1.3418230622164162,0.936873821890293
18,2022-12-30,0.4916089673403663,1.1454501480007866,0.8241105542013892,0.5380795792964118
19,2022-12-31,1.6986347501640269,1.542570208348558,2.221352575005492,1.4247835089221792
20,2023-01-01,4.132579119177319,2.112247224689395,3.5579463715101385,1.962275080762001
21,2023-01-02,1.0988612223934884,3.063527250651514,3.751883310982967,1.1604902772935417
0,2022-11-13,0.6107611655427927,2.0208779164125312,1.063028054391303,1.180455071712334
1,2022-11-14,2.1586140822998425,3.225836766755593,1.0311604142483857,2.4279104773764564
2,2022-11-15,0.8947525700112483,1.4374047714814544,0.9049014396895012,1.6779352116611714
3,2022-11-16,0.6509836343036789,1.1249773985454332,1.0198898388668003,1.0661535903848705
4,2022-11-17,0.7681628071733279,0.936410353538534,1.482888460115294,0.7103819179257217
5,2022-11-18,0.613623588699358,1.401591751044142,0.44806080643611,0.5043714049580251
6,2022-11-19,1.2197979603887348,0.6439229153014265,1.6150438007898849,0.7146773381697987
7,2022-11-20,1.6187429106529594,1.040267882892449,2.10071166657783,1.0149494021547734
8,2022-11-21,6.044614151503794,5.089883501486091,2.2500677564784457,0.6379523270384758
9,2022-11-22,2.588882650924641,3.48438205639126,1.402410835571594,2.5722044224442318
10,2022-11-23,1.472251890212848,1.175733708835843,1.0478034103637088,1.4140673763544591
11,2022-11-24,0.8074869953078884,0.9528904690539814,0.8463797277675907,0.7528897108160779
12,2022-11-25,0.7953609504377382,1.1367816327415114,0.9346735883704268,0.9532945123617188
13,2022-11-26,1.1370481864709745,0.5293356324006213,1.7916813275878716,0.9946379571596996
14,2022-11-27,0.8712574093779802,2.0916864799367354,0.9055319429959248,0.8980962929748336
15,2022-11-28,1.502608264160176,1.0142911190131454,1.4835584783917874,1.1133249447870637
16,2022-11-29,1.324872591589091,1.4216125992451358,1.2128004368974743,1.2478396979287738
17,2022-11-30,1.168382045161341,1.2845186530053927,1.292052327521733,1.2021404157863078
18,2022-12-01,0.9392249281690336,0.9868294161034264,1.2226632273314595,1.2857953665795376
19,2022-12-02,0.7969997167884383,0.936793709944265,1.1437190885732265,0.8646510601611244
20,2022-12-03,1.142236143843925,1.1408016969664891,0.875468647478802,0.7484518496915962
0,2022-10-13,1.8785233782673656,1.7622988006824116,1.6616171810859677,1.9564764229615283
1,2022-10-14,1.2377073265478762,0.5882544282877625,1.3910070145576745,1.7261799747590636
2,2022-10-15,4.938637717093774,2.759259312181541,2.820710664418013,3.2813945302972733
3,2022-10-16,1.640805663792584,2.352891253730924,1.0224577956039589,1.291794429189528
4,2022-10-17,2.2217110346296614,1.9414913628475052,1.776037711075514,2.697257831941839
5,2022-10-18,1.6885819833302431,1.7876268989066375,1.5473353201643412,0.9912473034869316
6,2022-10-19,1.592031842196988,1.4197568368593156,1.3512363532589868,1.387240766336642
7,2022-10-20,1.730602919788277,1.6009496717463985,1.5766924802689637,1.9636581257783223
8,2022-10-21,1.8876972227481927,1.8929375520639355,1.3099019563487355,1.754928762003023
9,2022-10-22,1.5844582581263291,3.5279296619342184,2.522301809725769,1.870523034837012
10,2022-10-23,6.207321523097279,2.5248114301777425,2.4578789363036813,2.3347961125464085
11,2022-10-24,0.7603923751318131,0.8844466892180153,0.6041690265387532,0.936749497195434
12,2022-10-25,2.6903094872116595,2.3088427611488704,2.061239222227797,2.0916341632132447
13,2022-10-26,2.6519168987977304,2.561537158985278,2.073432654300765,1.4400378388017523
14,2022-10-27,1.6076884249316994,1.862091138483958,1.7309446833881847,1.5425326876600265
15,2022-10-28,0.9777911617221304,1.5014777587463055,1.4508410965649954,1.201233217880493
16,2022-10-29,2.415958272173575,1.8556888012774784,1.7579329797690353,1.3647254110902238
17,2022-10-30,1.1534614455995158,2.784608445594371,1.9036664146442044,1.9494324029496457
18,2022-10-31,1.030004824321714,2.010266145864842,1.7661656485383743,2.463969362750755
19,2022-11-01,1.1732379925309562,1.2350521016565883,0.8508384932768996,0.9651692606200872
20,2022-11-02,1.855574032791897,2.2324682390841177,1.586977147592603,1.784220934746299
21,2022-11-03,1.116067886710346,2.1934253260263143,2.4214029058744755,2.3386830461477155
0,2022-09-14,2.138626659376597,2.078326271093192,1.8835957979501297,2.079177338557066
1,2022-09-15,2.505442049439836,1.971244357679912,1.260029493603689,1.7592946369234146
2,2022-09-16,1.3718086349690206,2.5597738182284098,1.9577404111636787,3.1394846667287317
3,2022-09-17,2.278697802219694,4.618046249698563,1.7091218877105918,3.2109070682272804
4,2022-09-18,1.8079853361562157,3.3965193151005346,1.8804849206655128,3.325529749276685
5,2022-09-19,1.131958522549104,1.057666138281615,0.9715306437471274,0.9510412512766272
6,2022-09-20,0.9114299085987886,2.3902786633820585,1.4775031359969404,1.6484477798711623
7,2022-09-21,2.7151507340306957,2.5413103438080653,2.620326980706749,1.9750035485650477
8,2022-09-22,2.080470191360537,4.632047580559751,3.7803963246845993,3.8759784561077018
9,2022-09-23,2.901233906526741,3.643449896407152,2.602783504158477,2.6448513670998475
10,2022-09-24,5.570668597512023,5.085298232672153,3.6583885518999217,4.2773803118486295
11,2022-09-25,3.494697332321661,5.16566260815586,3.6442014588646536,4.43827576308461
12,2022-09-26,3.002196359147756,3.021035137291596,1.6460644581176491,2.845716590814663
13,2022-09-27,3.779563440223903,5.65539396718417,4.38972193606565,5.5034950793806345
14,2022-09-28,1.5867657357482383,1.1343772487091528,2.669045702453872,1.3804877484740077
15,2022-09-29,3.4356146557151024,0.7248182644759471,0.9332310253037588,1.7714344330356655
16,2022-09-30,2.137153252062615,1.260328202020198,1.6080090021058857,2.341553748859337
17,2022-10-01,2.685403953787559,1.91854197910454,1.5882192335588277,2.142341273596802
18,2022-10-02,2.924285239919441,1.828447423126024,1.4717741168308702,2.2082078258068427
19,2022-10-03,1.7364055988855445,2.325789323448489,2.1784383701899097,1.771399836515664
20,2022-10-04,2.788094720995245,3.537559992597403,2.0466147036374265,2.558261924475444
