,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
5,2023-07-20,5.358290724580787,5.795715196907468,4.799126985056708,6.046331875253121
6,2023-07-21,2.4608792414260217,3.649470173056408,2.366004921377064,2.688215883461893
7,2023-07-22,5.431675703807728,3.9061665958450345,10.140244592919512,6.785100583247443
8,2023-07-23,3.2476356230916354,3.2900048290009303,2.602664085307595,1.6721871603290694
9,2023-07-24,9.53493337690269,3.07942792937518,1.8659739920228813,2.7542263994546268
10,2023-07-25,3.057816511820037,3.793621082899808,2.5550514825463058,2.2703025666782057
11,2023-07-26,0.5624495747264611,3.5974892226102666,2.213301304836218,1.992442757985375
12,2023-07-27,1.978523256089332,4.311086594462793,4.123284930803269,5.231343665460184
13,2023-07-28,2.8638049438398325,1.6175665184005916,2.279012280841539,4.405393621167841
14,2023-07-29,4.245434743525052,3.1969027758797863,5.135513955088102,5.309907624933772
15,2023-07-30,1.4484294372076671,2.8078875306900093,1.2250232508224297,2.0012114707539674
16,2023-07-31,2.0879277954624658,2.827975261484246,1.7524895895709232,1.587293159745459
17,2023-08-01,1.399659047891936,2.480930039020401,1.4808547904310436,1.943841916191738
18,2023-08-02,2.5407781282161994,2.6793723822023443,2.213878989698802,1.2489588808178866
19,2023-08-03,4.489842687098041,2.967038572420849,3.159609425325469,4.054993507378844
20,2023-08-04,2.796217077755079,5.091437833209104,4.782816182357898,6.322632401621796
21,2023-08-05,4.235965059656772,5.949073720433851,8.018677174227983,8.514594443001489
0,2023-06-16,0.7402687860724357,2.6104749430596703,2.803227821289372,3.6023366262139533
1,2023-06-17,1.702363139334743,3.6757295115533126,3.48874571510839,4.507306048717066
2,2023-06-18,1.0866863910124724,2.233950630014689,1.275142207535377,1.130545362993246
3,2023-06-19,2.8136745033920154,3.2274990387024456,3.990484473525187,2.4148775648292866
4,2023-06-20,2.529179329311701,2.3084992433014,1.9003140197197197,2.176229639152728
5,2023-06-21,2.582450146910896,2.3476322660881896,1.6844527661738686,2.755679521369045
6,2023-06-22,1.566141174542463,2.341636292905356,3.492816516874216,3.6179821461705215
7,2023-06-23,3.0372850199332824,5.644268491493004,4.121525608181167,6.216129177763304
8,2023-06-24,1.6692404604591613,3.9467652111922096,5.273832079588274,6.649571280480722
9,2023-06-25,3.430057751542112,4.179107040325767,3.2001123553276307,2.7548271234784547
10,2023-06-26,1.9610448811106351,3.896559829662627,3.663823316107763,3.786395948350624
11,2023-06-27,2.5769665075149994,3.875030598095424,3.989587571918823,5.645442434762096
12,2023-06-28,2.158895116688599,3.4256054489800376,1.6039339021871646,6.716453509151214
13,2023-06-29,2.072880365476657,3.148483816164411,2.0587968645453083,7.492731851064445
14,2023-06-30,1.8484584274235536,7.814611473173698,5.360755557373875,5.30661464745291
15,2023-07-01,2.2996393085727806,8.193364040464338,4.581944335174932,2.8420681279597626
16,2023-07-02,2.112271009770352,3.5850896134750667,2.467455047898494,2.3544348192875915
17,2023-07-03,2.539524284493071,2.8992607059935502,2.6037684650571467,2.7265897416067832
18,2023-07-04,4.2037554398050325,2.110720080886896,1.4482179588017965,2.2034536683270654
19,2023-07-05,1.9896474208156756,3.805077616548455,1.94789430623056,2.325484191337107
20,2023-07-06,5.348955996570536,4.151268778557458,3.2055103158405727,4.629446618328755
0,2023-05-11,3.4385014318152747,2.1969220200770634,1.5526071684721234,0.8963779525542831
1,2023-05-12,1.6430279960444316,2.0540421849673964,2.9957431581716034,2.237621405575919
2,2023-05-13,1.63240013958887,1.9940931840710816,2.287315302973288,1.4280447406868146
3,2023-05-14,2.382131545710632,2.622112165821085,3.370527800429323,1.7294312968349883
4,2023-05-15,5.270021232203766,3.1985836438028694,2.816298708199608,2.450134570820483
5,2023-05-16,2.697760562936356,2.124688512997368,2.7533738995852253,3.116447625416345
6,2023-05-17,3.563940305165725,2.4975735353830038,2.253441659987571,2.0536222592497384
7,2023-05-18,1.7898311604053887,3.950267844264802,3.047818967373398,2.160067161868936
8,2023-05-19,3.3228895881563303,0.927908606451838,0.7981380956820242,1.2602536320369424
9,2023-05-20,1.1158654055472672,2.014805460392396,1.524493881935829,1.0713777558594622
10,2023-05-21,3.029136966335005,3.042268840834755,2.131887307441336,2.1961658098777197
11,2023-05-22,2.340826060963152,2.8369610662519738,1.938230653127579,2.4630797753788163
12,2023-05-23,2.0923774168609888,2.0857672529334788,1.3694427967404874,2.400181515314445
13,2023-05-24,0.960946539267223,0.7718250279672543,0.9658182893762114,1.3722882006156012
14,2023-05-25,1.0939787115965485,0.8643216458229223,0.99052940935544,1.500537347507267
15,2023-05-26,1.999063295487813,1.2724185236959866,1.1654608644783853,0.8698065607585777
16,2023-05-27,3.873157664242719,3.914473682084125,2.559498317047755,1.7213902023067895
17,2023-05-28,0.988937912283814,1.5967535109909887,1.4391985091714,1.5246695669376495
18,2023-05-29,1.445962798212369,1.4472009101609624,1.2003474282592386,1.5439035921732722
19,2023-05-30,0.8222690382390998,1.1290603364886913,1.533755055090834,1.0998632481186057
20,2023-05-31,1.805269558956484,1.2765801912439452,0.93795315138144,1.31815381587951
21,2023-06-01,2.92070350926576,0.5861961864123812,0.5489562196403384,0.8829002113823958
0,2023-04-12,3.341528620355483,1.1374922881975094,0.9254805307091902,0.7017623540734009
1,2023-04-13,3.442471790196221,1.8724878897216024,1.5500582107813106,1.7097420455667982
2,2023-04-14,2.291330791073619,2.042587791733261,2.0277549112367232,2.777968017560495
3,2023-04-15,1.5209161166494698,2.0785555637686888,2.4121955352114126,2.9158448605124945
4,2023-04-16,1.2228767509790608,0.7195095877095616,1.189268737295684,0.7748493242981751
5,2023-04-17,1.1651706515489502,1.5849947910546731,2.890287020180335,1.7555387139271486
6,2023-04-18,1.6982410055350912,0.7037442355416246,1.338892368070728,1.3438895813272678
7,2023-04-19,0.8088569825500262,1.9402285001836463,2.488899801233334,2.591143723173684
8,2023-04-20,2.781234425690337,2.528104127101221,2.7162950137871555,2.7130629176699363
9,2023-04-21,1.9429347643144144,1.162852172002122,1.9308245112905915,1.1497379984679306
10,2023-04-22,1.3344628213711462,1.5032462831634632,1.712139201490417,1.3168334910652224
11,2023-04-23,2.18252021726207,0.8621201986428968,1.0902903231756345,1.5548444952060758
12,2023-04-24,1.467005293301021,0.9104318964211352,0.9251891111253648,1.7359940611019655
13,2023-04-25,1.2251058556694587,1.1188808581091167,0.9732120282740506,2.12016982976386
14,2023-04-26,1.6278615032530146,1.439940263040604,1.8022150956124172,2.4058727463459992
15,2023-04-27,1.88196027484814,1.715710940433571,2.610309834168973,2.432073067069184
16,2023-04-28,1.7965296686166463,1.4181061692697272,1.7260915633890852,1.1812996234458042
17,2023-04-29,2.087079810023217,2.2779478267436324,2.62900253108239,2.383507006340484
18,2023-04-30,2.525830486606355,2.7074206882880136,1.8725165958091188,1.6111457118337735
19,2023-05-01,7.438785924499959,7.111200291995718,2.2980480043478737,1.27639470968483
20,2023-05-02,2.599975434535114,1.73153567408554,1.8626491886559655,1.6984830035432017
0,2023-03-12,0.9325107035653348,0.9169750382066936,0.8166459133653393,0.8358134813442513
1,2023-03-13,1.389225086935251,1.5671584821897575,1.4181513717225145,1.2628436225283952
2,2023-03-14,1.1891148479124505,1.156877889756582,1.038368422202936,1.1194083632139895
3,2023-03-15,2.164201267317298,1.864411009938881,1.532422026746469,1.4701642947168356
4,2023-03-16,1.3026016250747312,1.6661586374221429,1.7122858086672046,1.7438276086111475
5,2023-03-17,0.7202526882421522,0.6829074657125858,1.33539473841707,0.8535878295163437
6,2023-03-18,1.434089469765575,1.3432039447200874,1.6088132567719862,1.5307207603521744
7,2023-03-19,1.5534303510375038,1.8813040496915496,1.2447708536286872,1.4969457326626447
8,2023-03-20,3.631821354410972,3.145260690160857,1.7290664863655592,1.9034497095715617
9,2023-03-21,1.33535003933423,1.1171999801079289,1.9551527676730576,1.5310241077140254
10,2023-03-22,1.4764420896879842,2.499938747421764,2.178758459710635,2.972558336907799
11,2023-03-23,1.5222995864842734,1.9728631630938855,1.9435909938700573,2.2547547497980536
12,2023-03-24,2.510208632769376,1.2957866542026084,1.3426192874900986,1.5265138308122417
13,2023-03-25,1.0618404156808745,1.3270348138031516,1.2989851554517788,0.8967346013483426
14,2023-03-26,1.2481910587966674,1.0933334234767995,0.8169290255469128,0.9395302917002804
15,2023-03-27,1.3572537563685816,1.0798877211450597,1.3658259510866482,0.9213693108759664
16,2023-03-28,0.9158651437636396,1.7203758931254511,1.1944958573683218,1.4141157162253384
17,2023-03-29,1.0491060028862025,1.5714962846463505,1.052364761476717,0.9136419155327604
18,2023-03-30,0.9008892402061998,0.8605090783262161,0.9237934341244745,0.8219779091236027
19,2023-03-31,1.012195083041209,1.4067557779704098,1.4259122765146008,1.5063812710796571
20,2023-04-01,1.3495856054521151,1.494420824901792,1.5942133792130355,1.561569695807933
21,2023-04-02,1.443868099064586,1.2062248695186573,2.0423167406127614,1.579697738134905
0,2023-02-13,1.018732180144633,0.6235220778723658,0.8957748090641698,0.7966058314776198
1,2023-02-14,1.0044422675480829,1.0110161656525714,1.3261898797310012,1.0107869990839184
2,2023-02-15,1.361658127865929,1.613865880610895,1.964379335302045,1.808073033070631
3,2023-02-16,1.2696731768663505,1.2649640842769947,1.8672654935178192,1.815604725890428
4,2023-02-17,0.6405977774933223,0.8591053823649392,1.1328232217100311,1.046063864845296
5,2023-02-18,1.1046455077871518,1.2561916591025557,1.0032205334195756,1.0956530561872382
6,2023-02-19,0.7448251298606962,0.7430147134079208,0.8614526787324059,0.9891284934225886
7,2023-02-20,1.5577572785377474,1.4616251568479912,1.7364683583932834,1.487621442917496
8,2023-02-21,1.3024130810295085,0.8559314927926156,0.7720359338573786,1.2295252056721038
9,2023-02-22,1.0763365800163245,1.2438166647095734,1.6817965125854804,1.251597200898584
10,2023-02-23,0.6059487179571572,0.4734296209022161,0.7041281699638431,0.7239637574237567
11,2023-02-24,0.931168703439565,0.58541697421054,0.7944628818795427,0.9110854802965924
12,2023-02-25,0.7922386111129295,0.7188043958185227,0.7105023125538166,0.8794656641112295
13,2023-02-26,1.3101609046317255,1.6376854397757747,1.528856267492002,1.9816130600346509
14,2023-02-27,1.2267670233894772,1.5100223324833963,1.5439973497465989,1.6176210062270016
15,2023-02-28,1.1937335209751538,0.7688557696857595,0.9665902648459525,0.9100695984623616
16,2023-03-01,0.8785419878444821,1.057222310902029,0.8076573649621117,0.8464241322349125
17,2023-03-02,1.0939688390064597,1.3304099599654498,1.0671910949343084,0.8577003375073182
18,2023-03-03,0.890361154920235,0.975295989194958,1.056039994591318,0.8030848239427895
0,2023-01-11,0.6949693217098495,0.6481148750130155,0.8055161556286278,0.8599528539596711
1,2023-01-12,0.5797220848950507,0.6100796500267339,1.020650133061034,0.6602248316346054
2,2023-01-13,0.7288773245022807,0.7075398815362638,0.8951537688791563,0.7097022054930432
3,2023-01-14,1.1567222441787115,1.5901076835134662,1.149980611635929,1.230035834003974
4,2023-01-15,1.4107863494659618,1.2867011973041984,1.6494324512273142,1.198789646288628
5,2023-01-16,0.9411530432242332,1.024478114325319,1.2726280097355915,1.381066295857404
6,2023-01-17,1.8291701737026145,1.6821667360306425,1.3809262787849548,1.4525240268659951
7,2023-01-18,0.821832875002469,0.691369325341019,1.2524101674582655,0.8126686063309055
8,2023-01-19,1.404980019159065,1.439291589411792,1.436422779451407,1.169070161764541
9,2023-01-20,1.452418294678803,1.2344747851998377,1.186394452076983,0.961590916009531
10,2023-01-21,1.2681222999668165,1.535973658875477,2.682857213785435,2.046849416102364
11,2023-01-22,0.9354144560965844,1.3803777930971308,1.9953227626814392,2.787861865016464
12,2023-01-23,1.4432276897970946,1.6194426855736646,1.5939716440983864,2.363304980969064
13,2023-01-24,1.2924398261510692,1.737275913657407,2.38291497273361,1.9336566920351783
14,2023-01-25,0.8524360232893645,1.0311170615226002,1.7001755497873712,0.9416420353093294
15,2023-01-26,0.9630765662211428,1.096953559201979,1.8173923067022637,1.0157349233519657
16,2023-01-27,0.9094614341981824,0.9366989194196936,1.6659491935096402,1.174212833191722
17,2023-01-28,1.275761127436707,1.460431596672366,1.599557754803892,1.377949033281518
18,2023-01-29,1.1460044822724011,1.182520012874266,2.0427152964438573,1.8474759621456935
19,2023-01-30,1.4705915223699495,1.4169661499704862,1.695234525262581,1.2417479406005156
20,2023-01-31,1.4749356386538135,1.6401913975361244,1.9585918843724668,1.690257816409706
21,2023-02-01,1.8482104721029695,1.6334290547409722,1.7238834715691524,1.5112050114927431
0,2022-12-12,0.8591435577514317,0.7549075388326972,0.9715272646698956,0.8740799352746919
1,2022-12-13,1.0832718996365642,1.5836238508725342,1.4443000202858742,1.32593808584831
2,2022-12-14,1.2936788058590645,1.3363437677674457,1.712734105366688,1.1741997230921035
3,2022-12-15,0.938232823643238,1.5831979620657997,1.5569081413367205,1.0757678272448472
4,2022-12-16,0.905075935738702,0.7745054119355159,0.8928003413894577,0.6789357591769413
5,2022-12-17,1.0483999211800812,1.3138622882702775,1.188532128656599,1.5110380992859231
6,2022-12-18,1.8141881604891423,2.4524725283574598,1.767339199751622,1.1543130527243302
7,2022-12-19,1.1365990293539208,1.1029590723101157,0.5693343692056252,0.651613424655527
8,2022-12-20,2.3469362755930367,2.179474775039982,1.8284455989729984,1.9524032905131523
9,2022-12-21,0.9249417573749475,0.8121935150113538,0.9380145571371826,0.528569023723001
10,2022-12-22,0.6272037676724033,0.7696612665786673,0.7999554045779114,0.4182469640388042
11,2022-12-23,1.441895493581966,1.4399349637153491,1.6139421264497078,2.5980127682957184
12,2022-12-24,3.207061171252092,3.341373015528262,0.8122190329740473,2.667653814728208
13,2022-12-25,1.6113332355677583,1.3793345028929842,2.3464590805356917,1.6158014740258348
14,2022-12-26,2.2034395049088054,1.185387819576655,0.772716069078645,0.9946377951398476
15,2022-12-27,2.973217417329847,0.9450736802294613,1.1950285438417212,3.3729553921237896
16,2022-12-28,0.903614506172582,1.8487155655912653,1.670012019268425,1.466309249366449
17,2022-12-29,1.3304858227083285,1.409065354964459,1.4499493718497756,0.9464849140305024
18,2022-12-30,0.5338008757503825,1.862996494191251,1.1062775557788411,0.4665661664051707
19,2022-12-31,1.6008543381535612,1.5398249632725318,2.6625004553535754,1.4332277391499928
20,2023-01-01,3.4812976925867907,2.091165624629128,3.415595606347135,2.287363752612304
21,2023-01-02,0.9186195008905644,2.515029254344835,3.107548450272872,1.2987741944507116
0,2022-11-13,0.5795796884253557,2.0911985372123283,1.3549209386728327,1.1497421586535828
1,2022-11-14,2.847374235391743,3.5834444462090547,1.041235245192344,2.79247239481895
2,2022-11-15,0.8629195592963462,1.9583545820425208,0.8549034517237536,1.8238438707254776
3,2022-11-16,0.931927129601388,1.329309660698614,0.97116621071827,1.0701593378561665
4,2022-11-17,0.799304344698801,1.0692710029513912,1.448849979425516,0.6674226284582373
5,2022-11-18,0.5601900441120372,1.693439097130713,0.449827169322978,0.5328714138211804
6,2022-11-19,1.2725124460485606,0.6646232229664932,1.906760329316472,0.9768355797088344
7,2022-11-20,1.451980985737069,0.9630733168864488,2.2866355357586503,1.0656087545434514
8,2022-11-21,5.822265025807528,5.065199991258621,1.879829635303415,0.7392409911111946
9,2022-11-22,2.694627934961209,3.499492138294934,1.7060978198334564,2.579684296438717
10,2022-11-23,1.4123901338159524,1.5158806400037308,0.9273635502046768,1.5066571271879416
11,2022-11-24,0.9553918401611614,1.5926904459531823,0.7771556107845787,0.7479202103160609
12,2022-11-25,0.895128876054986,1.193850618054,0.9628272517639508,0.9286183158231022
13,2022-11-26,0.7833646770965472,0.5102740557499894,1.7210561069686034,0.8792410662905589
14,2022-11-27,0.9092561064262874,2.093461709334403,1.0364759403656654,0.8217214119641797
15,2022-11-28,1.3128885855600347,1.249336367735041,1.19173116443012,0.99797392573298
16,2022-11-29,1.281685558480916,1.712414556113916,1.076317685263791,1.1962108675031211
17,2022-11-30,1.1509872662943252,1.4234064378291853,1.220219667021405,1.107161391398513
18,2022-12-01,0.9631995087895692,1.1114969195030298,1.1562571697008557,1.223282330043308
19,2022-12-02,1.0184403651920142,1.1612486470339425,0.991394350725796,0.81223926449428
20,2022-12-03,1.353636576086196,1.2348081853723387,0.8687890980730745,0.7552966390431028
0,2022-10-13,1.4870191950126894,1.6365685823483551,1.3976867504551012,1.787680730617743
1,2022-10-14,1.8580657886560503,1.0325789755379282,1.6588129301663386,2.4796175229359743
2,2022-10-15,5.308399806754887,3.074221303689814,3.2347706291864133,3.871242376218817
3,2022-10-16,1.9053106363528196,2.594681323777215,1.1354852484569264,1.5092439059987044
4,2022-10-17,2.2068003515945542,2.235844514064448,1.9074889963247956,2.812734461989065
5,2022-10-18,1.4755936525658278,1.262228375666992,1.24605507776462,0.784776568033383
6,2022-10-19,1.585489070588864,1.3694948564418108,1.4524821928147733,1.4799605512733371
7,2022-10-20,1.505400220719783,1.6657823769154128,1.596767448673788,1.8820065662561107
8,2022-10-21,1.123261041287222,1.644432148721529,1.217240584754385,1.569561036368321
9,2022-10-22,1.1140851510204532,3.650527005536098,2.4965896991752183,1.683908541999745
10,2022-10-23,6.08145607009774,2.428624488781459,2.502672969179464,2.402491708455099
11,2022-10-24,1.0914190809993456,1.1220675672308151,0.9394315140681188,1.281043655251289
12,2022-10-25,2.814054405840726,2.3174257744630262,2.117623479608782,1.967314847572342
13,2022-10-26,1.5272149172074412,2.0678671188507285,1.3445657601778267,1.0052623074591955
14,2022-10-27,1.167282019164273,1.9651055351045248,1.6709419136361332,1.3979935965157662
15,2022-10-28,0.8064581081811869,1.5272656197620371,1.481916869731864,1.373854398736978
16,2022-10-29,1.675214147157587,1.815960395516362,1.8443463185954228,1.382087862007693
17,2022-10-30,1.1701273321940562,3.591152152921247,2.38181315069189,2.354553176625348
18,2022-10-31,1.0768828539079318,2.205742460399056,1.4918532550639232,2.381232673570179
19,2022-11-01,0.9356408922879698,1.6152884107993526,0.9423343492366888,1.0650279403138865
20,2022-11-02,1.437956288822157,2.368310681418399,1.6244620564923786,1.6095842443247257
21,2022-11-03,2.506500730096261,2.7352802739269677,3.142609771784721,3.3194579561631694
0,2022-09-14,2.242524302967725,2.4991994429381585,1.8277615608121505,2.155743510266876
1,2022-09-15,2.3926725498976467,2.1963661856614207,1.715194684017578,1.94658534782643
2,2022-09-16,3.0890681943942027,2.654283610703118,1.6889448268296745,2.7009722095293296
3,2022-09-17,2.3753549311768123,3.956301010977232,1.7059744585010428,2.5740779326372323
4,2022-09-18,2.0749070639529745,3.133777085477455,1.8781524661263884,3.0168690449268345
5,2022-09-19,1.91906135700408,1.6850523480436266,0.945618133072715,1.3419129590426202
6,2022-09-20,1.0636016903748031,2.4518630504863563,1.5996868941046165,1.685825230268281
7,2022-09-21,3.3090902886165554,3.0429770558106517,3.588127113634613,2.552416188350706
8,2022-09-22,1.8873571946077576,5.192055582060295,4.826425315829116,4.447170913070086
9,2022-09-23,3.481327851652744,2.8542158737136782,2.1071815124724305,2.3687072412128423
10,2022-09-24,5.541296934407122,5.00121739384517,4.300619123821589,4.130314305765748
11,2022-09-25,3.00315262023196,4.825031422757637,3.9021777232844537,4.109885183351915
12,2022-09-26,2.4998374044781837,3.640723006914916,1.6759995017674376,3.1192181782552213
13,2022-09-27,4.390778826890748,6.124420762161668,4.826929576439593,5.48850887470963
14,2022-09-28,1.9081484886219209,1.6407504919919471,1.9803528603425116,1.341513410902084
15,2022-09-29,2.96427816717313,0.9277935835455372,0.8484776073120923,1.6111764722751725
16,2022-09-30,2.14800014930195,1.4693751303128395,1.3191889658685765,2.522690079257037
17,2022-10-01,2.5543255966078493,2.126340748246729,1.6031167755707634,1.969773957461958
18,2022-10-02,3.143266191560005,1.9325361497277265,1.7458265074941168,1.9189984467305985
19,2022-10-03,2.227840977195794,2.4416681390804795,2.045349044806074,1.91310500495772
20,2022-10-04,2.610597647088703,3.5177312362029944,2.448184758400424,2.653986963541578
