,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
18,2023-04-30,2.115653693935246,1.8997767962144907,1.780872986140822,1.9757131788473117
19,2023-05-01,8.257836725125767,7.706135906459072,2.5133792090875327,0.8853063427630105
20,2023-05-02,3.2853986250328973,1.9917947831687604,1.5313364010411492,1.3495293593225746
0,2023-03-12,0.907407230566818,0.8147817324010307,0.7612758733744159,0.686232611352584
1,2023-03-13,1.9857692690956037,2.110861741831477,1.7522632641760312,1.605019258888149
2,2023-03-14,1.5628017176555735,1.1497518958585926,1.0264753974938006,1.2399538562252777
3,2023-03-15,0.9638699041305864,1.0960640963269044,1.091559419527912,0.9295597254891418
4,2023-03-16,1.6543881543263042,1.834028689593642,1.7203488558913318,1.8694933219033345
5,2023-03-17,0.624728121259083,0.4754235846026317,1.100438108012188,0.7868040784126935
6,2023-03-18,2.1027088897837527,1.4665887997872202,2.013562073598288,1.9120325554199744
7,2023-03-19,1.2412297727944963,1.896587590185537,1.1277666330665652,1.3418466622375835
8,2023-03-20,3.3468847103282675,3.2085578682197107,2.0437587980448377,2.3017177353551905
9,2023-03-21,3.6752819865986175,2.918681843966653,3.314749109986187,3.1388663397021066
10,2023-03-22,2.0608190175274945,2.60875141862722,2.5295509333533324,3.831821725641719
11,2023-03-23,1.4784555628315217,2.154855637540851,1.9661322669825665,2.3574985620475064
12,2023-03-24,2.018586190272757,1.2578866131590385,1.553030905438625,1.3369402477483865
13,2023-03-25,1.0841471920968242,1.0309548957522083,1.1421466164504896,0.9990407438767072
14,2023-03-26,0.9439839608097774,0.9530617639379196,1.3093750160551527,0.8022327717203548
15,2023-03-27,1.71171038442802,1.2773483011046651,2.1354892671498424,1.1855123434233847
16,2023-03-28,1.234735498137078,1.7973205123603848,1.2638674085598156,1.4707567544121476
17,2023-03-29,1.1295561423210432,1.6857908863240183,1.3230401657099633,0.931789180222318
18,2023-03-30,1.0361404656477522,0.9302987957942628,0.872838485498755,0.8341175075520136
19,2023-03-31,1.03351322339136,1.4076107671358558,1.4398839933514942,1.540913179738756
20,2023-04-01,1.2173022229066075,1.2961898894907968,1.5042232159834126,1.4986292671188637
21,2023-04-02,1.4278718572973748,1.7743360928440897,2.861252938033289,2.505238949071868
0,2023-02-13,0.970969079428391,0.7147961078645113,0.9417587899666858,0.840320179324445
1,2023-02-14,0.9882804319056882,1.422695764983099,1.914506490098585,0.9637257072271672
2,2023-02-15,1.7382648644190728,2.0432817057736505,2.6883052926989235,1.8927374317374608
3,2023-02-16,1.722109511315818,2.1573211316282137,2.729555702869599,2.0023921897862498
4,2023-02-17,0.67366900771,1.388308881907533,1.6966087356593555,0.948156708107282
5,2023-02-18,1.0056604874659525,1.5604609342633238,1.2371540618742851,1.0041778540494672
6,2023-02-19,1.0814803739344925,0.8501246244507957,0.7519408076609567,1.0193505675264376
7,2023-02-20,1.5377782727336886,1.6410117104442778,1.8232052290326577,1.4839026998499485
8,2023-02-21,1.1795833168424965,0.8157562657628517,0.9192209397090798,1.1731839616818744
9,2023-02-22,1.2043198005133406,1.3193196239532583,1.8235673934701628,1.1388734826124414
10,2023-02-23,0.6271037772687592,0.591869279171263,1.3533723732882372,0.7925192092850836
11,2023-02-24,0.9297129211995988,0.558799101647328,1.078429766850172,0.8156242092253794
12,2023-02-25,0.8770705466262114,0.8021665382412821,0.9602498086746474,0.7448590861434837
13,2023-02-26,2.0206024253027937,1.9369570712698327,2.0106400299169693,2.050731586430332
14,2023-02-27,1.6919579384153671,1.849285672633315,2.1093794826895063,1.809164189066092
15,2023-02-28,0.7195235185740927,0.8077657682839449,1.067568827344694,1.130655221934168
16,2023-03-01,0.9504624250349428,0.9102637905563368,0.8161458796674447,1.1225066481709638
17,2023-03-02,0.8768168835504254,0.9446721727993216,1.0837784042478968,0.6432510285886779
18,2023-03-03,0.8207366599182087,0.8654770116768983,0.976472326895097,0.8628138004098125
0,2023-01-11,1.4758543420105694,0.8242873402426403,1.1901086844628297,1.075465635369689
1,2023-01-12,0.6487480125168577,0.613631177583619,1.0324318725823116,0.6737300396431165
2,2023-01-13,0.7785722724667922,0.863356136708712,0.9730835894851094,0.6910904144500574
3,2023-01-14,0.8376040711581179,1.006134839585317,0.8524000168788191,0.8688970183078308
4,2023-01-15,1.6787026194587795,1.2939731407653468,1.936485949357331,1.3114285486635269
5,2023-01-16,1.0734655250409977,1.437783662334437,1.6887774392279165,2.019657519257468
6,2023-01-17,0.9603765113597909,1.1599987908657745,0.9897173714510216,1.1847587816053065
7,2023-01-18,1.2536949219868143,0.6728130022671667,1.6872483814862669,0.8474740238271626
8,2023-01-19,1.3061824239158817,1.144738521103264,1.565756143441711,1.201762597357834
9,2023-01-20,1.4846625288051274,1.3013578212517931,1.1008854046954195,1.1285230119008012
10,2023-01-21,1.1883157173612764,1.9615861539882884,3.08298195820138,1.8732916182299464
11,2023-01-22,1.4565847705723851,2.708466821332715,3.134362306096746,3.2352688648048606
12,2023-01-23,1.4056837095512875,1.770206348726613,1.9231846803809616,2.555672267148644
13,2023-01-24,2.78634414254208,2.992410252647704,3.949081500242076,2.715663164574214
14,2023-01-25,0.9599978418145396,1.2652018678786925,2.401283227753536,0.9528165732161806
15,2023-01-26,0.8649284187166012,1.214000263645991,2.185012350973861,0.9250025650146984
16,2023-01-27,1.4232425706273388,1.4975316572378814,2.378757401815392,1.3738705078635192
17,2023-01-28,1.3774263411656071,1.439511527151386,1.9174078144823337,1.5659174221407015
18,2023-01-29,0.978107226630512,0.9107518451213952,1.725976739690953,1.2577903832884074
19,2023-01-30,1.0174048701612193,1.3713345565488428,1.7813086678469277,1.2885460834007885
20,2023-01-31,1.6578056985608862,1.7032249269336075,2.1361168476506527,1.7501275003593575
21,2023-02-01,1.7161176467364838,1.566438814031677,1.7296276065915723,1.566549276629287
0,2022-12-12,1.4798558214981266,0.6729676689407011,0.764682257965305,0.9792895990032006
1,2022-12-13,1.2692850418172306,1.565384488724671,1.2359227386848202,1.2177111841772412
2,2022-12-14,1.2343883157056452,1.3182189827230455,1.6642701113121616,1.2301951659903094
3,2022-12-15,1.1403867984189138,2.3162586254848905,1.859023016646426,1.2595007463494183
4,2022-12-16,0.9036421452078433,1.165733748604516,0.979406049992568,0.6222119664314396
5,2022-12-17,1.1020709967239148,1.327877878484418,1.1128692054791485,1.3855555105139936
6,2022-12-18,2.419211191629189,2.9179770337204163,2.0220190587885045,1.1943093912852274
7,2022-12-19,0.8838893876873297,1.4953993909333685,0.8379068583929095,0.6648178391995423
8,2022-12-20,1.6577930280609583,2.186844240956058,1.463989105015583,1.9204458677696508
9,2022-12-21,0.8388886850361167,1.1171370212513938,0.8739163098883186,0.5613417240618586
10,2022-12-22,0.5533988046986849,0.8258493277840444,0.720637818992274,0.455469958927698
11,2022-12-23,1.7742116139624964,1.3002750403213268,1.4363179215647353,2.451625611213366
12,2022-12-24,3.745966505176896,3.772083612597864,0.959090253398428,3.0542528053668057
13,2022-12-25,2.637548349757575,1.5114818820436833,2.3197613745700565,1.619152679839079
14,2022-12-26,1.9106208703616796,1.005752726501042,1.387737991027176,1.091543670325701
15,2022-12-27,3.914825358715056,1.1184245400756652,1.83738684596426,3.3313030605822416
16,2022-12-28,1.1871023493879362,2.101452430959992,1.7149063450879842,1.6269845417746551
17,2022-12-29,1.3679905445994864,2.185662951934571,1.9685695758062445,0.9320585070501054
18,2022-12-30,0.4725201744474575,2.484402617841424,1.6536054988307192,0.5662721782798713
19,2022-12-31,1.5786886604585455,1.5911675635391511,3.214000640200055,1.5352403422045464
20,2023-01-01,5.295027474274563,4.041258027989457,5.121222547612607,3.407048419505427
21,2023-01-02,1.1678799525267605,1.4551319905925542,2.755094221075215,0.756928602531452
0,2022-11-13,0.7590701968712116,1.9018190513967492,1.9032967625699824,0.7972928220283557
1,2022-11-14,2.830983154450076,4.236741284587362,0.9337346827619984,2.6620944502443846
2,2022-11-15,1.1734786126868617,2.9484755287906936,1.3440305378193926,1.953789969795928
3,2022-11-16,0.7152334423086282,1.3290244573309462,0.8196177385914917,0.971458237090972
4,2022-11-17,0.8529700208256623,1.26811886311125,1.3236934388333634,0.716936923803511
5,2022-11-18,0.5413457648279367,1.912082390311156,0.5912303737515414,0.4586367635090114
6,2022-11-19,1.2928199714537023,0.6435604670768712,1.8329306747672676,1.2757879909220706
7,2022-11-20,1.2870199521661143,1.0305453125760593,2.2106629015832584,1.1230616843397296
8,2022-11-21,6.048905612757962,4.735903230679702,1.8141610040663645,0.741332513707164
9,2022-11-22,3.454208111964149,4.226307188564224,2.080380626553216,2.395934337174825
10,2022-11-23,1.268977370417513,1.9469308805616337,0.8938164259283938,0.9321455694325728
11,2022-11-24,1.3397132189395862,2.5432868995599978,0.9733138917741272,0.8251242490357658
12,2022-11-25,0.8792580350731333,1.616005408231748,0.8946046440095118,0.9255716533363552
13,2022-11-26,0.69554889685717,1.5075395994408067,0.8946657449442165,0.6030367071259596
14,2022-11-27,1.0149282502253618,2.484776665390808,0.8458843655906623,0.7472690820880128
15,2022-11-28,1.448542435285703,2.5720791052186303,0.8203983394447167,1.1744132941210033
16,2022-11-29,1.5411870426178529,2.837742014328118,1.0342127879058252,1.400663308369525
17,2022-11-30,1.9990343588238928,2.6723244981714256,1.016026180151578,1.4495541181854212
18,2022-12-01,1.6181148030419774,2.438205102695832,0.9858854075991652,1.2167440545602797
19,2022-12-02,1.8205255251178152,2.3132230566640297,1.0501307750629008,1.1550754701004806
20,2022-12-03,2.3207666157019498,2.357160762408537,0.7809803134426716,1.168003596597192
0,2022-10-13,1.4901413254300422,2.070755630607805,1.670384748574189,1.956009261875148
1,2022-10-14,3.01869682932254,1.1869596777986788,1.8769601026895717,3.524047418514808
2,2022-10-15,5.657575948624074,2.5815095757425395,2.796226306621824,4.2839342585943925
3,2022-10-16,1.0541225497915898,3.79037689310587,1.397831508608966,1.5510616745607588
4,2022-10-17,2.0602845246591626,2.911599522800303,2.6926191433077813,2.963678998218233
5,2022-10-18,2.873435689239714,1.5599050417127822,1.2134340447359324,0.9881638559750264
6,2022-10-19,1.5230719715414116,1.7622874006923246,1.4806923019961136,1.6657407398034068
7,2022-10-20,1.682118272412857,1.9607367802632805,1.7405762615176308,2.005894587489045
8,2022-10-21,0.7100518472244627,1.558169650574266,1.3168609726807103,1.5516684556834923
9,2022-10-22,1.415015958318939,4.280278977021284,3.167939028219878,1.4299781099334206
10,2022-10-23,5.968574883497038,2.174821872555402,2.432755506316769,2.423640719635201
11,2022-10-24,2.3768415495710054,2.570488368663999,1.858574810246119,2.333504899649659
12,2022-10-25,2.614705734415048,2.473081463465714,2.1490276883206345,1.8865373653095243
13,2022-10-26,1.1925219424509237,2.4851207682187795,1.0090796878069943,0.6236451183911325
14,2022-10-27,1.9653073033495247,2.754241754386856,1.8518752059656327,1.4862084439417824
15,2022-10-28,1.2892930099899904,1.6912193416938217,1.883068641668335,2.240649352828017
16,2022-10-29,1.284017891257771,1.5414282893514473,1.9217453489428689,1.4871236729818804
17,2022-10-30,1.093838429036518,3.5479372269595784,1.4687976913729286,1.518394616748148
18,2022-10-31,1.0025825641760049,3.19395407569018,1.7604958799959918,2.541675328626643
19,2022-11-01,1.466702396071149,2.5810944500051725,1.5590811635981048,1.1954557593268518
20,2022-11-02,1.600459591525746,2.851332887444549,1.739339977897101,1.5041303254620733
21,2022-11-03,3.0024757119928798,2.562724216685196,3.633471518836654,3.869502865759647
0,2022-09-14,2.010233745801472,3.3826807931506893,1.999841911663972,1.9278419066943688
1,2022-09-15,1.9618588993042536,2.451992663833262,2.3631405058901573,2.373314743314733
2,2022-09-16,3.1958697229743067,2.342018198127936,1.5960546418032462,3.228672824882031
3,2022-09-17,2.595246673307575,3.8484324865226767,2.0336448800471483,3.1382119448905184
4,2022-09-18,2.703214508257433,3.710798748056785,2.438745893704219,3.2919903908131327
5,2022-09-19,2.114775973726913,3.800994394612873,2.14423097628562,3.344801980970671
6,2022-09-20,1.3473688094634764,2.346332100809584,1.7420525729621434,1.97783390453904
7,2022-09-21,4.475036508128903,4.041743089166332,3.477052088317064,3.1446361824661686
8,2022-09-22,2.765882936175404,6.239979888549177,5.827222295453187,5.598758149331312
9,2022-09-23,2.0220112404204804,1.6810279720161474,1.0895935801461143,1.6741994775032316
10,2022-09-24,4.317623511836547,4.477857947803212,3.2141637374705647,3.5540589325139917
11,2022-09-25,4.6189936742869975,5.859702885722718,4.272807370190957,5.430258270049868
12,2022-09-26,3.160071603701568,4.761106955374598,2.122877328833488,3.844490486756403
13,2022-09-27,3.832357359600538,6.429967062466456,5.220469628930827,6.141749357784313
14,2022-09-28,4.54479425895889,2.483414900466625,1.835095314959308,2.8493185302921376
15,2022-09-29,1.8000336838307822,0.8762993494120781,0.888661183039492,1.431381780604331
16,2022-09-30,2.290831328305266,1.730721898937804,1.172485045181896,2.694166231900125
17,2022-10-01,1.3266559137070677,2.733128237519621,1.6184620445992937,2.021770063361525
18,2022-10-02,3.0916338913951,2.1212017198434445,1.6341249554479274,1.8035674432579312
19,2022-10-03,2.227468335103319,1.6636609005078418,2.174817195547232,2.055499094988001
20,2022-10-04,1.6601563749161583,3.2883361252337364,1.902611312622791,2.4959947401279186
