,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
20,2023-08-04,3.3443098879151805,4.825754692763427,5.457294279604738,6.319078977481195
21,2023-08-05,2.621879909843748,5.183452894067637,5.384385319958787,7.13951249125898
0,2023-06-16,0.7825725918382429,1.8978584325273904,2.3235380371639347,3.619389023180983
1,2023-06-17,1.2233663347177473,1.8358049775953704,2.6629795684382627,3.6542720702244416
2,2023-06-18,1.4674801399512971,1.7687955041796697,1.0754931455858932,0.9206102793739928
3,2023-06-19,2.2743230915095256,2.1807344130760646,3.409744406539149,2.264260897457909
4,2023-06-20,1.8703252714322856,1.962611191247884,1.8196214105801105,2.3063700639386955
5,2023-06-21,2.7127120657079886,1.8288626880207004,1.605284902762249,2.4993134480074635
6,2023-06-22,1.2810531253265824,2.549457398621993,2.762117265662733,4.21456345272138
7,2023-06-23,2.157440577575516,3.849785465350174,3.4035101977516766,5.680027611496202
8,2023-06-24,1.3322269935012434,1.3251277792891405,4.19784280285812,5.515499990765329
9,2023-06-25,3.745986165464981,3.323783134623169,1.850126881504468,2.717156382071212
10,2023-06-26,1.3478377268467898,4.3126663479899205,2.673069549556783,2.9875814310285813
11,2023-06-27,1.276454720995758,3.816407414706649,3.212564976211909,6.0142819708613535
12,2023-06-28,1.247327866147239,2.2061145878465345,2.0353449297332222,7.0827483374813776
13,2023-06-29,1.5083291387515685,2.0125407916564324,1.209134382987683,6.978049823551334
14,2023-06-30,1.3258669420102844,5.554285283027085,3.094306434253144,4.9212192539304
15,2023-07-01,1.473005060922203,4.113525596752496,2.227588469170756,2.609040253551619
16,2023-07-02,1.670957274747156,3.5777908352998384,2.1850354746338896,1.957599129652855
17,2023-07-03,2.525529430459775,3.250283299727864,2.6560279853528312,2.871399186822292
18,2023-07-04,2.414681719135744,3.9111078085828415,0.7630326847512594,1.5922023715988938
19,2023-07-05,1.6920763025434007,1.4746946152314444,1.3286198385685954,1.799944767170285
20,2023-07-06,2.9823048146488547,4.120117622354224,1.962721175670304,3.4278883825216546
0,2023-05-11,1.5459184062766405,2.1908573878599,1.844189180860929,1.2306623933946748
1,2023-05-12,1.5468813590642774,1.9799500038323812,2.951025476176139,1.9949550477965272
2,2023-05-13,0.9997520451658504,2.132669078690829,2.1581448467493445,1.5277916650665364
3,2023-05-14,2.299179646522693,3.1325552658365097,4.074975814053691,2.324475275182827
4,2023-05-15,4.7103779399592325,3.9129810548486623,3.421975717687117,2.805763358174329
5,2023-05-16,1.8508749615517228,2.01448230030213,3.0437565898433925,3.390645127194756
6,2023-05-17,3.958147190974553,2.2467303509090693,1.926981532478882,1.5947828428891748
7,2023-05-18,1.519729647749156,3.382783367814488,2.6578997489688425,1.965243617028389
8,2023-05-19,3.468869514644096,0.5786768973211543,0.7278819918966137,0.996078245607498
9,2023-05-20,1.2684910077371032,1.9280927577415048,1.6845827193510792,1.4690000113281412
10,2023-05-21,3.047592033651621,3.374586386227814,1.9964217349961184,2.406292736691209
11,2023-05-22,1.7109746607799736,2.415097750091638,1.8164805764500416,2.338311227389099
12,2023-05-23,1.7898211666284052,1.901286060214512,1.1291936059325922,2.0693897241089423
13,2023-05-24,0.9345786916761928,0.8138622133158502,0.785706345088325,1.0978737036544366
14,2023-05-25,1.0229703902086882,1.0988035786918366,1.0487498596605778,1.641368070110152
15,2023-05-26,1.920618227887644,1.6559264944186731,1.5292956478977118,1.0577817618110508
16,2023-05-27,2.8320676829129683,3.139960348604398,1.976160799517131,1.7316791361510404
17,2023-05-28,0.7786203988881827,1.64866927190698,1.6825163345552274,1.610931439780335
18,2023-05-29,1.8200627778631813,0.9754776660657296,1.3081033044159196,1.645220102605099
19,2023-05-30,1.1011648160860985,0.991030343966893,1.3560343492382552,1.0191376302459147
20,2023-05-31,1.179054401440297,1.221264545443987,0.7780001744466807,1.1711475694895954
21,2023-06-01,2.676344077885788,0.6025743861203101,0.6076938145570955,0.7565868204889855
0,2023-04-12,1.80608951697384,1.160101561278754,1.0186225946881888,1.046674885553476
1,2023-04-13,3.1849022452117874,1.9991558144277304,1.6846156986070844,1.8284382264896009
2,2023-04-14,1.5667924980159025,1.6765169008644525,2.059106627127401,2.543784022372331
3,2023-04-15,1.4383954162810824,2.085975623892324,2.5811222530092586,3.0186000604021204
4,2023-04-16,0.9416218031337192,0.9961132381182998,1.198059315309385,0.7767954776012327
5,2023-04-17,0.9683429709717448,1.7497764126309097,2.9276572229741946,1.617890783220678
6,2023-04-18,0.7030893612447129,1.227272409014123,1.859911082788358,1.7677116522918142
7,2023-04-19,0.5027368516831696,1.5164959339553188,2.615188087399247,2.201454538049567
8,2023-04-20,2.3057366746465817,2.4276718524275624,3.1554771626624,2.711945982521825
9,2023-04-21,1.9392445604742112,1.1131922790217894,1.9469809573740875,1.3040642509526823
10,2023-04-22,1.4051123568701842,1.2839384579526063,1.802586224703119,1.2915950661800475
11,2023-04-23,1.1783276671761658,1.1954587871866766,1.1774682968019443,2.010952907347049
12,2023-04-24,1.316086405079515,0.7810381368993712,0.9866586195805116,1.4721515561803449
13,2023-04-25,1.4652041060595664,1.105596343438504,1.2481430482483993,1.8246632780891
14,2023-04-26,1.5790012354374816,1.224928400955535,1.9569167422164857,2.1397150753067304
15,2023-04-27,1.9061244596593316,1.7610906132028192,2.8278321979514547,2.6543550045307858
16,2023-04-28,1.7112697197459077,1.267098732059517,1.5762803129221352,1.2872258144265178
17,2023-04-29,2.1219886256643337,2.0640053839440298,2.700808177460547,2.571445362518901
18,2023-04-30,2.625433696123063,2.720509985032865,1.933279336918276,1.5344004514207563
19,2023-05-01,7.253083590000582,6.813757381738464,2.0365109248969064,1.3833752830186994
20,2023-05-02,2.669097447827451,2.5447914889395684,2.09309709065212,2.552341764962141
0,2023-03-12,0.991940195923802,0.8408705439236471,0.8334791241553655,0.6953977190570754
1,2023-03-13,1.4690444590626204,1.09340005745832,1.231116841888828,1.127278684838134
2,2023-03-14,1.1482736415296693,0.9979399617492032,1.0044595403717842,1.1097216128599106
3,2023-03-15,1.8976160651667409,2.001361109780193,1.6079509456347982,1.414116263851508
4,2023-03-16,1.3794610639370823,1.478235505424036,1.6248967320956456,1.8324525328710883
5,2023-03-17,0.7230704129013616,0.5454904268689008,1.0035037698970108,0.7569745300755106
6,2023-03-18,1.805588199261568,1.490277102185447,1.6972233825486225,1.600957132017194
7,2023-03-19,1.1395045948008549,1.6650251635950322,1.2017010614997778,1.3986847857584783
8,2023-03-20,3.356085842166634,3.406553040850064,1.5993317463853385,1.8826467583210855
9,2023-03-21,1.4667309156372923,1.3653169958308835,1.5779867781744796,1.6950929292218488
10,2023-03-22,1.0888092534711022,2.6812015644559484,2.2506978927729886,3.0625522949484854
11,2023-03-23,1.109747922591485,2.0993390260856044,2.0480890673208423,2.399411003199166
12,2023-03-24,1.6328582513196663,1.199414279004416,1.2376236109142489,1.4888059578626676
13,2023-03-25,1.2126707180385878,1.7183766283162416,1.8039133531624092,0.9476398517089708
14,2023-03-26,1.0442244633331286,1.0217602981205034,1.1445558963717586,1.0069539156048342
15,2023-03-27,1.7104875390537728,0.7953172957164354,1.2014890052602791,1.154962977793024
16,2023-03-28,0.7358079554081635,1.5024044547567377,0.9648605022578104,1.45817597795655
17,2023-03-29,0.8750689963051556,1.340837156267106,0.8935890071627659,0.7806241678355894
18,2023-03-30,0.7277492083946765,0.8196591020072148,1.139821768226052,1.103649885814277
19,2023-03-31,1.2556353465347767,1.517037182073173,1.539285719346953,1.584943050234791
20,2023-04-01,1.244305500441397,1.326764574727844,1.4385181096665474,1.2887312194116043
21,2023-04-02,1.513769059467225,1.2456325860908497,1.9345193169237371,1.455922109764601
0,2023-02-13,1.1610268099303758,0.6864465326158944,0.8866633440040007,0.8154071217580583
1,2023-02-14,1.0419046727950725,0.9004864855621799,1.2860707335899626,1.0166785468055275
2,2023-02-15,1.1235219520702389,1.3925703679868713,1.466123894547966,1.5648456556662416
3,2023-02-16,0.9804416427559576,1.020422430561763,1.1968244598687496,1.2310387535068348
4,2023-02-17,0.9070049035922576,1.024515150662024,1.0116441828683025,0.8993865778747728
5,2023-02-18,1.2421040249098965,1.4395693794162012,1.0855920316879986,1.0990841617220282
6,2023-02-19,0.7504027472807717,0.7939667869584925,0.7288964430353954,0.9700884977143044
7,2023-02-20,1.554675889666112,1.7281990512067007,1.5453368366074562,1.47434384149329
8,2023-02-21,1.925394883176831,1.1364391805617693,1.0710904131232994,1.3923502819442233
9,2023-02-22,0.9306319191980316,1.0707159108543522,1.4354821596752878,1.0934098334997178
10,2023-02-23,0.6004431909037683,0.5046063758977786,0.6202989305436051,0.6138609161415143
11,2023-02-24,0.8817701451937427,0.5976354853788617,0.7461274029831378,0.8380744965208554
12,2023-02-25,0.8358396506091033,0.9067728706054116,0.750074522738609,0.7683478914601648
13,2023-02-26,1.333139132345574,1.6529017225794542,1.4754120985029844,1.8990222347454029
14,2023-02-27,1.243709242610707,1.3449775718443362,1.5373947983072316,1.2095376826605508
15,2023-02-28,0.8766325369960982,0.8960494808465104,1.0152328406169353,1.0153217895988478
16,2023-03-01,0.8166738660856759,0.9286461898226804,0.7536280227385738,0.8427513563264941
17,2023-03-02,0.8324131386202714,0.9202668850263188,0.755100587370518,0.7156127726285867
18,2023-03-03,0.8303138436310658,1.2531406842566124,1.3631969497977796,0.9536176757070608
0,2023-01-11,0.614730511683479,0.5347034767301052,0.7635989452546617,0.8814771562764598
1,2023-01-12,0.7840882895785573,0.7749596233777173,0.9479190459017072,0.6881435186560757
2,2023-01-13,0.5693550158522607,0.5855587653739399,0.9971652121882554,0.7296651798607571
3,2023-01-14,1.0419355408665267,1.4588646461029129,1.0673806665882473,0.8569514521716464
4,2023-01-15,1.6144533969610086,1.368587371412738,1.651276305996913,1.293998356718542
5,2023-01-16,0.924477593760906,1.0844287792399128,1.4435168538725534,1.4623122817135676
6,2023-01-17,2.435038631097638,2.4737601975137085,1.4663261069162612,1.6334349161121615
7,2023-01-18,0.7458265453723048,0.9412466805845274,1.2842778604668024,0.8029550649015971
8,2023-01-19,1.6751869910980977,1.9465800921289893,1.434511974483459,1.179098732274053
9,2023-01-20,1.7562273020463834,1.6337270202029932,1.301451044091263,1.0413457941888802
10,2023-01-21,1.1495098948477465,1.3548800668118672,2.672702903552708,1.793982112019154
11,2023-01-22,0.966070472216759,0.9684309771013124,1.8274197868557465,2.221148949616864
12,2023-01-23,1.4094903517350867,1.7520181066140232,1.7756278275119797,2.260376763602903
13,2023-01-24,1.0901080397771628,1.2761607418910967,1.9475095564101184,1.4627548664974206
14,2023-01-25,0.6731974632390874,1.2133814341251894,1.6791747070434724,0.8962275915585851
15,2023-01-26,0.9729540603207896,1.176060967108003,1.76737899691734,1.1430047220054438
16,2023-01-27,0.744013054030053,0.7753457371319782,1.4662077893105812,1.1022363438317266
17,2023-01-28,1.3220220247720311,1.7379654643285214,1.550220908757096,1.290939272140763
18,2023-01-29,1.108625597907408,1.248342608194641,2.047388098517304,1.8562672080367624
19,2023-01-30,1.8542559828381016,1.7543231207713037,2.0042716273843726,1.5501298197269102
20,2023-01-31,1.48568285360035,1.36534525938082,1.9185721968441851,1.3949857994748274
21,2023-02-01,2.294768440823321,2.2749934957045275,1.7621313476687068,1.6257636006800955
0,2022-12-12,0.5894158520786157,0.7176574507670346,0.7703179379473811,0.9172943644911384
1,2022-12-13,1.4761761416067638,1.4254399552446948,1.6811860857422851,1.63985452814478
2,2022-12-14,1.5624994713799527,1.5670246924729274,1.8065263743602904,1.3351730465934073
3,2022-12-15,0.8706868343238074,1.039891764379007,1.4672323991523468,1.0931617163341476
4,2022-12-16,1.2196280351831608,0.6999978781177527,0.9833262170679884,1.0222710736477567
5,2022-12-17,0.8491111180514979,1.1839229590150615,1.1753059150503322,1.5526935173291725
6,2022-12-18,1.6209919285287426,1.4804035830620357,1.6911820264131734,0.736815812704798
7,2022-12-19,1.081490646735632,0.7122505874333174,0.632806822121795,0.6084283612917878
8,2022-12-20,1.754361774547886,1.622309032846404,1.5823844777198175,1.6469688710784236
9,2022-12-21,0.5738152629647543,0.8073119778701813,1.015197834645385,0.6735517981183403
10,2022-12-22,0.538348755800816,0.4930824249622553,0.7396164692989471,0.4493094503520529
11,2022-12-23,1.9547294971605704,2.014408966108033,1.824630409878211,2.8294835243706284
12,2022-12-24,4.339941868478958,4.185789884177331,1.3749914922208335,2.866021047732114
13,2022-12-25,2.7711703434689072,1.6700468765131955,3.2330718273850207,1.246442853689553
14,2022-12-26,2.984101803593391,2.1049331598320395,1.343202083511699,1.0853450752061158
15,2022-12-27,2.7161451699761057,1.367242801061437,1.4903841870483558,3.33427137495061
16,2022-12-28,1.0495404570445248,1.6783608826746323,1.8071640754797305,1.2374881979995636
17,2022-12-29,1.5675776145409364,1.2921715845652686,1.2704387150264946,0.8904378891705925
18,2022-12-30,0.5159495349615292,1.0005438870039634,0.836160669316896,0.531345301293325
19,2022-12-31,1.7915722706604016,1.5789861050354874,2.169553944374626,1.5184799492247223
20,2023-01-01,4.06655278307726,2.5588004770731474,3.9194598062190353,1.9205929629090703
21,2023-01-02,1.344026827712306,3.4233804841694617,4.134244130209516,1.335282236303321
0,2022-11-13,0.5778862915587794,1.92738505786479,0.9316673995270636,1.1449778437831972
1,2022-11-14,2.144170916449317,3.2651431033313525,1.1832182188066194,2.229619877904309
2,2022-11-15,0.8966696166868335,1.594880437311049,0.8444415106543418,1.8281340231912344
3,2022-11-16,0.5803355916716912,1.225952270626924,1.0441073513698198,1.0485101385759483
4,2022-11-17,0.8185343258172129,1.0025542700714702,1.508434765434255,0.7479442199712721
5,2022-11-18,0.7595356354511682,1.5135822908060224,0.5452958734625389,0.5989303993757964
6,2022-11-19,1.3513297702108018,0.8634777933441503,1.5031639083344672,0.80559285610262
7,2022-11-20,1.6513877656484144,1.111550675096172,2.0356443550481305,0.8839224278200111
8,2022-11-21,5.946590296761983,4.958116697290183,2.467492133132983,0.6606289524104634
9,2022-11-22,2.9531262855142777,3.961123973267161,1.4113278998452985,2.721665725092936
10,2022-11-23,1.5028271135689564,1.3381996132575298,0.9755955398061398,1.0692862764166924
11,2022-11-24,0.9262409157117076,0.9545151683412098,1.0307499572488752,0.8130187504372293
12,2022-11-25,0.6920705478795947,1.3658963868219414,0.7911007282099746,0.8714443603925525
13,2022-11-26,0.81297828168481,0.6216728881517285,1.484687511604127,0.9254393710705848
14,2022-11-27,0.9364853476250752,2.190000411422645,0.7720568636051525,1.0037661952324128
15,2022-11-28,1.1475288217829498,1.285546387776467,1.1066067312524617,1.0334090465300685
16,2022-11-29,1.233978158493041,1.8163247606145887,0.9713820925079528,1.2186662734213196
17,2022-11-30,1.1148804799426453,1.4280039068578068,1.131180006942612,1.0990021932616885
18,2022-12-01,0.8677293167567811,1.099288316836682,1.137827283102575,1.1627912540993417
19,2022-12-02,0.8761644952577089,1.0915434583769974,1.112701504230473,0.8306244766716141
20,2022-12-03,1.3346501453905792,1.4061893071858145,0.7861139258249973,0.7541131722035223
0,2022-10-13,1.8165664874623912,1.550125636598249,1.4479594909657578,1.8711142366865012
1,2022-10-14,1.259680509881992,0.6092348904841057,1.4155781915161152,1.7143030328414328
2,2022-10-15,4.81810712521595,2.312829771557291,2.621757976275262,2.9043550864537653
3,2022-10-16,1.7067988019197566,2.173440143083132,0.9745092062066854,1.179544000763611
4,2022-10-17,2.3499128592632745,1.6911347818807272,1.6689264446115837,2.535917966113761
5,2022-10-18,1.568602757645508,1.6765072335151967,1.3618207627335246,0.8615079693981093
6,2022-10-19,1.605904856362682,1.3538398212178169,1.2382852829357451,1.3141702734569445
7,2022-10-20,1.6251132480520718,1.4130048079902355,1.4335435702551704,1.8317218735415377
8,2022-10-21,1.1673143495212006,1.704246502748164,1.133385454245224,1.6540012476642312
9,2022-10-22,1.4459900732634527,3.456509057730344,2.424142142735997,1.953040324201123
10,2022-10-23,5.754828592796105,2.5342017023602974,2.43772170593118,2.325648337191781
11,2022-10-24,0.8858213004509572,0.7237336085885814,0.5944446901932825,0.7613835721353838
12,2022-10-25,2.3536461394411767,2.1996433229200614,2.026090473705953,2.054480744310293
13,2022-10-26,1.8425755367312355,2.209548681561076,1.6957517436842195,1.1864924950848474
14,2022-10-27,1.367220143114135,1.68666554018309,1.6557671110565633,1.4433055318640466
15,2022-10-28,0.9115348295262846,1.3735049699737345,1.4583759713397302,1.2095062859895505
16,2022-10-29,2.0405203050128216,1.7857967809327993,1.6104746094196165,1.3284787565920415
17,2022-10-30,0.9477836898601344,2.376460445680568,1.5550934155224814,1.59558765793785
18,2022-10-31,0.9771613121261752,1.773414169705859,1.6266583082463042,2.2330662048477863
19,2022-11-01,1.0737402946964694,1.139184211417181,0.9310014861412113,0.8612125983206766
20,2022-11-02,1.899575396055733,2.15733330185747,1.6073528277566158,1.7669639596401148
21,2022-11-03,1.0618134497114788,2.0112263322631105,2.399755185494923,2.0986968808875046
0,2022-09-14,2.0656615441661934,1.940526635858396,2.30916451324588,2.0391377839891254
1,2022-09-15,2.34812691306157,1.875479919975943,1.3904129809169825,1.9041706993557093
2,2022-09-16,1.4395053070046986,2.6701294360695504,1.9757381881514675,3.2888088242405003
3,2022-09-17,2.32277024196736,4.541617664577507,1.453830156243835,3.5098538624849365
4,2022-09-18,1.953053176481868,3.3153236755724755,1.91686518568492,3.641562169246973
5,2022-09-19,0.8484792063120595,1.1448761573229065,0.8182970569490843,1.1355349110638902
6,2022-09-20,1.460319698139563,2.461876946843532,1.7380071521866245,1.8983312305283253
7,2022-09-21,2.854742344246519,2.4530775344846227,2.906318794238936,2.133805930083613
8,2022-09-22,2.364950374048541,4.574792817671424,4.165504432933609,4.179552031754108
9,2022-09-23,2.3841339689055063,3.734284563056644,2.216171606545226,2.401834390781587
10,2022-09-24,5.406697040424044,4.8051123527023565,3.625687075383056,4.258401126148436
11,2022-09-25,3.424850547053065,4.968254324758624,3.674599361982325,4.510377900353669
12,2022-09-26,3.6765390647809126,2.893610567229782,1.859415893747656,3.048104801790217
13,2022-09-27,3.8066263914799343,5.742889982503735,4.591476541697287,5.962147352169031
14,2022-09-28,1.9476090830165973,1.0794637544750785,3.2239927866472016,1.4030358834827343
15,2022-09-29,3.8468650529526154,0.5939814969277104,0.8813805101804533,1.95859862792404
16,2022-09-30,2.2220974647468363,1.2935998367501251,1.5454908189233012,2.5887559036642407
17,2022-10-01,2.914592651049861,1.7630639755150814,1.84183316722682,2.460851875511935
18,2022-10-02,3.185526953194748,1.8169207433749,1.8056710774638705,2.509216745893238
19,2022-10-03,1.4334312994188436,2.0200585483059776,1.7626558209010383,1.4105779729889347
20,2022-10-04,3.399792670346955,3.675762857645287,2.6077568808946947,2.730941081194624
