,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
4,2023-05-15,4.311689947491008,3.16309514711244,3.465325626104385,2.8639259927529683
5,2023-05-16,6.177265879262285,3.2203849924457733,4.253546302736905,3.919132851023978
6,2023-05-17,2.8038617423951697,2.9286933256155376,3.0452866813977923,2.0706360132801445
7,2023-05-18,2.1063627613392746,3.151272430252732,2.9228732851124057,1.2336748341612709
8,2023-05-19,3.2817038391207958,1.6435344315452909,1.276812171857676,1.1440708406432127
9,2023-05-20,1.6168980946818956,2.5208959558457056,2.1509616371046767,1.3970394490515838
10,2023-05-21,3.224876829691578,2.443241872987752,2.112782345269852,2.596764843300752
11,2023-05-22,2.983773420664935,2.396374162567594,2.357942493490305,2.702325689759474
12,2023-05-23,1.7264715498879888,1.9492686013234937,1.4556122570557055,2.1444146935810657
13,2023-05-24,1.28870541492062,0.9829031476637246,1.25195589197401,0.8724155288455597
14,2023-05-25,0.9704599323170564,1.2453358767020657,1.1877908054023605,1.438668309233093
15,2023-05-26,1.444891957730919,1.780774998556503,1.315683748763792,0.8937299841816442
16,2023-05-27,4.54493042061263,4.486644357584755,3.0581045762991184,1.9156947158181643
17,2023-05-28,1.314115283895298,1.935623677471899,1.3111937670024023,1.9779631670591504
18,2023-05-29,1.6402870252602595,1.5491537044869974,1.5246601086131402,1.9181611439327928
19,2023-05-30,0.8602894376512513,1.6544200526048922,2.087680357929825,1.2677578860923218
20,2023-05-31,1.4742274599387035,1.4216278761122378,0.9423714250453504,1.17824814955403
21,2023-06-01,2.2853498593073285,0.801616858830567,0.7386949422883492,1.1649638099359678
0,2023-04-12,1.17194083370497,0.9034742355304134,0.9055643132051462,1.009949422460394
1,2023-04-13,2.9110825860046163,2.116978970702021,2.07985761090437,2.091543617770244
2,2023-04-14,3.1951047001071964,3.891492176977176,3.296151272410488,3.620001007630864
3,2023-04-15,3.186191685289492,3.7631761735804057,5.025473719045618,4.504034133946294
4,2023-04-16,1.9009793026847563,1.964001577054428,2.9075900355265536,2.1515159605807948
5,2023-04-17,1.07443613922822,2.5749837520448717,3.252896220213487,2.208274525291256
6,2023-04-18,0.956363382760587,1.6543660589961342,1.4870323541462582,2.1614751957505267
7,2023-04-19,1.9404995873189068,3.0270869092712145,3.143385107256766,3.304924669581894
8,2023-04-20,2.7904661169998968,2.7396125101050264,3.121287371704959,2.90506488871726
9,2023-04-21,2.4999280860486306,1.375516797168008,2.0273163474358187,1.2902549534992598
10,2023-04-22,1.3286370721832004,1.4621892919420236,2.026474664186517,1.1595610017092353
11,2023-04-23,0.9434695769126848,1.6642420159990174,1.7479199122313387,2.002846397738284
12,2023-04-24,0.780781203596799,1.032699296362726,1.0580473584651091,2.192274580468016
13,2023-04-25,1.4072668389425036,1.0487225727073215,0.957130523226651,2.495818388734089
14,2023-04-26,1.5064733899576417,1.326250052682037,1.2419956819255584,2.492968880484057
15,2023-04-27,2.712290848392741,1.903405025389131,2.75581381180132,2.771425084560165
16,2023-04-28,1.2808956290390685,1.4630854643465945,1.705936201588948,1.1517301872582817
17,2023-04-29,2.2722800218445176,2.340396677737976,2.7328311459868924,2.2505354258225743
18,2023-04-30,2.267321564784683,1.779277052183632,1.8545904182287516,1.9836402684648176
19,2023-05-01,8.981422602606754,8.059967288973404,2.624944988485661,0.9027055137722988
20,2023-05-02,3.2904492396791265,2.198673592351048,1.798136524295611,1.5476849142709197
0,2023-03-12,0.9215557208894491,0.9066362868210888,0.7396512282113137,0.7090091714895612
1,2023-03-13,1.801530398422696,1.9847036453157707,1.5974796817272447,1.4405549913882647
2,2023-03-14,2.1048876324077344,1.2841887657763071,1.0509564475023796,1.3675524223344346
3,2023-03-15,0.933784038809252,1.1199535222006762,1.2531092120380631,0.993758542115624
4,2023-03-16,1.3165508481266943,1.6447778041725136,1.5699120941199425,1.6942379722038148
5,2023-03-17,0.6998814772611144,0.6405855600270455,1.310999690658004,0.9220018219542504
6,2023-03-18,2.393531852043269,1.5883145584480254,2.136338705129753,2.023175318470943
7,2023-03-19,1.5269882760760147,1.8959877920634705,1.2004200204224769,1.515252328183122
8,2023-03-20,3.705615170247835,3.1981342991114268,2.045641797030124,2.171103618689349
9,2023-03-21,3.8788662342339673,3.05803770631128,3.3426290371210885,3.438392113101802
10,2023-03-22,2.0489226685589386,2.521711081251664,2.4394422679623347,3.768138842687057
11,2023-03-23,1.057909182541776,2.482289144061349,2.124443593096576,2.5769859263781325
12,2023-03-24,1.4758533608209308,1.1228775472347472,1.5359377177446272,1.2815092398430905
13,2023-03-25,1.1320098339477074,0.9646018025302264,1.1702844729006798,1.0106363361132802
14,2023-03-26,0.9957730439448628,0.9069039750026172,1.3881731886501445,0.8611940173448623
15,2023-03-27,1.6618245335047983,1.3351864262491209,2.2760756479120903,1.1171650461640483
16,2023-03-28,1.1886871334353852,1.7197952956229474,1.122909822292605,1.56041032435578
17,2023-03-29,1.165189637162835,1.7420670430512517,1.3556920666391072,1.1166658514821064
18,2023-03-30,0.8880299325851817,0.8602787946144297,0.9225062921191476,0.9433445513385332
19,2023-03-31,1.1945806151538725,1.3953823245892891,1.4650096860692212,1.623268253339598
20,2023-04-01,1.499687403773787,1.4076818626260563,1.6591197088962988,1.6673657941503397
21,2023-04-02,1.4954506894396646,2.1255730707281595,2.9477914609202847,2.692818720742289
0,2023-02-13,1.0374406876964712,0.7053084374279811,0.9750855403008096,1.0543792621456631
1,2023-02-14,0.9524463283691692,1.4146963923528375,2.089512357069276,0.9783787978495084
2,2023-02-15,1.552146534384973,1.820841374389685,2.408555240801977,1.5818295641323703
3,2023-02-16,1.5046572409986076,2.1346965448872286,2.621703968120765,1.7587839096761406
4,2023-02-17,0.5840989038014506,1.3159102379766732,1.4907277365137517,0.7128259462332371
5,2023-02-18,0.8756528406683138,1.553933866870403,1.186476735799651,0.9893313020731422
6,2023-02-19,0.6253009461099006,0.7943124786397282,0.6545491687437233,0.9517330277561002
7,2023-02-20,1.4963024121763215,1.7665775607632064,1.8602286903123504,1.4867300533989836
8,2023-02-21,1.237323024060364,0.7732874840720579,0.9371505011326676,1.2187842580785069
9,2023-02-22,0.9422752886536004,1.12567649374275,1.470883103386889,0.8949450012464232
10,2023-02-23,0.5708435129682377,0.5318030830978333,1.4568285368972538,0.7031442547775048
11,2023-02-24,0.8000681772407534,0.5792124924748088,1.007903394017873,0.6894939215471487
12,2023-02-25,0.7933029575711734,0.8124783062861693,0.8787780682685853,0.7980295617251094
13,2023-02-26,1.5024720892843708,1.7654869283042078,1.711814631892718,1.8795813563848889
14,2023-02-27,1.8908774034332272,2.364212637718178,2.3562308004115677,1.8862430923361264
15,2023-02-28,0.8109087026092636,0.8709768524713754,1.0837346383701298,1.4626472966601405
16,2023-03-01,1.0226251846919303,0.9442936976475172,0.7833512173471785,1.5077722395406932
17,2023-03-02,0.6814316201531154,0.7784986917289938,1.063820341255664,0.7348413637100658
18,2023-03-03,0.7669955599250701,0.8849365321204274,1.048237163704588,0.8525063895346426
0,2023-01-11,1.4853535492072545,0.7539211109769117,1.0748944663307365,1.083741507559101
1,2023-01-12,0.6209971853259252,0.5874236217541349,1.0136057331967336,0.717676929080524
2,2023-01-13,0.7856844048792607,0.8631931046351864,0.921938784183702,0.7436281319479235
3,2023-01-14,0.9533819022017616,1.0619930986351742,0.8425312476312131,0.8732416592829793
4,2023-01-15,1.5735467114188777,1.282895216922613,1.855845141404644,1.2572669598765671
5,2023-01-16,1.0034857877566363,1.350915933234704,1.6720716993732776,1.830675688896923
6,2023-01-17,1.0349926509518028,1.1179441921641422,1.0208028572732686,1.161475800347867
7,2023-01-18,1.0708668735940543,0.7712495410366382,1.5285960884008365,0.8316001963616584
8,2023-01-19,1.1945086171998696,1.2033438085470236,1.5366881570364597,1.1927797360225847
9,2023-01-20,1.67150674821347,1.6179020864782128,1.179939750717626,1.252473216441515
10,2023-01-21,1.1212814178117292,1.8520135813544971,2.867261421467476,1.7259141704439755
11,2023-01-22,1.3881222686434351,2.739669009979238,3.151984067752723,3.081959649396231
12,2023-01-23,1.5280065793185291,1.7625177727027892,1.9006503105804928,2.356382795620038
13,2023-01-24,2.719108224634669,2.941565473218408,3.890131131947113,2.7687122594069304
14,2023-01-25,0.9161616655002424,1.1643856328366295,2.125256833508991,0.9798858794277352
15,2023-01-26,0.782613830235134,1.2559792181557792,1.847623361892042,0.9004680381084164
16,2023-01-27,1.3495603791649358,1.2760493419862544,2.069070236062771,1.233606400686267
17,2023-01-28,1.4594853199176243,1.4429056173752808,1.8093906337259973,1.485881978442046
18,2023-01-29,1.1355526170211463,0.8173570456732273,1.3924586193269388,1.0079970331426404
19,2023-01-30,1.1521398019325009,1.412425125642716,1.7674865681967342,1.2935967237575474
20,2023-01-31,1.4869235016207771,1.481499532251788,1.9687191470346816,1.5446171842020535
21,2023-02-01,1.815061908800509,1.878644605822786,1.6817382247118031,1.7771872741316936
0,2022-12-12,1.3529807892117611,0.6613540198676549,0.8198361428192895,0.8780961780065316
1,2022-12-13,1.105275460053621,1.5327037185754864,1.2559259192071246,1.1979269926978169
2,2022-12-14,1.3148769104330973,1.3462834837054032,1.6064044082021296,1.2321906091085006
3,2022-12-15,1.3161112605941998,2.400693334162064,1.6725656024509543,1.2002189228087328
4,2022-12-16,0.9522214732360031,1.0907858925445226,0.985906808813587,0.7184112870123884
5,2022-12-17,1.1911581218595724,1.2254535200066203,1.1223653992218707,1.369599556770789
6,2022-12-18,2.1468316703602524,2.6948656399150406,1.649231888225701,1.0514340779734086
7,2022-12-19,0.7853765728609522,1.1280228941706696,0.8526539536117327,0.683878934531934
8,2022-12-20,1.7107937790681564,2.352672386691569,1.272155932700056,1.9810503324516355
9,2022-12-21,0.9692653412824834,1.2334487852177105,0.8625161602032295,0.5634448977700278
10,2022-12-22,0.5890257156549793,0.7517802169473449,0.6248748463933302,0.3713407746502684
11,2022-12-23,1.5337814660142548,1.3416989607224266,1.4869348797513695,2.367440289570266
12,2022-12-24,3.693137658200892,4.066261855811648,1.0526898604030914,3.0664477565168715
13,2022-12-25,3.1684376297056165,1.4973101027823783,2.0470510714766537,1.6089309250224848
14,2022-12-26,1.5298078555069845,0.9858035474661472,1.4145294222828508,1.0632272841512267
15,2022-12-27,4.727997291869757,1.6769273544043684,2.238720553471804,3.814103119340549
16,2022-12-28,1.3740007685855251,2.0849381233470976,1.755939721789218,1.5960359044722847
17,2022-12-29,1.480572797018333,2.297375006495094,2.221428611003556,0.8987109283813783
18,2022-12-30,0.4737884392403585,2.380708724876582,1.5769062529733713,0.5391439243849909
19,2022-12-31,1.7373461293434165,1.4786466503826312,3.194602529248557,1.4891370121558338
20,2023-01-01,5.646192319288992,4.159751688088739,5.094329744223143,3.4702632613221573
21,2023-01-02,1.5884953144931684,1.114642255690986,2.775159696706936,1.0756618801460676
0,2022-11-13,0.9226804924584298,1.6614366877907152,2.0874281657696763,0.7246663352820896
1,2022-11-14,2.9453085955814093,4.331365368388521,0.7712503559758072,2.766783367785282
2,2022-11-15,1.7413244793514724,3.133704059584775,1.537571484319248,2.337683071714597
3,2022-11-16,0.8971327828648368,1.2255323990928964,0.7940090001589107,1.12266557799253
4,2022-11-17,1.0701096455600567,1.3574433719549752,1.3332615059738964,0.7904979027775517
5,2022-11-18,0.7746320447634119,1.987887092768547,0.5659309607734448,0.4457172618886377
6,2022-11-19,1.2244568150725657,0.7013033356585766,1.7768266693703916,1.3090241879517088
7,2022-11-20,1.4617669089561416,0.8804852520783049,2.357733682783083,1.21388190808302
8,2022-11-21,6.343108171300006,4.948659737704705,2.1990685305112816,0.8009653913089517
9,2022-11-22,3.7097247814701926,4.3131887569474365,2.0923501336899952,2.6372365713116217
10,2022-11-23,1.2419888584240668,1.8030686950165649,0.931590990555533,0.9582947829643476
11,2022-11-24,1.6110661017558177,2.433919669777551,0.9470904970486976,0.8127026785326085
12,2022-11-25,0.8717133959168786,1.5033226989160389,0.956415785472748,0.9876249898271044
13,2022-11-26,0.6607228682608467,1.2699279522677909,1.00091892926339,0.6909707471730924
14,2022-11-27,1.002170218310526,2.1808721522405703,0.9470624381734828,0.6807821372543015
15,2022-11-28,1.3249090590307755,2.3328128650126145,0.9413671339894424,1.132450231512517
16,2022-11-29,2.2106028863524685,2.9258912852387047,1.164293856167564,1.6274213331217031
17,2022-11-30,2.34120826726299,2.665094211603228,1.0570990470488737,1.5391473343785238
18,2022-12-01,2.0331979221290606,2.467897253542038,0.954942054325565,1.2728062541218597
19,2022-12-02,2.1881165928229853,2.350459141953026,1.0160588807144797,1.228608083188064
20,2022-12-03,2.379217799703008,2.2420408755432626,0.7482474450208626,1.2416073423791991
0,2022-10-13,1.6966846414004593,2.155246200653192,1.6546629155974466,1.9523522030135505
1,2022-10-14,3.806516738333384,1.1705799958151275,2.228889472514667,3.733265078972133
2,2022-10-15,5.7078033249037565,2.612198312992121,2.831263848832337,4.322249188455482
3,2022-10-16,1.233281138498829,3.9145675393654633,1.2673522226659757,1.4081168525883128
4,2022-10-17,2.0057495458382903,2.864990388323413,2.6259402428179546,3.0174672644279883
5,2022-10-18,4.404638141329136,1.134793215648495,0.6391647459531963,1.35921137229299
6,2022-10-19,1.9626083758945296,1.7485430713184678,1.4160724955314217,1.6103722833508638
7,2022-10-20,2.454842930575549,1.8854348643455805,1.7049031683184088,1.982690156298809
8,2022-10-21,1.289013120031071,1.3461515437493097,1.190568631894586,1.6132621641717686
9,2022-10-22,1.2357618336979348,4.048657281200425,2.534653916851173,1.3143157570841586
10,2022-10-23,6.274462357191547,2.291909242496497,2.494588097248593,2.3744453644802097
11,2022-10-24,3.7477493839456906,3.431490798618755,2.4244707294535184,2.822272170476564
12,2022-10-25,2.888045026281958,2.3609373300167933,2.143912466104385,1.9095582456023537
13,2022-10-26,1.1899264848630604,1.7341833092343062,0.5849445206752935,0.903110857842788
14,2022-10-27,1.546488924137255,2.7065967889407783,1.782874169573988,1.5252304765403475
15,2022-10-28,1.911955556579234,1.853180132317672,2.376671371544024,2.6654400899516477
16,2022-10-29,0.9340782692652484,1.4083811682890213,2.3011434775181057,1.7714234946188332
17,2022-10-30,0.771560464996387,3.198840586213947,1.2055023063598918,1.402052278871004
18,2022-10-31,1.1018348614630502,3.375624651502166,1.91716137838736,2.592109936410451
19,2022-11-01,1.1820287775781484,2.620486514822675,1.611725557105061,1.2077748422424206
20,2022-11-02,1.7029047143384484,2.4813131469097525,1.473512504900536,1.561303499704081
21,2022-11-03,2.494461932349091,2.202643172448175,3.3352594483158358,3.6298539393301152
0,2022-09-14,2.454717193992374,3.815294510161541,2.2954644462038227,2.0252034879012606
1,2022-09-15,1.9231437011054824,2.621824479201956,2.902983563068312,2.7013705603289395
2,2022-09-16,2.595001000110342,2.1520220300185677,1.7247469869551817,3.357657457838606
3,2022-09-17,2.4916263539913515,3.679703194863633,2.026196614814093,3.44186539439257
4,2022-09-18,2.904079454735656,4.104088644775263,2.750405881434629,3.5732565642988496
5,2022-09-19,2.057230451362217,4.075346981647925,2.309069937056958,3.702039811786697
6,2022-09-20,1.7091926738888388,2.0824506250749724,1.545050059543898,1.9863063297086008
7,2022-09-21,5.089168516842871,4.275218955666629,3.5170967636513644,3.376105672227704
8,2022-09-22,3.492286803790946,6.581558359030915,6.418319422119668,6.095429924252452
9,2022-09-23,1.1751891954140494,1.367595021421112,1.1022018005224383,1.5536567493469218
10,2022-09-24,4.217930447676356,4.775650342259519,3.2690334584011937,4.183019907054919
11,2022-09-25,5.087400764614191,6.267050952073594,4.306366900880981,5.906179954345909
12,2022-09-26,3.6115608546547615,5.149977873661364,2.555915758523626,4.501152473774636
13,2022-09-27,3.665070107135603,6.48940365439578,5.413233402519921,6.454640068933159
14,2022-09-28,4.085315604171045,2.6780853581788984,1.890365061071683,2.2687176313969664
15,2022-09-29,1.6872509452472446,1.130654159241251,1.2131210443089318,1.3550808000291037
16,2022-09-30,2.10279282440117,1.964449083307822,1.2430580667404365,3.08047766947833
17,2022-10-01,1.0435110718356804,2.4512191529654475,1.154281463117343,1.769627219208116
18,2022-10-02,3.230388228066863,2.2630217581707983,1.692698556705183,1.8359671825708763
19,2022-10-03,2.3377162708091093,1.5819111237055876,2.2822363393441085,2.035339637073883
20,2022-10-04,1.6954166045460133,3.3890344344845715,2.228949756315245,2.5331749847065725
