,Date,Mape_M_1,Mape_M_2,Mape_M_3,Mape_M_4
11,2023-05-22,2.521129842503549,2.9211938953606307,2.042427686843845,2.4115630100314074
12,2023-05-23,1.6864516353162988,2.166932791790796,1.4460306869807773,2.6633066709025446
13,2023-05-24,1.4140622236314488,0.8352758992558553,1.00381545296413,1.2787903539109322
14,2023-05-25,1.02273395543636,0.8554564412248012,0.955911592887627,1.4738640713927595
15,2023-05-26,1.6509012470153084,1.347244205736844,1.3498513595926298,0.777184735467485
16,2023-05-27,4.90759080382905,4.448859919184195,3.393516630195778,2.231143260752157
17,2023-05-28,1.0713926240249751,1.634629101641632,1.5483214946744035,1.6403785996650493
18,2023-05-29,1.4619586161338782,1.6506089854080426,1.2729687018062132,1.3058712423014645
19,2023-05-30,0.6673239085156644,1.0725619964607809,1.8459119027156985,0.970645781411114
20,2023-05-31,1.6216072376074624,1.302420471091731,0.8095744858550102,1.5257140812540035
21,2023-06-01,2.801980889855869,0.847293485902103,0.5350705523596645,1.279026305013757
0,2023-04-12,2.852896540945407,1.0933813793778584,0.935466415907478,0.7298302492008364
1,2023-04-13,3.0134163291342704,2.079100782734094,1.743677592663682,1.8282987663017725
2,2023-04-14,2.9131929520487123,2.744315259442664,2.877527530064672,3.3270935478144947
3,2023-04-15,2.1484512954384622,2.263089182506135,3.0932875665796056,3.376526133219069
4,2023-04-16,1.332754061704293,0.8286515231861034,1.5629334144031115,1.1403639457618135
5,2023-04-17,1.0146346638527437,1.875476159306014,3.0982879157237564,2.093322132379703
6,2023-04-18,1.1857267511613248,0.8109383460014654,1.2970481144293986,1.3831087607985335
7,2023-04-19,1.289423131024089,2.369349485014629,2.7122397102471814,2.888093009368678
8,2023-04-20,2.418513995627881,2.353427402466625,2.491706868636912,2.3889420432339685
9,2023-04-21,2.1168125354256104,1.2665149783989784,1.8721619837289456,1.2371168601607938
10,2023-04-22,1.4383234145070471,1.5321755594391735,1.750963839656221,1.316355587598158
11,2023-04-23,1.8940676515286836,0.8592457611012729,1.1684231679386723,1.6693491182558595
12,2023-04-24,2.145302369293817,1.3175959816751504,1.0938542747936657,1.8187565158683112
13,2023-04-25,1.04810090365401,1.019803990556463,1.003706995687928,1.9174422213486924
14,2023-04-26,1.4727230031380123,1.1607307772188902,1.4907190422028762,2.000970539602249
15,2023-04-27,1.8921467302191617,1.6329311409602434,2.536369500818199,2.264329605494473
16,2023-04-28,1.8055785019063757,1.6565477599610374,1.9137145053998368,1.4453367670556656
17,2023-04-29,2.2179163665100283,2.2442029362271705,2.6758153658483512,2.3732076194312697
18,2023-04-30,2.1678556613200404,2.363876919384602,1.895490803629368,1.6414262996736817
19,2023-05-01,7.8022792181431155,7.324946861908284,2.382067746732385,1.0389753197488116
20,2023-05-02,2.995613126733452,1.9992554731870604,1.6465721490300764,1.4258624280714225
0,2023-03-12,0.9559451499917992,0.8957788775665214,0.8204493460773473,0.7873703251501333
1,2023-03-13,1.5434977089696498,1.8736201767437264,1.6113969725338435,1.330751528326767
2,2023-03-14,1.3386598001168633,1.184579991247813,1.0797215226649952,1.1571697044324485
3,2023-03-15,1.6343115602304374,1.5271676020533975,1.2949978623393932,1.2928419157164088
4,2023-03-16,1.4545880469470722,1.7456201879277304,1.768393002197649,1.6806367346971336
5,2023-03-17,0.6509384111998179,0.7231615135825077,1.3271904041569775,0.9196579811984036
6,2023-03-18,1.3814628326118052,1.3254734164096469,1.6620326325726464,1.5353662807232016
7,2023-03-19,1.2138760849056176,1.6919816633628035,1.09995265537928,1.2143988002164767
8,2023-03-20,3.72725241855799,3.1846556732740323,1.7578312365802655,1.9639558916732944
9,2023-03-21,2.300530330685586,1.8655629500838564,2.7072994964060118,2.0323335231656947
10,2023-03-22,1.817963677805141,2.6431902119400923,2.2437992793855086,3.269960602552053
11,2023-03-23,1.6701285967824404,2.0817139462658343,1.8819375594852863,2.2165955341443886
12,2023-03-24,2.8249008207908526,1.4628357005856123,1.6010870878499814,1.674284985384333
13,2023-03-25,1.074337076456523,1.075945150876739,1.0097951154017129,0.951868199241196
14,2023-03-26,1.124306366549038,1.0672773017612025,0.7622239611117185,0.9717134879839874
15,2023-03-27,1.3967225077984593,1.0830507600321513,1.5706467767634888,0.8497363072223868
16,2023-03-28,1.627181238635428,1.9438820763456477,1.4346463614222296,1.7760466815365046
17,2023-03-29,1.2436747352931057,1.7681976026129087,1.4050685869225448,1.0341571597732186
18,2023-03-30,1.0934129253491298,0.9407706805024696,0.836220844017317,0.7232015324607031
19,2023-03-31,0.9648747177377882,1.437960789593677,1.3564905505705718,1.4498041326577684
20,2023-04-01,1.128715660461166,1.3184101609537655,1.3525563398473468,1.4196494460724225
21,2023-04-02,1.4154454786872697,1.1770066570697082,2.083871337383693,1.6549784070995093
0,2023-02-13,1.1708810722917828,0.7511808653318692,0.9300413511924818,1.0106429203385805
1,2023-02-14,0.967501173772137,1.220607394552073,1.3873813941620985,1.0971017451104492
2,2023-02-15,1.570132124159231,1.873461711147396,2.286738633158472,2.0294851645898846
3,2023-02-16,1.6278909045797787,1.886179397633332,2.3459539400469893,2.120678377560606
4,2023-02-17,0.6472438789117348,1.1741788699786706,1.40167052945404,1.1891535026914706
5,2023-02-18,0.97206284539386,1.4106814362312254,1.0335459163788954,1.093819169777719
6,2023-02-19,1.1053429796402965,0.8354968368656632,0.7926676377435582,1.1133218561474911
7,2023-02-20,1.4350075338276451,1.6253426716334607,1.7698116845732643,1.4861129248930511
8,2023-02-21,1.3343336922406586,0.8006790857795065,0.787996359067441,1.1211088398734304
9,2023-02-22,1.4560668584080485,1.5723620068887083,2.004332603525392,1.3989035916681205
10,2023-02-23,0.6411425177005812,0.5431223436876812,0.8372353438453495,0.7883059280996088
11,2023-02-24,1.0297441805209933,0.604287963614879,0.9433543443497486,0.9474856339586036
12,2023-02-25,1.025260546662162,0.8613265046283368,0.9479496539699164,0.9945758635766524
13,2023-02-26,1.7264960683178243,1.820826127707468,1.7611284653034294,2.084795114060414
14,2023-02-27,1.360444613400851,1.7160958765545475,1.7044448022490684,1.7190071396099946
15,2023-02-28,1.010901660091898,0.7280974862263533,0.9203026038823886,0.9065518772771218
16,2023-03-01,0.9748473277829204,1.0449592503449234,0.8520513562736927,0.8312311018792371
17,2023-03-02,1.024164291772292,1.1918642590367123,0.9317499232806924,0.7544676941049314
18,2023-03-03,0.8774348291183299,0.9158114901294198,0.9496966329308584,0.8246582433410952
0,2023-01-11,1.0251155369879588,0.7511161595848956,1.078799683355338,0.8828116080037912
1,2023-01-12,0.5435536906755689,0.6111728326007599,1.0350268100992366,0.5453288420694581
2,2023-01-13,0.7741454414857675,0.7723922207119747,1.0687698337953169,0.6674858382222555
3,2023-01-14,1.045544167472339,1.2452772248810533,0.8698991462120732,1.166376356750605
4,2023-01-15,1.4891668974782195,1.334514092925386,1.8033809152310696,1.1421733203084394
5,2023-01-16,0.8949012796084574,1.220852380013561,1.467932768346071,1.5604402165488682
6,2023-01-17,1.5309931879212946,1.4066068133397494,1.1351945042872105,1.3998050079870783
7,2023-01-18,0.9357620384302076,0.6442672962520113,1.5516293080243346,0.8251514078587583
8,2023-01-19,1.4206713760051952,1.261059406716947,1.457699600366453,1.182718315924189
9,2023-01-20,1.3299575876668122,1.1376702304772468,1.210650135487245,1.013462110237245
10,2023-01-21,1.2276638185572064,1.6984971362848929,2.9984517281847136,1.9841949758761537
11,2023-01-22,1.044426540126328,2.07801457142024,2.6407199399756944,3.02706782176946
12,2023-01-23,1.3895887413258432,1.6489208058249296,1.8239133463607813,2.5529243320395483
13,2023-01-24,2.0290161402143827,2.540288549468961,3.282830440905946,2.341510245567931
14,2023-01-25,1.0034207246872855,1.2208042658914202,2.137254841839421,0.9130794109400802
15,2023-01-26,0.8937014311879768,1.1657768073062835,2.170933935817315,0.9606181159779756
16,2023-01-27,1.055046577849632,1.2554804337570913,2.255607399504606,1.2915276439032068
17,2023-01-28,1.3482599668351665,1.4281773412916363,1.9331711391719892,1.43712900567581
18,2023-01-29,1.0332917224011913,1.1286356361253624,2.171918587595035,1.630929674183743
19,2023-01-30,1.1936056705771656,1.3282323646868897,1.73579983983625,1.2501807462108918
20,2023-01-31,1.6528698401208952,1.7143857321796834,2.164510280457119,1.8194958015839096
21,2023-02-01,1.6307920159425928,1.4899336113445718,1.8499235702852,1.4538559442150178
0,2022-12-12,1.7920568357288336,0.707867616164266,1.1314793883066163,1.0570581010829834
1,2022-12-13,1.2725989832468738,1.7152561135380435,1.358027291780962,1.2500969914167803
2,2022-12-14,1.2471170488822216,1.271959144886551,1.6250989106684337,1.2031366928710625
3,2022-12-15,1.026380772492003,2.0599838343603847,1.560983982776245,1.1600674752701787
4,2022-12-16,0.874763497216993,1.1657418441714562,0.9205880463589446,0.5569365637975441
5,2022-12-17,1.0650834527218518,1.3001169716667988,1.15489474636446,1.490222345966221
6,2022-12-18,2.021097384689244,2.942507162604425,1.9625035166412037,1.1707096953975469
7,2022-12-19,0.6953457279653709,1.284798703502913,0.4897511312409335,0.5878826970631765
8,2022-12-20,2.2030504210510267,2.0537279524825447,1.6531585918207512,1.8962996799817515
9,2022-12-21,0.8423867120336961,0.915875549398356,0.8493625871418357,0.5766767953452961
10,2022-12-22,0.6459010570642034,0.7986173414268586,0.7066267769953927,0.5270165416858198
11,2022-12-23,1.4826250772311635,1.2801513105872195,1.5628459762443574,2.5618758138636117
12,2022-12-24,3.217561154526315,3.437203954056612,0.8263340927968108,2.8817629518866243
13,2022-12-25,1.500274292547665,1.4936397060315831,2.2516123285995837,1.6031791775847115
14,2022-12-26,2.536099841474005,0.924525343793514,0.8447101524548911,1.0049522666574602
15,2022-12-27,3.096743687644085,0.8728489784907769,1.2145470719767055,3.2030647273770385
16,2022-12-28,1.125787371636755,1.9738140028660545,1.72440075748761,1.6702421496511477
17,2022-12-29,1.3263768207110322,1.5105949884684486,1.3990401991171808,0.9053621320643191
18,2022-12-30,0.4637159553683508,2.168515454417515,1.2608372166977737,0.4863602194556243
19,2022-12-31,1.5579335465893138,1.5617726441446451,2.930006498261889,1.4349094493137216
20,2023-01-01,3.606160774155765,2.994862545270653,4.071204535969814,2.9892529649321693
21,2023-01-02,0.869982000316593,2.101225875988036,3.001345796862488,1.2773374823076415
0,2022-11-13,0.8098583949068212,1.879508820576042,1.8321573529800892,0.7848449630349091
1,2022-11-14,2.536488150487821,3.677966825469809,1.0032627032190522,2.489167132459096
2,2022-11-15,0.7700306323091821,2.3466947838869583,0.896905411276056,1.6725335855508932
3,2022-11-16,0.5596974145731489,1.138950961694246,1.1807597240178729,0.7915657505540957
4,2022-11-17,0.7995473374086025,1.061589305419162,1.508914764420475,0.7513993410978065
5,2022-11-18,0.513070413803298,1.640823995895519,0.6199702059356267,0.4188539268886381
6,2022-11-19,1.6945764072086815,0.6811373110097457,2.1068452910849937,1.342684633346986
7,2022-11-20,1.7990144079387045,0.86105993217107,2.4028603571053004,1.236690279819641
8,2022-11-21,6.53840404895413,5.053748593138896,1.98736778536812,0.974154410221654
9,2022-11-22,2.5102107655727743,3.636465708652176,1.8411174575392395,2.345972571208793
10,2022-11-23,1.6500525331080391,1.5368808870683042,0.9566320383195178,1.4761484051373863
11,2022-11-24,0.9889548482820362,1.9488635942942167,0.7559481901545976,0.7586436301557422
12,2022-11-25,0.9803158383851164,1.1465571432709885,1.1015087501074825,1.008016873074878
13,2022-11-26,0.747589566890054,0.6041153621605932,1.55757318414124,0.9396364904092068
14,2022-11-27,0.8540549703128295,2.180765977203196,1.0434867804066652,0.6960259403412721
15,2022-11-28,1.3227490615479514,1.530871600814878,1.1118987963565157,1.0243575392304054
16,2022-11-29,1.296304447347965,1.987269608273131,1.0695986558770991,1.1978738966074194
17,2022-11-30,1.1669891002039927,1.7022977808697817,1.1184441535675596,1.0973777608649224
18,2022-12-01,1.0931379435000883,1.4270189741670871,1.0709485449705451,1.197858696331521
19,2022-12-02,1.050050529119973,1.4131721023516417,0.9054559762136136,0.8268754945362883
20,2022-12-03,1.479607141893022,1.6101262807352363,0.8249538357915797,0.7706771317230656
0,2022-10-13,1.3664102424830329,1.885527707808836,1.2603048721514567,1.7531690029057367
1,2022-10-14,2.4553715885497875,1.1680483360896,2.276959260592766,3.202623234023369
2,2022-10-15,5.430538298945323,2.8900552578085232,3.644051378719295,4.433928774346337
3,2022-10-16,1.5639692002305945,3.148266999353038,1.1227211228228535,1.5318382989381687
4,2022-10-17,2.181263553880261,2.6646229701029944,2.281937893305033,2.8720751284346635
5,2022-10-18,2.209006204872661,1.1245606426886494,1.0612087341745904,0.8663254313783773
6,2022-10-19,1.4687255786235032,1.4850108897509162,1.4516041160118571,1.4980383220543887
7,2022-10-20,1.4230294261391552,1.8278480249729865,1.5477299364472623,1.846219388671783
8,2022-10-21,0.849084368949899,1.6755761549043289,1.1126381911780516,1.4385316717631853
9,2022-10-22,1.3472515379638588,4.024632333416151,2.302756523279015,1.4136093468589206
10,2022-10-23,6.07691410066989,2.353649991789188,2.1282309345922417,2.377314739033769
11,2022-10-24,1.0008487426430912,1.4066008165581658,1.1709903673306443,1.586721094400551
12,2022-10-25,2.637048859468888,2.467355516307286,2.175584715690183,1.8568906978836053
13,2022-10-26,1.5942431477715946,2.06761136996931,0.9892066893772928,0.822255724684612
14,2022-10-27,1.443194669232822,2.164639908992255,1.660040642792331,1.4099168702290763
15,2022-10-28,1.401506774884553,1.7496772352240466,1.9340476859543676,1.885351377724616
16,2022-10-29,1.6016250927225042,1.7884675674542938,1.848135772738213,1.3314562888075796
17,2022-10-30,1.3840069114436684,3.864273096575763,2.055584088914496,2.2109414199492763
18,2022-10-31,0.8792187079391395,2.747594098564633,1.70579311578759,2.72755092221178
19,2022-11-01,2.129815942746617,2.4323202234330554,1.6548044910562332,1.5074203102847004
20,2022-11-02,1.720685638183433,2.8544294678029645,1.9844041994789237,1.691480373441273
21,2022-11-03,3.154543933465654,3.022267325323162,3.70652557391521,3.7579427018999576
0,2022-09-14,2.1753217393353714,2.6629485051802044,1.88037581550945,2.0190612265544043
1,2022-09-15,2.3005547910266038,2.2877071431380127,2.063492879544291,2.0566798617508857
2,2022-09-16,3.9554402151629127,2.850123689641205,1.6921502068078365,2.826139382667928
3,2022-09-17,2.6028510911400407,3.560400162636556,2.1854916803137603,2.8898206537866025
4,2022-09-18,2.8036035854646824,3.279279369952324,2.179221031492398,3.2295777667799084
5,2022-09-19,1.3554865258423123,2.602685004775992,1.4855547834750225,2.4399089346689165
6,2022-09-20,0.9294868020661492,2.613392849497703,1.5990246400079444,2.097922810434671
7,2022-09-21,3.8548235637147497,3.516640036289364,3.55759279581227,2.8598441100269367
8,2022-09-22,2.4388204346808,5.728936631034697,5.402728798491402,5.003903384380357
9,2022-09-23,2.199933420933999,2.2132081962763377,1.5539183194274044,1.8466549927137117
10,2022-09-24,5.302272469747077,4.569450430337927,3.907162752801199,3.739101003670966
11,2022-09-25,4.116126288926842,5.134378805769713,4.189764469403156,4.62227291559712
12,2022-09-26,2.967330233595002,4.115149745779513,1.9356018641780044,3.366673378438619
13,2022-09-27,3.913797797678367,6.408136269633167,4.943956923726519,6.088024729927718
14,2022-09-28,5.121223743497291,2.5161289814500982,1.6139462498604091,3.129024612679704
15,2022-09-29,2.690935564949536,0.8665006222139426,0.9972130617440748,1.7102223744422065
16,2022-09-30,2.210544293669168,1.8551181809709605,1.4903977284521537,2.897386915332516
17,2022-10-01,2.5258813811335297,2.434836137082226,1.8682525788443631,2.2074650719119666
18,2022-10-02,3.5813989670741035,1.9887318578695403,2.081615244677338,1.918503095948728
19,2022-10-03,2.108756283832933,2.145969298367627,2.1065161365304554,1.9363641873658888
20,2022-10-04,2.2123045832233226,3.4002220153409235,2.216766511131275,2.7555517537693173
