,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
2,2023-06-30 00:00:00,5036,4860.3765,4720.4634,4725.3643,4726.984
3,2023-06-30 01:00:00,4844,4666.496,4511.7236,4544.2876,4545.98
4,2023-06-30 02:00:00,4650,4482.7744,4300.2256,4366.0083,4377.5684
5,2023-06-30 03:00:00,4474,4324.596,4104.697,4190.6284,4234.5576
6,2023-06-30 04:00:00,4318,4189.7856,3935.1443,4027.4177,4100.6187
7,2023-06-30 05:00:00,4191,4065.1853,3798.9849,3892.9878,3993.3308
8,2023-06-30 06:00:00,4001,3899.4128,3676.2705,3740.8225,3868.1309
9,2023-06-30 07:00:00,3856,3829.2563,3540.6936,3696.9482,3694.54
10,2023-06-30 08:00:00,3966,3975.3738,3578.751,3842.8066,3691.588
11,2023-06-30 09:00:00,4139,4162.1685,3744.416,4013.3342,3847.1682
12,2023-06-30 10:00:00,4321,4323.537,3912.978,4180.707,4027.3508
13,2023-06-30 11:00:00,4462,4489.392,4080.6626,4356.891,4189.728
14,2023-06-30 12:00:00,4642,4687.9014,4257.8447,4562.634,4348.606
15,2023-06-30 13:00:00,4841,4921.957,4455.754,4784.1436,4523.424
16,2023-06-30 14:00:00,5054,5132.73,4673.6743,4954.9614,4725.966
17,2023-06-30 15:00:00,5237,5247.102,4873.9004,5026.2603,4921.371
18,2023-06-30 16:00:00,5325,5253.861,5002.419,4997.2754,5044.79
19,2023-06-30 17:00:00,5278,5173.206,5030.3057,4888.374,5075.76
20,2023-06-30 18:00:00,5124,5023.566,4952.2876,4734.19,5007.968
21,2023-06-30 19:00:00,4893,4844.9956,4783.016,4618.173,4829.136
22,2023-06-30 20:00:00,4832,4770.5728,4629.0376,4687.4146,4620.1646
23,2023-06-30 21:00:00,4968,4886.2812,4651.4424,4757.2637,4629.8115
24,2023-06-30 22:00:00,5030,4907.383,4662.807,4714.6685,4800.8677
25,2023-06-30 23:00:00,5028,4800.5728,4611.9478,4593.134,4878.7104
