,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
12,2023-04-27 00:00:00,3032,2961.2751,2958.398,2968.8228,2929.1575
13,2023-04-27 01:00:00,2886,2833.0945,2822.265,2842.4783,2797.7446
14,2023-04-27 02:00:00,2728,2716.7917,2708.9812,2726.8071,2679.3125
15,2023-04-27 03:00:00,2602,2615.193,2616.145,2629.267,2577.6228
16,2023-04-27 04:00:00,2517,2535.453,2543.2393,2555.4387,2504.4973
17,2023-04-27 05:00:00,2478,2495.8547,2500.1213,2517.5388,2472.3677
18,2023-04-27 06:00:00,2454,2468.8115,2478.1875,2494.3752,2437.7065
19,2023-04-27 07:00:00,2447,2456.2217,2463.8708,2469.008,2421.6394
20,2023-04-27 08:00:00,2587,2548.0332,2552.7688,2553.137,2523.4229
21,2023-04-27 09:00:00,2711,2669.472,2687.9248,2677.2275,2646.5752
22,2023-04-27 10:00:00,2812,2767.9666,2796.2307,2776.3276,2746.6584
23,2023-04-27 11:00:00,2934,2846.003,2883.467,2859.042,2828.8787
24,2023-04-27 12:00:00,3043,2916.2493,2960.8953,2931.2864,2910.5613
25,2023-04-27 13:00:00,3128,2995.7188,3044.3179,3009.46,3010.3333
26,2023-04-27 14:00:00,3265,3095.3677,3147.7053,3108.9177,3126.5696
27,2023-04-27 15:00:00,3392,3197.5203,3254.53,3208.2126,3236.6304
28,2023-04-27 16:00:00,3479,3265.5332,3314.943,3258.752,3289.0447
29,2023-04-27 17:00:00,3462,3274.662,3292.6377,3241.6091,3253.8162
30,2023-04-27 18:00:00,3356,3208.5178,3186.322,3153.6973,3142.8386
31,2023-04-27 19:00:00,3208,3080.9434,3080.8757,3049.2422,3060.587
32,2023-04-27 20:00:00,3227,3089.1206,3153.7058,3110.9277,3146.9688
33,2023-04-27 21:00:00,3219,3144.6191,3213.7725,3155.0098,3183.0603
34,2023-04-27 22:00:00,3207,3130.7798,3219.3474,3143.985,3158.7314
35,2023-04-27 23:00:00,3145,3079.9087,3136.6309,3064.0518,3072.8708
