,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
0,2023-04-27 00:00:00,3032,3006.383,2973.8713,2990.7253,2990.0247
1,2023-04-27 01:00:00,2886,2866.3196,2824.7527,2859.5317,2835.5483
2,2023-04-27 02:00:00,2728,2747.9377,2716.015,2750.438,2722.3176
3,2023-04-27 03:00:00,2602,2645.8677,2614.4846,2639.6658,2616.5688
4,2023-04-27 04:00:00,2517,2565.8264,2535.0403,2557.5303,2537.3228
5,2023-04-27 05:00:00,2478,2526.189,2491.083,2518.763,2497.3516
6,2023-04-27 06:00:00,2454,2503.4277,2464.6165,2506.8184,2470.0308
7,2023-04-27 07:00:00,2447,2493.7725,2467.9182,2485.2896,2442.1045
8,2023-04-27 08:00:00,2587,2588.6543,2581.7188,2556.544,2530.1724
9,2023-04-27 09:00:00,2711,2708.496,2710.6355,2682.6829,2656.365
10,2023-04-27 10:00:00,2812,2809.3708,2809.572,2784.5752,2757.7932
11,2023-04-27 11:00:00,2934,2894.598,2890.0315,2869.1106,2836.6152
12,2023-04-27 12:00:00,3043,2975.6758,2964.1943,2940.363,2911.4775
13,2023-04-27 13:00:00,3128,3070.873,3050.7178,3012.2283,3003.0315
14,2023-04-27 14:00:00,3265,3184.3965,3161.675,3101.2192,3111.3843
15,2023-04-27 15:00:00,3392,3284.9902,3272.0183,3194.7778,3218.1665
16,2023-04-27 16:00:00,3479,3336.382,3327.5474,3249.5854,3280.019
17,2023-04-27 17:00:00,3462,3319.699,3296.2053,3242.7292,3260.3408
18,2023-04-27 18:00:00,3356,3214.416,3181.3713,3167.6807,3165.1978
19,2023-04-27 19:00:00,3208,3084.2397,3085.4924,3066.0923,3064.683
20,2023-04-27 20:00:00,3227,3130.2258,3168.7397,3120.1797,3131.0793
21,2023-04-27 21:00:00,3219,3179.7688,3225.974,3156.163,3168.9365
22,2023-04-27 22:00:00,3207,3167.2668,3223.3625,3139.6387,3155.9636
23,2023-04-27 23:00:00,3145,3113.6992,3128.8396,3059.8276,3083.993
