,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-05-27 00:00:00,3766,3621.5986,3636.5034,3607.8438,3700.7651
9,2023-05-27 01:00:00,3601,3472.803,3488.902,3452.5076,3552.8403
10,2023-05-27 02:00:00,3504,3321.205,3336.9373,3301.6218,3402.6829
11,2023-05-27 03:00:00,3384,3177.456,3196.7383,3160.0588,3265.7688
12,2023-05-27 04:00:00,3242,3049.5967,3070.8137,3041.9045,3144.972
13,2023-05-27 05:00:00,3144,2941.1655,2950.3188,2952.6604,3047.041
14,2023-05-27 06:00:00,2999,2808.9731,2841.4631,2839.183,2920.2502
15,2023-05-27 07:00:00,2899,2771.0068,2823.286,2795.3745,2843.888
16,2023-05-27 08:00:00,2999,2886.5068,2912.0935,2915.6682,2941.8718
17,2023-05-27 09:00:00,3143,3026.101,3033.1968,3052.3464,3085.1958
18,2023-05-27 10:00:00,3265,3150.9824,3151.8945,3175.6243,3205.8904
19,2023-05-27 11:00:00,3389,3262.3054,3264.48,3295.2183,3323.145
20,2023-05-27 12:00:00,3533,3373.7288,3376.325,3426.2078,3449.5188
21,2023-05-27 13:00:00,3667,3501.5647,3493.914,3574.5635,3592.6882
22,2023-05-27 14:00:00,3809,3650.0828,3615.4292,3729.1416,3753.2014
23,2023-05-27 15:00:00,3913,3788.6743,3723.2878,3863.6392,3879.525
24,2023-05-27 16:00:00,4012,3862.3767,3786.5972,3932.4353,3941.0088
25,2023-05-27 17:00:00,4046,3853.3562,3774.4993,3908.0964,3938.755
26,2023-05-27 18:00:00,3949,3744.5444,3680.6938,3806.9019,3847.3547
27,2023-05-27 19:00:00,3753,3548.2444,3558.2183,3673.1475,3699.2478
28,2023-05-27 20:00:00,3737,3495.7104,3545.321,3648.3176,3681.7915
29,2023-05-27 21:00:00,3753,3568.5317,3597.2263,3711.772,3757.0732
30,2023-05-27 22:00:00,3730,3571.541,3587.2397,3708.0283,3757.1152
31,2023-05-27 23:00:00,3674,3518.9785,3527.6057,3654.816,3703.9675
