,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
11,2023-09-03 00:00:00,4667,4401.941,4315.0933,4433.635,4376.266
12,2023-09-03 01:00:00,4512,4252.809,4181.6074,4306.9023,4246.4844
13,2023-09-03 02:00:00,4353,4109.065,4041.7483,4179.843,4109.024
14,2023-09-03 03:00:00,4202,3973.383,3907.636,4058.3535,3978.0642
15,2023-09-03 04:00:00,4071,3851.8154,3787.6384,3945.5107,3864.6855
16,2023-09-03 05:00:00,3971,3748.2795,3674.6975,3834.9707,3766.0862
17,2023-09-03 06:00:00,3842,3625.6946,3527.7341,3664.9229,3626.6453
18,2023-09-03 07:00:00,3674,3451.7485,3427.5688,3520.7668,3503.2231
19,2023-09-03 08:00:00,3729,3440.1353,3509.644,3561.8413,3547.4563
20,2023-09-03 09:00:00,3806,3565.5103,3654.2866,3683.0273,3665.3955
21,2023-09-03 10:00:00,3965,3717.3254,3805.6147,3833.835,3814.9036
22,2023-09-03 11:00:00,4162,3889.1096,3973.0276,4010.7888,3993.135
23,2023-09-03 12:00:00,4385,4095.525,4171.6914,4219.4204,4199.899
24,2023-09-03 13:00:00,4636,4322.9814,4400.2915,4453.428,4425.7427
25,2023-09-03 14:00:00,4866,4530.8193,4604.9834,4655.946,4633.1694
26,2023-09-03 15:00:00,5013,4692.6167,4709.8027,4782.8335,4772.282
27,2023-09-03 16:00:00,5094,4795.2534,4692.3433,4818.072,4821.3594
28,2023-09-03 17:00:00,5087,4812.8687,4562.4224,4744.531,4784.062
29,2023-09-03 18:00:00,4977,4727.8184,4414.7285,4607.41,4671.826
30,2023-09-03 19:00:00,4837,4612.2563,4495.1875,4632.601,4662.9204
31,2023-09-03 20:00:00,4965,4680.2734,4641.174,4777.753,4820.8887
32,2023-09-03 21:00:00,5088,4829.228,4687.0874,4840.8623,4920.4473
33,2023-09-03 22:00:00,5096,4868.387,4616.083,4809.6865,4901.076
34,2023-09-03 23:00:00,4981,4776.631,4475.9897,4702.649,4804.4414
