,Date_time,Actual,Forecast_M_1,Forecast_M_2,Forecast_M_3,Forecast_M_4
8,2023-07-16 00:00:00,4867,4754.2295,4862.9277,4735.5186,4732.9893
9,2023-07-16 01:00:00,4661,4595.6265,4737.953,4589.6855,4616.607
10,2023-07-16 02:00:00,4468,4444.2153,4609.6836,4439.9214,4478.0435
11,2023-07-16 03:00:00,4303,4315.564,4484.4946,4296.124,4340.9097
12,2023-07-16 04:00:00,4158,4208.3184,4364.249,4165.862,4208.2036
13,2023-07-16 05:00:00,4045,4105.751,4244.613,4032.235,4080.9478
14,2023-07-16 06:00:00,3892,3965.6165,4102.379,3839.3643,3953.4282
15,2023-07-16 07:00:00,3721,3818.3694,3934.461,3755.4958,3770.0066
16,2023-07-16 08:00:00,3729,3811.0344,3885.0293,3833.2136,3676.2825
17,2023-07-16 09:00:00,3844,3894.371,3974.3335,3960.7856,3736.3389
18,2023-07-16 10:00:00,4002,4013.6328,4092.4392,4113.2534,3839.4285
19,2023-07-16 11:00:00,4173,4159.9927,4224.748,4295.4126,3980.0547
20,2023-07-16 12:00:00,4379,4331.2344,4384.021,4502.412,4146.3643
21,2023-07-16 13:00:00,4579,4523.85,4566.508,4715.2354,4333.35
22,2023-07-16 14:00:00,4809,4709.9194,4746.0566,4901.635,4537.774
23,2023-07-16 15:00:00,4957,4844.0894,4886.2773,5020.868,4719.5083
24,2023-07-16 16:00:00,5055,4908.298,4956.8804,5052.2383,4820.3677
25,2023-07-16 17:00:00,5077,4904.651,4941.022,5009.4116,4832.835
26,2023-07-16 18:00:00,4984,4836.937,4844.9883,4906.5586,4770.8257
27,2023-07-16 19:00:00,4804,4722.934,4730.138,4779.6855,4641.8315
28,2023-07-16 20:00:00,4846,4645.1094,4727.4194,4849.0674,4542.202
29,2023-07-16 21:00:00,5017,4756.2754,4849.547,5049.2227,4680.914
30,2023-07-16 22:00:00,5101,4870.0654,4909.5947,5126.8384,4875.5283
31,2023-07-16 23:00:00,5093,4878.902,4853.8184,5056.667,4923.0317
